Perguntas,Alternativas,Resposta,Ano
"Instruções: As questões de números 61 a 63 contêm três afirmativas, assinale: Considere as proposições abaixo: I. a lei, depois de entrar em vigor, precisa respeitar o direito adquirido. II. os contratos de adesão não possuem validade jurídica. III. para haver responsabilização civil, sempre é necessária a comprovação de culpa.",a) Está correta APENAS a afirmativa I. | b) Está correta APENAS a afirmativa II. | c) Está correta APENAS a afirmativa III. | d) Estão corretas APENAS as afirmativas I e II. | e) Estão corretas APENAS as afirmativas II e III.,a,2012
"DASILVA pleiteia a resolução de contrato de venda futura de soja celebrado com AGRÍCOLA S.A., sob a alegação de que variação significativa da cotação do produto vendido tornou o contrato excessivamente oneroso. Neste caso, é correto afirmar:","a) A oscilação do preço do produto vendido por si caracteriza a onerosidade excessiva. | b) A simples variação de preço do produto comercializado pelo vendedor não configura um acontecimento imprevisto e extraordinário. | c) A onerosidade excessiva deve ser aferida no momento da conclusão do contrato e se comprovada outorga a resolução. | d) A relação jurídica descrita acima se subsume à lei consumerista. | e) O fato do comprador obter lucro na revenda da soja, decorrente da majoração do preço do produto no mercado após a celebração do negócio, comprova existência de onerosidade excessiva, apta a determinar a rescisão do contrato ou má resolução.",b,2012
"Uma pessoa outorga poderes a outra, para que alugue um imóvel de sua propriedade. O mandante determina que o imóvel não seja alugado para pessoa jurídica pública nem por valor inferior a R$ 5.000,00 mensais. O mandatário aluga o imóvel por R$ 4.000,00 ao município, para instalação de uma repartição pública. Neste caso, o mandante deverá","a) ajuizar ação anulatória do negócio jurídico contratado pelo mandatário, com alegação de erro. | b) notificar o locatário, exigindo a sua saída do imóvel por não terem sido respeitadas as determinações do mandante. | c) ajuizar ação declaratória de nulidade absoluta do negócio jurídico celebrado pelo mandatário, com fundamento na inobservância das instruções. | d) ajuizar ação de perdas e danos contra o mandatário, uma vez que não poderá anular o negócio jurídico feito com terceiro. | e) ajuizar ação revisional de aluguel contra o locatário somente para ajustar o preço da locação do imóvel, desde o início da locação.",d,2012
"O TITULAR é obrigado a conservar, como se sua própria fora, a coisa que lhe foi confiada, não podendo usá-la senão de acordo com o contrato ou a natureza dela, sob pena de responder por perdas e danos. O TITULAR constituído em mora, além de por ela responder, pagará, até restituí-la, o aluguel da coisa que for arbitrado pelo CONTRATANTE. Corresponde, respectivamente, ao titular e ao contratante aos quais a assertiva se refere",a) depositário e depositante. | b) mandatário e mandante. | c) usufrutuário e nu proprietário. | d) locatário e locador. | e) comodatário e comodante.,e,2012
"Quanto à prescrição, é correto afirmar que","a) o prazo prescricional iniciado contra uma pessoa não corre contra o seu sucessor. | b) sua renúncia será necessariamente expressa. | c) seus prazos podem ser alterados por acordo das partes, se maiores e capazes. | d) pode ser alegada em qualquer grau de jurisdição, pela parte a quem beneficia. | e) não pode ser pronunciada de ofício pelo juiz, necessitando da iniciativa da parte para tanto.",d,2012
"Ao arbitrar indenização decorrente de responsabilidade civil,","a) no caso de homicídio, a indenização consiste, sem excluir outras reparações, na prestação de alimentos às pessoas a quem o morto os devia, a serem pagos até a morte dos alimentados. | b) se a vítima tiver concorrido culposamente para o evento danoso, o juiz poderá reduzir o valor da indenização. | c) no caso de lesão ou outra ofensa à saúde, o ofensor indenizará o ofendido das despesas do tratamento e dos lucros cessantes, até ao fim da convalescença, excluídos os demais prejuízos que tenha sofrido. | d) o grau de culpa jamais interfere no valor da indenização. | e) se da ofensa resultar defeito pelo qual o ofendido não possa exercer seu ofício ou profissão, ou se lhe diminua a capacidade de trabalho, a indenização, além das despesas do tratamento e lucros cessantes, incluirá pensão correspondente à importância do trabalho para que se inabilitou, a qual deverá, necessariamente, ser paga mensal e periodicamente.",b,2012
"De acordo com a Lei nº 8.009/90,","a) inclui-se na impenhorabilidade do bem de família o veículo utilizado pelos integrantes da entidade familiar. | b) pode ser penhorado, para pagamento de qualquer dívida trabalhista, bem de família do maior cotista da sociedade empresária. | c) pode ser penhorado, para pagamento de qualquer dívida trabalhista, bem de família do sócio que administre a sociedade empresária. | d) considera-se bem de família o único imóvel da entidade familiar e o pequeno comércio de seus integrantes. | e) o bem de família pode ser penhorado para execução de sentença penal condenatória.",e,2012
"Sobre a cláusula penal, considere: I. Quando se estipular cláusula penal para o caso de total inadimplemento de obrigação, esta converter- se-á em alternativa a benefício do credor, mas quando se estipular a cláusula penal para o caso de mora, ou em segurança especial de outra cláusula determinada, terá o credor o arbítrio de exigir a satisfação da pena cominada, juntamente com o desempenho da obrigação principal. II. O valor da cominação imposta na cláusula penal pode ser estipulado somente em até 50% do valor da obrigação principal. III. A penalidade deve ser reduzida equitativamente pelo juiz se a obrigação principal tiver sido cumprida em parte, ou se o montante da penalidade for manifestamente excessivo, tendo-se em vista a natureza e a finalidade do negócio. IV. Para exigir a pena convencional, não é necessário que o credor alegue prejuízo. V. Se o prejuízo exceder ao previsto na cláusula penal, o credor poderá exigir indenização suplementar, ainda que não prevista no contrato, a fim de evitar o enriquecimento sem causa. Está correto o que se afirma APENAS em","a) II, IV e V. | b) III, IV e V. | c) I, III e IV. | d) I, III e V. | e) I, II e IV.",c,2012
"Quando o credor se recusa, injustificadamente, a receber o pagamento, e, quando o devedor descumpre a obrigação positiva e líquida no dia designado para o seu vencimento, configura-se a",a) exoneração do devedor e o inadimplemento sem culpa do devedor. | b) mora accipiendi e a constituição em mora do devedor de pleno direito. | c) remissão do credor e a moratória do devedor. | d) remissão do devedor e a constituição em mora do devedor de pleno direito. | e) renúncia do credor e a moratória do devedor.,b,2012
"Com relação às Sociedades em Nome Coletivo e Comandita Simples, considere: I. Somente pessoas físicas podem tomar parte na sociedade em nome coletivo, respondendo todos os sócios, solidária e ilimitadamente, pelas obrigações sociais. II. Na Sociedade em Nome Coletivo o credor particular de sócio não pode, antes de dissolver-se a sociedade, pretender a liquidação da quota do devedor quando a sociedade houver sido prorrogada tacitamente. III. Na Sociedade em Comandita Simples tomam parte sócios de duas categorias: os comanditados, pessoas físicas, responsáveis solidária e ilimitadamente pelas obrigações sociais; e os comanditários, obrigados somente pelo valor de sua quota. IV. A Sociedade em Comandita Simples dissolve-se de pleno direito quando por mais de cento e oitenta dias perdurar a falta de uma das categorias de sócio. De acordo com o Código Civil brasileiro, está correto o que se afirma APENAS em","a) I e II. | b) I, II e IV. | c) II e IV. | d) I e III. | e) I, III e IV.",e,2012
"Ricardo faleceu em um acidente de carro na Rodovia X. Considerando que Ricardo era casado em regime de comunhão parcial de bens com Francisca, bem como que o casal não possuía filhos e que a avó materna de Ricardo, Dolores, está viva, assim como Jacila, bisavó materna de Ricardo, na sucessão legítima de seus bens serão herdeiros APENAS",a) Francisca e Dolores. | b) Francisca. | c) Dolores. | d) Dolores e Jacila. | e) Francisca e Jacila.,a,2012
Cessa a incapacidade para os menores,"a) somente pelo casamento. | b) pelo exercício de cargo público de provimento em comissão. | c) com 14 anos completos, se tiver emprego, ainda que como aprendiz, mas desde que tenha economia própria. | d) somente pela emancipação, concedida pelos pais e desde que homologada pelo Juiz. | e) pela existência de relação de emprego, desde que, em função dele, o menor com 16 anos completos tenha economia própria.",e,2012
"Sendo o patrão responsável pela reparação civil dos danos causados culposamente por seus empregados no exercício do trabalho que lhes competir, ou em razão dele,","a) é obrigado a indenizar ainda que o patrão não tenha culpa. | b) só será obrigado a indenizar se o patrão também tiver culpa. | c) não será obrigado a indenizar, se o empregado for absolvido pelo mesmo ato, em processo criminal, por insuficiência de prova. | d) só será obrigado a indenizar se o ato também constituir crime e se o empregado for condenado no processo criminal. | e) a obrigação de indenizar é subsidiária à do empregado que causou o dano.",a,2012
Interrompe-se a prescrição,"a) na pendência de ação de evicção. | b) pelo protesto cambial. | c) somente por despacho de Juiz competente que ordenar a citação, se o interessado a promover no prazo e na forma da lei processual. | d) pelo casamento do devedor com a credora. | e) sobrevindo incapacidade absoluta ou relativa do credor.",b,2012
Em relação a cada espécie de contrato é correto afirmar:,"a) A compra e venda pode ter por objeto coisa atual ou futura; neste caso, ficará sem efeito o contrato se esta não vier a existir, salvo se a intenção das partes era de concluir contrato aleatório. | b) A doação feita em contemplação do merecimento do donatário perde o caráter de liberalidade por parte do doador. | c) O comodato perfaz-se com a tradição do objeto e significa o empréstimo gratuito de coisas fungíveis. | d) O mandato pode ser expresso ou tácito, mas somente se outorga por escrito, por se tratar de contrato formal. | e) A transação interpreta-se restritivamente, por ela transmitindo-se, declarando e reconhecendo direitos.",a,2012
"Em relação à cláusula penal, é correto afirmar:","a) Estipulada a cláusula penal para a hipótese de total inadimplemento obrigacional, esta converter-se-á em alternativa a benefício do devedor. | b) A multa estabelecida em cláusula penal terá exclusivamente finalidade moratória. | c) A exigência da pena convencional prevista está vinculada à alegação e à prova do prejuízo pelo credor. | d) Estipulada a cláusula penal conjuntamente com a obrigação, ou em ato posterior, poderá ela referir-se à inexecução completa da obrigação, à de alguma cláusula especial ou simplesmente à mora. | e) Se o prejuízo do credor exceder ao estabelecido na cláusula penal, poderá ele exigir livremente indenização suplementar, independente de previsão contratual.",d,2012
"Sobre os contratos, de acordo com o Código Civil brasileiro, é correto afirmar:","a) A aceitação fora do prazo, com adições, restrições, ou modificações, não importará nova proposta. | b) Se o negócio for daqueles em que não seja costume a aceitação expressa, ou o proponente a tiver dispensado, reputar-se-á concluído o contrato, não chegando a tempo a recusa. | c) A proposta feita por telefone não deixa de ser obrigatória se não foi imediatamente aceita. | d) Se ao terceiro, em favor de quem se fez o contrato, se deixar o direito de reclamar-lhe a execução, poderá o estipulante exonerar o devedor. | e) O estipulante pode reservar-se o direito de substituir o terceiro designado no contrato, mas deverá obter a anuência do outro contratante.",b,2012
"Mauro, médico cirurgião plástico, realiza uma cirurgia para colocação de prótese de silicone em Patrícia, sua paciente, sendo estabelecido o preço de R$ 8.000,00 pelo procedimento, que é realizado com absoluto sucesso no dia 11 de maio de 2007. Patrícia pagou pela cirurgia apenas o sinal exigido pelo médico de R$ 2.000,00. Após seis meses Mauro e Patrícia se encontram em um bar e começam a namorar. No dia 11 de maio de 2008, eles se casam regularmente de acordo com a legislação brasileira. Contudo, no mês de setembro de 2012 o casal se divorcia. Neste caso, Mauro","a) terá o prazo de um ano para exigir de Patrícia o pagamento da dívida, sob pena de prescrição. | b) não poderá mais exigir o pagamento de seus honorários, uma vez que restou consumado o prazo prescricional. | c) terá o prazo de três anos para exigir de Patrícia o pagamento da dívida, sob pena de prescrição. | d) terá o prazo de dois anos para exigir de Patrícia o pagamento da dívida, sob pena de prescrição. | e) terá o prazo de quatro anos para exigir de Patrícia o pagamento da dívida sob pena de prescrição.",e,2012
"A variabilidade ou dispensa do capital social, a intransferibilidade, ainda que por herança, das quotas de participação a terceiros estranhos, e a limitação do valor da soma de quotas do capital social que cada sócio poderá tomar são características da sociedade",a) em comandita simples. | b) cooperativa. | c) em comandita por ações. | d) em conta de participação. e) limitada.,b,2012
"Tício celebra contrato de locação de imóvel com Caio. Em razão de férias, Caio se ausenta do lar por 90 dias, e neste período Lúcio invade o imóvel, fato que chega ao imediato conhecimento de Tício. Neste caso, Tício","a) e Caio têm legitimidade para pleitear proteção possessória. | b) pode dar o contrato de locação por resolvido, e mover ação de despejo em face de Lúcio, mais célere que a possessória. | c) não poderá pleitear reintegração de posse, pois apenas Caio tem interesse jurídico em fazer cessar o esbulho. | d) poderá pleitear reintegração de posse, desde que notifique previamente Lúcio para que desocupe o imóvel no prazo de 30 dias. | e) pode pleitear reintegração de posse para fazer cessar o esbulho, desde que previamente autorizado por Caio.",a,2012
"Sobre os direitos da personalidade, é correto afirmar:","a) O uso de imagem de pessoa pública com fim jornalístico depende de sua prévia autorização. | b) É inconstitucional ato de disposição que tenha por objeto o exercício de direitos da personalidade, por serem, sem exceção, intransmissíveis e irrenunciáveis. | c) É lícito ato altruístico de disposição do próprio corpo, total ou parcialmente, para depois da morte. | d) Herdeiro não pode pleitear perdas e danos por violação de direito da personalidade de pessoa morta, por se tratar de direito personalíssimo, intransmissível e que se extingue com a morte. | e) O pseudônimo não goza de proteção legal em razão da proibição constitucional ao anonimato.",c,2012
"Os moradores do Condomínio de apartamentos Pássaros Raros localizado no Município de João Pessoa, pretendem construir no interior do Condomínio uma fonte de água, de grande porte e adequada iluminação visando o embelezamento do hall social. Segundo o Código Civil brasileiro, a realização desta obra",a) pode ser realizada independentemente de autorização dos condôminos. | b) depende de voto de um terço dos condôminos. | c) depende de voto da totalidade dos condôminos. | d) depende de voto de dois terços dos condôminos. | e) só dependerá de voto dos condôminos se alterar a fachada do condomínio.,d,2012
"Na cidade A, duas lavanderias estão disputando o mercado de consumo. A Lavanderia Y pendurou em sua fachada uma faixa com os seguintes dizeres: Lave suas roupas vermelhas aqui que você terá muita sorte no amor! A Mãe Cigana lhe garante!. A Lavanderia X pendurou em sua fachada uma faixa com os seguintes dizeres: Roupa limpa e sequinha em apenas dois minutos somente aqui na Lavanderia do Zé ligeiro. Nestes casos, há publicidade","a) abusiva nas faixas das duas lavanderias. | b) abusiva na faixa da lavanderia X, apenas. | c) abusiva na faixa da lavanderia Y, apenas. | d) enganosa na faixa da lavanderia Y, apenas. | e) legal permitida pelo Código de Defesa do Consumidor em ambas as faixas.",c,2012
"A venda realizada de ascendente para descendente, sem o expresso consentimento dos outros descendentes e do cônjuge do alienante, quando casado pelo regime da comunhão parcial de bens é",a) nula. | b) válida. | c) inoficiosa. | d) anulável. | e) ineficaz.,d,2012
São direitos reais,"a) a propriedade, o usufruto e o contrato de compra e venda. | b) a propriedade, o usufruto e o contrato de doação. | c) a propriedade, a hipoteca e o penhor. | d) o usufruto, o direito à vida e a habitação. | e) a habitação, o direito à vida e o direito à honra.",c,2012
"Nos Estados estrangeiros, a obrigatoriedade da lei brasileira, quando admitida, se inicia, depois de oficialmente publicada, em",a) três meses. | b) noventa dias. | c) um mês. | d) trinta dias. | e) quarenta e cinco dias.,a,2012
Efetuar-se-á o pagamento,"a) em qualquer lugar, à escolha do devedor. | b) no domicílio do credor, salvo se as partes convencionarem diversamente, ou se o contrário resultar de disposição expressa de lei. | c)  no domicílio do devedor, salvo se as partes convencionarem diversamente, ou se o contrário resultar da lei, da natureza da obrigação ou das circunstâncias. | d) onde for determinado pelo credor, antes do vencimento da dívida. | e) facultativamente, no domicílio do credor ou do devedor, salvo disposição de lei expressa em sentido contrário.",c,2012
"No contrato de prestação de serviços sem prazo estipulado para o término, nem se podendo inferi-lo da natureza da celebração, qualquer das partes poderá resolver o contrato, mediante aviso prévio que deverá ser dado","a) com antecedência de quatro dias, se o salário for fixado por dia. | b) com antecedência de oito dias, se o salário se houver fixado por tempo de um mês, ou mais. c) com antecedência de sete dias ou uma semana, se o salário for fixado por um mês ou mais. | d) na véspera, quando se tenha contratado por prazo maior de um mês. | e) com antecedência de quinze dias se já tiver decorrido mais de dois meses de prestação de serviço.",b,2012
A doação feita de ascendente a descendente constitui,a) doação com cláusula de reversão. | b) simulação anulável. | c) negócio jurídico nulo. | d) adiantamento de legítima. | e) negócio jurídico inexistente.,d,2012
O pacto antenupcial,"a) será arquivado e averbado no Registro Público de Empresas Mercantis, quando o cônjuge for empresário. | b) pode ser celebrado por instrumento particular desde que haja expressa concordância dos cônjuges. | c) é facultativo na celebração do casamento pelo regime da separação convencional de bens. | d) gera efeitos a partir da data em que os nubentes realizarem a sua celebração. | e) é necessário na celebração do casamento pelo regime da separação obrigatória de bens.",a,2012
"Analise as afirmações abaixo sobre os Registros Públicos, nos termos da Lei no 6.015/73. I. Quando a alteração de nome for concedida em razão de fundada coação ou ameaça decorrente de colaboração com a apuração de crime, o juiz competente determinará que haja a averbação no registro de origem de menção da existência de sentença concessiva da alteração, sem a averbação do nome alterado, que somente poderá ser procedida mediante determinação posterior, que levará em consideração a cessação da coação ou ameaça que deu causa à alteração. II. Os erros que não exijam qualquer indagação para a constatação imediata de necessidade de sua correção poderão ser corrigidos de ofício pelo oficial de registro no próprio cartório onde se encontrar o assentamento, mediante petição assinada pelo interessado, representante legal ou procurador, independentemente de pagamento de selos e taxas, após manifestação conclusiva do Ministério Público. III. O enteado ou a enteada, havendo motivo ponderável, poderá requerer ao juiz competente que, no registro de nascimento, seja averbado o nome de família de seu padrasto ou de sua madrasta, desde que haja expressa concordância destes, sem prejuízo de seus apelidos de família. IV. A omissão do nome do recém-nascido ou do nome do pai constitui motivo para recusa, devolução ou solicitação de retificação da Declaração de Nascido Vivo por parte do Registrador Civil das Pessoas Naturais. Está correto o que se afirma APENAS em","a) I e II. | b) I e IV. | c) I, II e III. | d) I, III e IV. | e) II, III e IV.",c,2012
"Marcelo firmou contrato de mútuo feneratício com João e José, pelo qual emprestou cinco mil reais para cada um, a fim de que os mesmos iniciassem um pequeno comércio. Neste caso,","a) não havendo estipulação de juros, estes não serão presumidos. | b) em se tratando de contrato civil, é válida a previsão de juros capitalizados anualmente, ainda que sem taxa estipulada, quando então estes encargos serão fixados segundo a taxa referencial do Sistema Especial de Liquidação e Custódia (SELIC) . | c) em sendo prevista a solidariedade passiva, e sendo inadimplidas as prestações por José, Marcelo deverá primeiramente requerer o pagamento deste, para depois acionar João. | d) o contrato é existente, eis que possui objeto idôneo, qual seja, bem infungível. | e) verificada a inviabilidade do comércio de João e José, indicando mudança na situação econômica dos mutuários, antes do vencimento da prestação Marcelo não pode exigir garantia da restituição dos valores emprestados.",b,1973
"Sobre o Direito de Família, é correto afirmar:","a) Provado o adultério, fato confessado pela esposa, resta ilidida a presunção de paternidade com relação à criança nascida cem dias após a dissolução da sociedade conjugal | b) Filho advindo de relação extraconjugal somente pode ser reconhecido pelo pai em conjunto com a mãe. | c) É ineficaz a condição aposta ao ato de reconhecimento do filho, sendo admitida a previsão de termo, uma vez que este trata de evento de ocorrência certa. | d) A dívida contraída pela esposa para aquisição de bens necessários à economia doméstica obriga solidariamente o marido, ainda que este não tenha autorizado a contratação. | e) Nos termos da lei civil, o adotado está impedido de casar com a filha biológica do adotante, não havendo impedimento para o reconhecimento da união estável entre os mesmos.",d,2012
"Considere: I. Clotilde é possuidora de um terreno na cidade de Macapá por quinze anos, sem interrupção, nem oposição, não possuindo título e nem boa-fé. II. Vera Lúcia é possuidora de área de terra em zona rural com cem hectares, por cinco anos ininterruptos, sem oposição, tornando-a produtiva pelo seu trabalho e tendo nela sua moradia, não sendo proprietária de imóvel rural ou urbano. III. Tatiana exerce, por três anos ininterruptamente e sem oposição, posse direta, com exclusividade, sobre um apartamento de cem metros quadrados na cidade de Mazagão que utiliza como sua moradia e cuja propriedade dividia com seu ex-cônjuge, Lindoval, que abandonou o lar, não sendo proprietária de outro imóvel urbano ou rural. De acordo com o Código Civil brasileiro, em regra, adquirirá o domínio integral dos respectivos imóveis aquelas indicadas APENAS em",a) I e III. | b) II e III. | c) I e II. | d) I. | e) III.,a,2012
"Tomás é pródigo tendo sido regularmente interditado em razão da sua incapacidade relativa de exercer certos atos da vida civil. Tomás é casado com Ana Clara, sendo filho de Sonia e de Rubens, e pai de Adalberto de 27 anos de idade e Ágata de 36 anos de idade. De acordo com o Código Civil brasileiro, será, de direito, curador de Tomás","a) Rubens, apenas. | b) Sonia ou Rubens. | c) Ágata, apenas. | d) Ágata ou Adalberto. | e) Ana Clara, apenas.",e,2012
O mandato outorgado com permissão expressa de substabelecimento,"a) sempre desonera o mandatário de qualquer responsabilidade quanto aos atos do substabelecido. | b) impossibilita o mandante de exigir prestação de contas do mandatário, devendo fazê-lo apenas com relação ao substabelecido. | c) gera responsabilidade do mandatário pelos prejuízos ocorridos sob a gerência do substabelecido, ainda que provenientes de caso fortuito. | d) é nulo porque transfere a terceiro a obrigação principal do contrato. | e) implica responsabilização do mandatário na hipótese do substabelecido ser notoriamente inabilitado para a prática dos atos necessários à execução do mandato.",e,2012
"Analise as afirmações abaixo. I. Sem exceções, os direitos da personalidade são intransmissíveis. II. As pessoas jurídicas não são abrangidas pela proteção dos direitos da personalidade. III. São pessoas jurídicas de direito público externo os Estados estrangeiros e todas as pessoas que forem regidas pelo direito internacional público. IV. As organizações religiosas são consideradas pessoas jurídicas de direito privado. Estão corretas as afirmações","a) II e IV, apenas. | b) III e IV, apenas. | c) I, III e IV, apenas. | d) II, III e IV, apenas. e) I, II, III e IV.",b,2012
"Analise as proposições abaixo. I. Para aferição da boa-fé objetiva, leva-se em conta a conduta da parte na execução do contrato. II. Enquanto a pessoa for viva, sua herança só poderá ser negociada por seus herdeiros necessários. III. Os efeitos da sentença que resolve contrato por onerosidade excessiva retroagem à data da citação. IV. Proposta ação de rescisão de contrato por onerosidade excessiva, o juiz não admitirá que o réu ofereça qualquer vantagem para a manutenção do negócio. V. A anulação do negócio jurídico por lesão depende, apenas, da desproporção entre as obrigações assumidas pelas partes, nos negócios bilaterais. Estão corretas APENAS as proposições",a) IV e V. | b) I e IV. | c) I e III. | d) II e III. | e) III e IV.,c,2012
"As regras estabelecidas na Constituição Federal e na Lei de Introdução às Normas do Direito Brasileiro, a respeito do direito intertemporal","a) preservam a coisa julgada dos efeitos da lei nova, mas não o direito adquirido, nem o ato jurídico perfeito. | b) permitem sempre a prevalência das normas de ordem pública, em relação ao direito adquirido. | c) estabelecem a coexistência da regra do efeito imediato da lei com a vedação de ela prejudicar o direito adquirido, o ato jurídico perfeito e a coisa julgada. | d) não admitem em qualquer hipótese lei com efeito retroativo. | e) impedem o efeito imediato da lei, apenas para não atingir o ato jurídico perfeito.",c,2012
"Quando, em virtude de obrigação nova, outro credor é substituído ao antigo, ficando o devedor quite com este, tem-se configurada a",a) novação ativa. | b) sub-rogação legal. | c) sub-rogação convencional. | d) cessão de crédito. | e) transação.,a,2012
"O negócio jurídico A foi celebrado com vício resultante de coação; o negócio jurídico X contém vício resultante de fraude contra credores; o negócio jurídico Y possui vício resultante de estado de perigo e o negócio jurídico Z teve por objeto fraudar lei imperativa. Segundo o Código Civil brasileiro, são anuláveis APENAS os negócios jurídicos","a) A, X e Y. | b) X, Y e Z. | c) A e Z. | d) A, Y e Z. | e) X e Y.",a,2012
"Considere as seguintes assertivas a respeito da Lei de Introdução às normas do Direito brasileiro: I. As correções a texto de lei já em vigor consideram- se lei nova. II. A lei nova, que estabeleça disposições gerais ou especiais a par das já existentes, revoga a lei anterior. III. A lei do domicílio do herdeiro ou legatário regula a capacidade para suceder. IV. Reputa-se ato jurídico perfeito o já consumado segundo a lei vigente ao tempo em que se efetuou. Está correto o que consta APENAS em","a) I e III. | b) I, III e IV. | c) III e IV. | d) II e IV. | e) I, II e IV.",b,2012
"Gabriela, perita, é proprietária de um conjunto comercial na região da Av. Copacabana, no Rio de Janeiro - Capital. Seu inquilino Sandoval está injustamente sem pagar os aluguéis devidos desde Fevereiro de 2008. De acordo com o Código Civil brasileiro, Gabriela","a) terá direito ao recebimento de todos os aluguéis devidos, tendo em vista que o prazo prescricional neste caso é de sete anos. | b) terá direito ao recebimento de todos os aluguéis devidos, tendo em vista que o prazo prescricional neste caso é o comum de dez anos. | c) não terá direito ao recebimento de todos os aluguéis devidos, tendo em vista que o prazo prescricional neste caso é de dois anos. | d) terá direito ao recebimento de todos os aluguéis devidos, tendo em vista que o prazo prescricional neste caso é de cinco anos. | e) não terá direito ao recebimento de todos os aluguéis devidos, tendo em vista que o prazo prescricional neste caso é de três anos.",e,2012
"Jonas do Amor nasceu em Campinas. Com quinze anos mudou-se com seus pais para Sorocaba, onde casou com Sophia das Vidas e teve seu primeiro filho. Após dois anos, Jonas mudou-se para Presidente Prudente, onde nasceu seu segundo filho. Cinco anos após, Jonas descobriu que sua esposa estava sendo infiel e a assassinou dentro de sua residência. Pelo homicídio, Jonas foi processado e condenado, e está cumprindo pena na Penitenciária de Presidente Venceslau. Considerando que os pais de Jonas, sua esposa e filhos estão residindo atualmente na cidade de Itu, de acordo com o Código Civil brasileiro, o Domicílio de Jonas será em",a) Itu. | b) Campinas. | c) Presidente Prudente. | d) Sorocaba. | e) Presidente Venceslau.,e,2012
"Eduardo, casado com Edna, pai de Kátia de 18 anos de idade e de Gabriela de 27 anos de idade, desapareceu de seu domicílio e dele não há qualquer notícia. Seus pais, Márcia e Mauro estão desesperados pelo desaparecimento de seu filho. Para a declaração de ausência de Eduardo, presentes os requisitos legais, de acordo com o disposto no Código Civil brasileiro no título Das Pessoas Naturais, será o legítimo curador de Eduardo","a) Kátia, Gabriela, Márcia e Mauro, uma vez que ascendentes e descendentes concorrem em igualdade para efeitos de curadoria. | b) Edna, desde que não esteja separada judicialmente, ou de fato, por mais de dois anos antes da declaração da ausência. | c) Kátia ou Gabriela, tendo em vista que ambas são descendentes. | d) Gabriela, na qualidade de descendente mais velha, tendo em vista que entre os descendentes, os mais próximos precedem os mais remotos. | e) Márcia ou Mauro, tendo e vista que os ascendentes precedem os descendentes.",b,2012
"Artur mora sozinho em um edifício residencial com vinte unidades. Seu apartamento possui grades nas janelas e terraço envidraçado. Ontem, ele foi trabalhar, permanecendo no apartamento apenas sua empregada doméstica diarista. Quando retornou do trabalho, sua rua estava interditada tendo em vista que havia sido lançado um vaso de flores de uma das janelas do edifício em que ele reside, acarretando a morte de um pedestre. Artur, preocupado com o ocorrido, consultou sua advogada e foi corretamente informado de que ele","a) não possui responsabilidade civil, uma vez que, conforme previsto na lei, o envidraçamento de seu terraço é fato excludente de responsabilidade. | b) só possui responsabilidade civil pelo ocorrido se tiver concorrido culposamente para a ocorrência do evento. | c) não possui responsabilidade civil, tendo em vista que a sua ausência do local dos acontecimentos exclui por si só a sua responsabilidade. | d) possui responsabilidade civil pelo acontecimento apenas se for comprovado que na sua unidade habitacional estava presente sua empregada doméstica na hora em que ocorreram os fatos. | e) possui responsabilidade civil pelo acontecido independentemente da existência de culpa de sua parte.",e,2012
"Considere as seguintes assertivas a respeito da prescrição: I. Prescreve em dois anos a pretensão de reparação civil. II. A interrupção da prescrição, que somente poderá ocorrer uma vez, dar-se-á, dentre outras hipóteses, por despacho do juiz, mesmo incompetente, que ordenar a citação, se o interessado a promover no prazo e na forma da lei processual. III. Não corre a prescrição contra os ausentes do País em serviço público da União. IV. Prescreve em um ano a pretensão de ressarcimento de enriquecimento sem causa. De acordo com o Código Civil brasileiro, está correto o que afirma APENAS em","a) I e IV. | b) I, II e III. | c) II, III e IV. | d) II e III. | e) I e III.",d,2012
"Lisbela possui um irmão chamado Gregório que é casado com Silmara. Lisbela, em razão de desavenças com Silmara, insiste em afirmar que não possui grau de parentesco com ela, mas resolveu estudar o assunto com sua vizinha Magda, advogada. Magda respondeu para Lisbela que, de acordo com o Código Civil brasileiro, Silmara é sua parente",a) por afinidade em linha colateral de primeiro grau | b) por afinidade em linha colateral de terceiro grau. | c) por afinidade em linha colateral de segundo grau. | d) civil em linha colateral de terceiro grau. | e) natural em linha colateral de primeiro grau.,c,2012
"Considere as seguintes assertivas a respeito da obrigação de dar coisa certa e da obrigação de dar coisa incerta: I. Até a tradição pertence ao devedor a coisa, com os seus melhoramentos e acrescidos, pelos quais po- derá exigir aumento no preço. Os frutos percebidos são do devedor, cabendo ao credor os pendentes. II. Em regra, a obrigação de dar coisa certa abrange os acessórios dela embora não mencionados. III. Antes da escolha, não poderá o devedor alegar perda ou deterioração da coisa, ainda que por força maior ou caso fortuito. IV. A coisa incerta será indicada, ao menos, pelo gênero. Nas coisas determinadas pelo gênero, em regra, a escolha pertence ao credor. De acordo com o Código Civil brasileiro está correto o que se afirma APENAS em","a) I, II e III. | b) I, II e IV. | c) I e III. | d) II, III e IV. | e) II e IV.",a,2012
Os contratos inominados são,"a) nulos, porque vedados expressamente pelo Código Civil. | b) lícitos sem necessidade de observância de qualquer disposição legal, exceto se ilícito seu objeto. | c) ilícitos, por contrariarem a ordem pública. | d) lícitos, desde que observadas as normas gerais fixadas pelo Código Civil. | e) apenas anuláveis, porque a lei os considera inválidos sem cominar sanção.",d,2012
