Perguntas,Alternativas,Resposta,Ano
"Julgue os itens a seguir, relativos à disciplina da assistênciajudiciária aos necessitados.Os benefícios da assistência judiciária são concedidos individualmente em cada caso concreto e se extinguem com a morte do beneficiário. No entanto, tal benefício pode ser concedido aos herdeiros que continuarem na demanda.",Certo | Errado,c,2009
"Assinale a opção correta acerca da Lei n.º 1.060/1950, segundo entendimento do STF.","a) O procurador da assistência judiciária, integrante de entidade de direito público, prestando serviço de advocacia gratuita aos necessitados, atua somente como defensor, não podendo ser solicitado a agir no polo ativo. | b) É nulo o processo penal desde a intimação do réu que não se fez na pessoa do DP que o assiste na causa. | c) O acesso ao benefício da gratuidade, com todas as consequências jurídicas dele decorrentes, não resulta da simples afirmação, pela parte (pessoa física ou natural) , de que não dispõe de capacidade para suportar os encargos financeiros inerentes ao processo judicial, mostrando-se necessária a comprovação, pela parte necessitada, da alegada insuficiência de recursos para prover, sem prejuízo próprio ou de sua família, as despesas processuais. | d) Se o órgão judiciário competente deixar de apreciar o pedido de concessão do benefício da gratuidade, reputar-se-á tacitamente indeferida tal postulação. | e) A jurisprudência do STF é no sentido de que a pessoa jurídica não tem direito à concessão de assistência judiciária gratuita, por não se enquadrar no conceito de necessitado, para os fins legais.",b,2009
"Com relação aos aspectos processuais do benefício da gratuidade de justiça, previsto na Lei n.º 1.060/1950, assinale a opção correta.","a) Uma vez deferido pelo juiz, o benefício pode ser estendido aos cessionários de direito ou aos sucessores do beneficiário. | b) A impugnação à gratuidade de justiça não é o único meio de que a parte dispõe para obter a revogação do benefício. É também possível a interposição, desde logo, de agravo de instrumento contra a decisão concessiva. | c) O beneficiário da gratuidade tem direito à isenção da condenação nas verbas sucumbenciais. | d) O ato do juiz que decide quanto à gratuidade de justiça somente pode ser impugnado pelo recurso de apelação. | e) Em nenhuma hipótese pode o juiz, de ofício, revogar a concessão do benefício por ele deferido.",b,2009
"Com relação ao processo de execução, julgue os itens de 66 a 68.A possibilidade de ser requerido ao presidente do tribunal competente o sequestro de importância suficiente ao pagamento do precatório preterido na ordem cronológica não importa exceção ao entendimento de que a atividade dessa autoridade nesse particular - exame dos aspectos formais do precatório e controle de seu pagamento - é administrativa, não jurisdicional.",Certo | Errado,c,2009
"No que se refere ao procedimento dos juizados especiais, julgueos itens a seguir.A regra geral da capacidade para ser autor de uma ação processada nos juizados especiais cíveis é a de que somente pessoa física capaz pode ocupar tal posição, no entanto, existe exceção à atuação das microempresas, que também poderão propor ação perante os juizados.",Certo | Errado,c,2009
"A respeito do direito processual civil, julgue os seguintesitens.Não faz coisa julgada a apreciação da questão prejudicial decidida incidentemente no processo.",Certo | Errado,c,2009
"Com relação ao direito processual civil, julgue os itens de 106 a 110.As partes, o pedido e a causa de pedir, elementos
constitutivos de uma ação, têm grande importância para a
determinação da existência de coisa julgada e litispendência.",Errado | Certo,c,2009
"Com relação ao direito processual civil, julgue os itens de 106 a 110.É considerado revel o réu que não contesta a ação, gerando
a revelia, em regra, a presunção de veracidade dos fatos
afirmados pelo autor.",Errado | Certo,c,2009
"Acerca da organização judiciária do Estado, da competênciainterna: territorial, funcional e em razão da matéria, julgue ositens a seguir.A decisão que põe termo ao processo, ao excluir da lide os únicos réus que a compõem, deve ser enfrentada por apelação, pois consiste em sentença terminativa e não em decisão interlocutória.",Certo | Errado,c,2009
"Com relação aos prazos processuais, ao procedimento ordinárioe ao processo de execução, julgue os itens a seguir.Os representantes judiciais da União, dos estados, do Distrito Federal, dos municípios ou de suas respectivas autarquias e fundações serão intimados pessoalmente pelo juiz, no prazo de quarenta e oito horas, das decisões judiciais em que suas autoridades administrativas figurem como coatoras em mandado de segurança, com a entrega de cópias dos documentos nelas mencionados, para eventual suspensão da decisão e defesa do ato apontado como ilegal ou abusivo de poder.",Certo | Errado,c,2009
"Para cobrar o valor atualizado de R$ 20.000,00, relativo ao ICMS, a Procuradoria Geral do Estado do Piauí, valendo-se do rito da LEF, Lei n.º 6.830/1980, ajuizou execução contra determinada empresa atacadista. O oficial de justiça, no cumprimento da diligência citatória, obteve sucesso em arrestar bens suficientes ao pagamento do valor total da execução, e a empresa, após ter sido regularmente citada, defendeu-se com a oposição de embargos. Nessa situação hipotética, os embargos opostos pela empresa","a) suspenderão automaticamente a execução fiscal, já que a interpretação sistemática da LEF leva à conclusão de que os embargos são dotados de efeito suspensivo automático, isto é, existente pelo simples ajuizamento e a prévia garantia do juízo. | b) não suspenderão automaticamente a execução fiscal, já que a disciplina dos seus efeitos sempre guardou total autonomia da sistemática estabelecida pelo CPC, por aplicação do princípio lex specialis derogat legi generali. | c) não suspenderão automaticamente a execução fiscal, já que a disciplina dos seus efeitos deve ser extraída subsidiariamente do CPC, que, de sua parte, estabelece a possibilidade de concessão do efeito suspensivo ope judicis, mas não de efeito suspensivo automático. | d) deverão ser rejeitados liminarmente, pois, na situação considerada, a LEF não prevê qualquer tipo de defesa do executado. | e) deverão ser rejeitados liminarmente, pois, na hipótese em apreço, a LEF não prevê a defesa do executado por meio de embargos.",c,2009
A decisão de turma recursal que define os juizados especiais como competentes para o processo e julgamento de determinada demanda,"a) não está sujeita a qualquer tipo de controle recursal ou formas não recursais de impugnação. | b) somente pode ser impugnada por recurso especial. | c) somente pode ser impugnada por recurso extraordinário. | d) pode ser impugnada por recurso extraordinário ou mandado de segurança, dirigido ao TJ local. | e) somente pode ser impugnada por meio de mandado de segurança, dirigido ao TJ local.",d,2009
"José, cidadão juridicamente necessitado, procurou a DPE/PI para ajuizar, contra Manoel, ação pleiteando indenização por danos materiais no valor de R$ 1.000,00 e indenização por danos morais no valor de R$ 15.000,00. Entendendo juridicamente viável a pretensão, o DP deverá elaborar a petição inicial do caso. Nessa situação hipotética, deve-se atribuir à causa o valor de","a) R$ 1.000,00, pois, sendo alternativos os pedidos, o valor da causa corresponderá ao pedido de menor valor. | b) R$ 15.000,00, pois, sendo alternativos os pedidos, o valor da causa corresponderá ao pedido de maior valor. | c) R$ 16.000,00 pois, havendo cumulação de pedidos, o valor da causa corresponderá à soma dos valores de todos eles. | d) R$ 15.000,00, pois, se houver pedido subsidiário, o valor da causa corresponderá ao pedido principal. | e) R$ 16.000,00, já que a causa não tem conteúdo econômico imediato.",c,2009
"Com relação ao processo de execução, julgue os itens de 66 a 68.No cumprimento de sentença homologatória de transação entre as partes, considerando as peculiaridades desse título, o executado poderá se servir da impugnação para buscar a anulação da sentença, caso entenda presente um dos vícios de vontade que justifique tal iniciativa.",Certo | Errado,e,2009
"Com relação à fixação da competência, julgue os itens de 73 a 75.O valor da causa é um dos critérios utilizados para determinar a competência, sendo que a lei processual determina que, estabelecida por tal critério, será a competência sempre relativa, podendo assim se modificar por escolha das partes, seja quando o valor da causa ficar aquém do limite legal, seja quando tal valor for estabelecido além do referido limite.",Certo | Errado,e,2009
"Com relação à fixação da competência, julgue os itens de 73 a 75.Se o comprador de um imóvel detecta que o bem imóvel adquirido possui defeitos que lhe diminuem o valor, poderá propor ação estimatória para exigir abatimento no preço pago, ação que poderá ser processada no juízo do domicílio do réu, pois não incide na hipótese a regra geral de competência absoluta para ações reais imobiliárias.",Certo | Errado,c,2009
"No que se refere ao procedimento dos juizados especiais, julgueos itens a seguir.A lei atribui à parte capacidade postulatória nas causas de valor até vinte salários mínimos, o que não exclui a possibilidade de que qualquer das partes se faça acompanhar de advogado, hipótese em que, considerando a complexidade da matéria e a situação particular dos envolvidos, o juiz poderá facultar à outra a assistência judiciária.",Certo | Errado,e,2009
"Acerca da ação civil pública, julgue os itens de 165 a 170 à luzda Lei n.º 7.347/1985.Em ação civil pública, a DP pode tomar compromisso de ajustamento de conduta do causador do dano a interesses transindividuais.",Certo | Errado,c,2009
"Julgue os itens a seguir, relativos à disciplina da assistênciajudiciária aos necessitados.O pedido de assistência judiciária deve ser feito na petição inicial, de forma que, depois de estabilizada a relação processual, não será lícito a qualquer das partes requerê-lo ao juiz.",Certo | Errado,e,2009
"Julgue os itens a seguir, relativos à disciplina da assistênciajudiciária aos necessitados.A assistência judiciária gratuita é benefício que pode ser concedido tanto às pessoas jurídicas sem fins lucrativos como às pessoas jurídicas com fins lucrativos.",Certo | Errado,c,2009
"Acerca da ação, da legitimidade e do litisconsórcio, assinale a opção correta.","a) Para que um cônjuge proponha ação fundada em contrato de comodato sobre bem imóvel, é necessário o consentimento do outro, devendo tal permissão ser suprida pelo juiz, sob pena de o processo se tornar inválido. | b) Ao vencedor da demanda judicial pode ser imputada condenação por litigância de má-fé. | c) Para se contestar uma ação, é necessária a existência de interesse e legitimidade. | d) A legitimidade de qualquer condômino para a proposição de ação de cobrança em benefício do condomínio configura hipótese legal de sucessão processual. | e) Tratando-se de litisconsórcio necessário, o juiz pode limitar o número de litigantes, quando este comprometer a rápida solução do litígio ou dificultar a defesa.",b,2009
Extingue-se o processo com apreciação do mérito quando,"a) o juiz verificar, desde logo, a prescrição ou a decadência. | b) o autor desistir da ação. | c) não concorrer qualquer das condições da ação. | d) ocorrer a morte do procurador e não houver a nomeação de outro em seu lugar. | e) o juiz acolher a alegação de coisa julgada.",a,2009
"A respeito dos embargos de devedor, assinale a opção correta.","a) É possível a efetivação de atos de penhora e avaliação dos bens, ainda que tenha sido atribuído efeito suspensivo aos embargos. | b) Em regra, os embargos não têm efeito suspensivo. Contudo, o juiz pode, a requerimento do embargante, atribuir efeito suspensivo aos embargos quando, sendo relevantes seus fundamentos, o prosseguimento da execução manifestamente possa causar ao executado grave dano de difícil ou incerta reparação, sem que, para isso, seja necessário que a execução já esteja garantida por penhora, depósito ou caução suficiente. | c) A decisão relativa aos efeitos dos embargos pode, de ofício, ser modificada ou revogada a qualquer tempo, em decisão fundamentada, cessando as circunstâncias que a motivaram. | d) Os embargos à execução são distribuídos por dependência, autuados em apartado e instruídos com cópias de todas as peças processuais. | e) A execução deve ficar suspensa por completo, ainda que o efeito suspensivo atribuído diga respeito a apenas uma parte do objeto daquela execução.",a,2009
"Acerca do mandado de segurança, assinale a opção correta.","a) O impetrante pode valer-se de todos os meios de prova em direito admitidos para comprovar suas alegações. | b) No mandado de segurança, é lícito ao impetrante postular - e, ao juiz, deferir - providência liminar de natureza assecuratória do objeto pretendido na impetração. | c) O juiz pode deixar de determinar a remessa dos autos ao MP, quando verificar que o tema versado nos autos é objeto de súmula dos tribunais superiores. | d) A decisão do mandado de segurança impede que o impetrante, por ação própria, pleiteie os seus direitos e respectivos efeitos patrimoniais. | e) O pedido de mandado de segurança pode ser renovado, mesmo quando a decisão denegatória lhe apreciar o mérito.",b,2009
"Considerando que determinada pessoa tenha seu automóvel abalroado por veículo de propriedade da União utilizado em serviço e que, com a finalidade de alcançar a reparação de seu patrimônio, ajuíze contra a União ação sob o rito sumaríssimo previsto na Lei dos Juizados Especiais Cíveis Federais, assinale a opção correta.","a) Caso entenda necessário à prova de seu direito documento que se encontre em poder da entidade pública, deve o autor requerer na inicial a exibição do documento, conforme procedimento definido pela lei processual. | b) Após receber a inicial, o juiz deve, de ofício, determinar que a entidade pública apresente, até a audiência de instrução e julgamento, os documentos necessários ao exame da lide que estejam em seu poder. | c) Na situação considerada, a necessidade de esclarecimento técnico determina a conversão do rito em ordinário e a consequente remessa dos autos ao juízo competente. | d) Somente após frustrar-se a tentativa de conciliação durante a audiência designada para esse fim é que será possível a realização de exame técnico, cuja apresentação ocorrerá até a audiência de instrução e julgamento. | e) Independentemente de pedido, a entidade pública deve juntar aos autos a documentação em seu poder que seja importante ao esclarecimento da causa, até a instalação da audiência de conciliação.",e,2009
"Paulo ajuizou ação cautelar de sequestro, alegando que se encontra em vias de se separar de sua esposa e que ela está dilapidando os bens do casal, já que teria anunciado a venda de um veículo e de uma geladeira comprados na constância do casamento. Encerrada a instrução do processo, o juiz prolatou sentença na qual julgou improcedente o pedido de sequestro sob o fundamento de que o simples anúncio de venda dos bens não era prova suficiente da dilapidação. Com base nesse situação hipotética e tomando em consideração a disciplina das cautelares, assinale a opção correta.","a) A sentença que decide o pedido de medida cautelar não faz coisa julgada, de modo que poderá ser proposta outra ação com o mesmo fundamento se a parte autora mantiver seu interesse na providência. | b) Se a sentença prolatada em ação cautelar de sequestro abordar tema atinente à própria existência do bem ou direito cuja proteção foi requerida, será vedado às partes voltar a discutir em ação de natureza diversa a mesma matéria. | c) O indeferimento da medida cautelar pleiteada não impede a propositura de nova cautelar para assegurar direitos sobre os mesmos bens, desde que sejam manejados novos fundamentos em amparo da pretensão. | d) Em nenhuma hipótese o julgamento da ação cautelar de sequestro seria suficiente para impedir que o autor intentasse outra ação na qual discutisse seu direito a parte dos bens adquiridos pelo casal. | e) Ainda que a medida cautelar requerida tenha sido indeferida por sentença que julgou o mérito do pedido, é necessário que o autor ajuíze a ação principal em 30 dias a contar do trânsito em julgado da primeira sentença, pois a cautelar em questão é típica preparatória.",c,2009
"Quanto ao instituto da assistência no termos do CPC, assinale a opção correta.","a) Havendo interesse jurídico em que a sentença proferida seja favorável a uma das partes, pode o assistente simples aditar a inicial deficiente. | b) Na hipótese de alguém adquirir um veículo de pessoa contra a qual tramite ação de interdição, o adquirente será admitido como assistente litisconsorcial do réu. | c) Admite-se que instituição religiosa notoriamente engajada em campanhas contrárias ao aborto requeira sua admissão como assistente simples em ação na qual se requeira autorização para tanto. | d) Intimado do pedido de assistência realizado ao mesmo tempo em que a contestação, o autor poderá, nos dez dias de que dispõe para apresentar réplica, impugnar esse pedido. e) Em ação reivindicatória movida por um dos condôminos de um imóvel, os demais condôminos poderão ingressar no feito como assistentes litisconsorciais, já que a discussão poderá influir na relação jurídica deles com o adversário do assistido.",e,2009
"Ajuizados embargos de terceiro, o juiz deixou de apreciar de imediato o pedido de manutenção da posse e determinou a realização de audiência preliminar para que o embargante pudesse comprovar a alegada situação de possuidor e a citação do embargado. Considerando essa situação hipotética, assinale a opção correta quanto ao tempo adequado para a prática dos atos processuais.","a) Se a ameaça à posse do embargante tiver ocorrido em data que anteceda feriado forense e se não houver interesse público envolvido, então será necessário aguardar a passagem do feriado para que os atos desse processo possam ser praticados. | b) A eventual medida judicial de manutenção da posse do embargante somente será cumprida por ato do oficial de justiça se houver risco de perecimento do direito reconhecido na decisão que a determinar. | c) Independentemente da natureza do pedido encaminhado pela referida ação, será válida a citação, mesmo que ela ocorra entre 6 h e 20 h de sábado. | d) Considerada a exceção legal quanto à prática de atos processuais nos embargos de terceiro, o eventual cumprimento de ordens emanadas desse processo poderá ocorrer em horário superior às 20 h, que é o limite, já que se pressupõe autorização judicial para tanto. | e) Havendo expressa autorização legal para a prática de atos processuais em embargos de terceiro durante os feriados forenses, o prazo para a resposta do réu correrá da data da juntada do mandado, mesmo que essa data ocorra em feriado.",c,2009
"Marcos foi condenado, por sentença transitada em julgado, a restituir a outra pessoa veículo que, agora, se encontra na posse de terceiro. Por entender preenchido um dos requisitos necessários, Marcos ajuizou ação rescisória do julgado. Nessa situação hipotética,","a) existe interesse de agir, pois a necessidade do provimento está in re ipsa. | b) não há interesse de agir, uma vez que, diante do trânsito em julgado, não está presente a necessidade. | c) está presente o interesse de agir, pois, apesar de não haver necessidade, há utilidade e adequação. | d) não há interesse de agir, pois, em razão de o bem estar na posse de terceiro, não há utilidade da jurisdição. | e) está presente o interesse de agir, pois, mesmo não havendo utilidade, estão presentes a necessidade e a adequação.",a,2009
"No que concerne ao direito processual civil, julgue os próximositens.A resolução de questão prejudicial faz coisa julgada, se a parte o requerer, o juiz for competente em razão da matéria e constituir pressuposto necessário para o julgamento da lide.",Certo | Errado,c,2009
"Ex-prefeito municipal, candidato derrotado à reeleição, mantém-se, mesmo após encerrado seu mandato, em imóvel funcional de determinado município, que é exclusivamente destinado à moradia do prefeito. Após 6 meses de ocupação irregular, inclusive sem pagar a respectiva taxa de ocupação, o município o notificou para entregar o imóvel, em 30 dias. Resistindo em fazê-lo, no dia seguinte após vencido aquele prazo, o ex-prefeito ingressou com ação de manutenção de posse, com pedido liminar, inaudita altera parte, argumentando que o resultado das eleições encontrava-se em discussão na justiça eleitoral e que não vinha pagando pela ocupação do imóvel porque a prefeitura tinha majorado o valor da taxa de ocupação, fato do qual discordava, além de a prefeitura ter-se recusado a receber a taxa pelo valor que entendia devido.Considerando essa situação hipotética, julgue o item a seguir.O fato de o município ser pessoa jurídica de direito público não é óbice a impedir que o ex-prefeito ajuíze ação de consignação em pagamento, devendo o depósito em consignação, entretanto, ser no valor de todas as taxas em atraso, acrescidas da mora, além de manter a consignação das taxas de ocupação a vencer.",Certo | Errado,c,2009
"Julgue os itens a seguir.I. A legislação processual civil estabelece regime especial para a execução contra a fazenda pública, cujo objeto pode ser o pagamento de quantia certa, o cumprimento de obrigação de fazer e não fazer ou entrega de coisa.II. Constitui título executivo extrajudicial a certidão de dívida ativa da fazenda pública da União, dos estados, do DF, dos territórios e dos municípios, cujos créditos sejam devidamente inscritos na forma da lei. Nesse caso, a execução se processa segundo a Lei de Execução Fiscal.III. Se um cidadão, morador do município de Cajazeiras, não adimplir o pagamento do IPTU referente a seu imóvel situado no município de João Pessoa, o foro da comarca de João Pessoa será competente para processar a execução fiscal contra tal cidadão.IV. A falta de preparo, quando exigido pela legislação pertinente, implica a deserção do recurso.A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4.,c,2009
"Acerca da ação de usucapião, julgue os itens a seguir.Dispensa-se a posse atual para que alguém postule a usucapião de determinado imóvel em juízo, desde que já tenha tido a posse do bem em momento anterior e tenha implementado os demais requisitos necessários a tanto.",Certo | Errado,c,2009
"Com relação à disciplina das provas no CPC, julgue os itensa seguir.A regra geral da distribuição do ônus da prova é a de que cabe ao autor provar o fato constitutivo de seu direito, enquanto ao réu cabe provar a existência de fato impeditivo, modificativo ou extintivo do direito do autor. Contudo, em determinada hipótese, se o próprio réu contribuiu de forma definitiva para a comprovação do fato constitutivo do direito do autor, nada impede que o juiz julgue procedente o pedido deste último, visto que as regras de distribuição dos ônus da prova não determinam quem deve produzir a prova, mas apenas quem deve arcar com as consequências de sua não-produção.",Certo | Errado,c,2009
"Acerca da formação, suspensão e extinção do processo, julgue ositens a seguir.O CPC permite que as partes, mediante convenção, suspendam o processo por prazo que não exceda seis meses, o que revela a existência de um direito à suspensão do processo, a qual independe da declinação de motivo.",Certo | Errado,c,2009
"Um TRF, ao julgar determinado recurso interposto contra decisão de juiz federal, reconheceu a ilegitimidade ad causam da União, que, até então, integrava a lide no polo passivo, em litisconsórcio com outras pessoas.Com base nessa situação hipotética, assinale a opção correta.","a) Independentemente de o recurso julgado ser apelação ou agravo, o julgamento da causa ou da matéria restante deve ser atribuído ao órgão judiciário estadual competente, uma vez que o ente federal não mais participa, como parte, da ação. | b) Caso o recurso julgado tivesse sido um agravo, não subsistiria motivo para justificar a competência da justiça federal, devendo ocorrer a remessa dos autos à justiça estadual, visto que da lide não mais participa o ente federal. | c) O reconhecimento da ilegitimidade do ente federal como parte pelo TRF implica a instauração de conflito de competência com a justiça estadual e impõe a imediata remessa dos autos ao STJ. | d) Se o recurso julgado tivesse sido uma apelação, a decisão recorrida deveria ser anulada e a causa remetida à justiça estadual, o que não ocorreria se o recurso tivesse sido um agravo, hipótese em que os atos até então praticados seriam válidos. | e) Se o recurso julgado pelo TRF tivesse sido um agravo, a competência para julgamento da causa seria da justiça federal, visto que um ente federal integrava inicialmente a lide.",b,2009
"No que se refere aos embargos de terceiro, assinale a opção correta.","a) Os honorários advocatícios devidos ao embargante serão pagos por ambas as partes do processo em que tenha ocorrido a penhora, independentemente de quem tenha dado causa à constrição indevida. | b) Os embargos de terceiro, forma de intervenção de terceiros, permitem a qualquer pessoa estranha ao processo discutir a titularidade dos direitos disputados pelas partes. | c) Será sempre do juízo deprecado a competência para processar os embargos de terceiro opostos à penhora realizada sob sua jurisdição. | d) Ainda que intimado da penhora, o cônjuge poderá opor embargos de terceiro em defesa de sua meação no bem penhorado de propriedade do casal. | e) Não existe hipótese em que um terceiro não possuidor possa utilizar os embargos de terceiro, dado o nítido caráter possessório dessa ação.",d,2009
"Acerca da capacidade, do intercâmbio, dos sujeitos, das cartas e dos prazos processuais, assinale a opção correta.","a) O prazo peremptório não pode ser prorrogado pelo juiz. | b) Aplica-se o princípio da identidade física do juiz aos mandados de segurança. | c) No Brasil, o cumprimento da carta rogatória citatória estrangeira independe de exequatur. | d) Os protestos, as notificações e as interpelações não constituem modalidades de comunicação de atos processuais. | e) O nascituro não detém capacidade de ser parte processual.",d,2009
"No que concerne ao direito processual civil, julgue os itensde 90 a 98.A procuração geral para o foro, assinada pelo réu, habilita seu advogado, entre outros, a receber citação inicial, a ser intimado dos atos processuais e a reconhecer a procedência do pedido.",Certo | Errado,e,2009
"Com relação ao processo, ao procedimento, aos juizadosespeciais, ao pedido e à resposta do réu no direito processualcivil, julgue os itens seguintes.Em ação que corra perante o juizado especial cível, a extinção do processo sem julgamento de mérito, depende de prévia intimação pessoal das partes, em qualquer hipótese.",Certo | Errado,e,2009
"Acerca do processo civil brasileiro, julgue os itens subsequentes.No que tange à usucapião especial urbana, é correto afirmar que, via de regra, o condomínio instituído por força da ação de usucapião especial coletiva é indivisível, não sendo passível de extinção.",Certo | Errado,c,2009
"Julgue os próximos itens, acerca da ação de consignação empagamento.A lei processual prevê a possibilidade de o devedor de prestações periódicas depositar as demais que forem vencendo no mesmo processo, desde que o faça em até cinco dias da data do vencimento, sendo que a não realização dos depósitos dessas prestações não prejudica o julgamento do pedido relativo aos já realizados.",Certo | Errado,c,2009
"Com relação ao processo de execução, julgue os seguintes itens.No caso de embargos à execução de ação de conhecimento incidente por meio da qual o executado se defende da execução, é possível ao embargado apresentar junto com sua impugnação também reconvenção na forma disciplinada pela lei processual.",Certo | Errado,e,2009
"A respeito do pedido, julgue o item abaixo.Ajuizada uma ação em que o autor requeira a condenação do réu à entrega de determinado bem ou, caso este tenha perecido, ao pagamento de seu valor correspondente, tem-se não propriamente um pedido alternativo, mas dois pedidos em ordem subsidiária ou eventual.",Certo | Errado,c,2009
"Julgue os itens seguintes, acerca da ação de consignação empagamento.A lei processual determina expressamente que o juiz julgue procedente o pedido de consignação em pagamento no caso de o credor não oferecer contestação, dando causa à ocorrência dos efeitos da revelia, tanto que fica vedado ao julgador examinar e decidir quaisquer outras questões materiais ou processuais reveladas pela própria inicial.",Certo | Errado,e,2009
"Quanto à intervenção de terceiros, julgue os itens subsequentes.O alienante pode ingressar na relação processual em que terceira pessoa reivindica a coisa vendida do adquirente como opoente com a finalidade de preservar a validade da alienação e garantir sentença favorável a este último.",Certo | Errado,e,2009
"Julgue os itens abaixo, relativos aos juizados especiais no âmbito da justiça federal. I Não há renúncia tácita nos juizados especiais federais para fins de fixação de competência quanto ao valor da causa.II Nos juizados especiais federais, o procurador federal tem a prerrogativa de intimação pessoal, não se admitindo outra forma de intimação.III O recurso inominado não pode ser interposto pela via adesiva nos juizados especiais federais, pois não se coaduna com a sistemática dos juizados em que as demandas precisam ser rapidamente solucionadas. IV A matéria não apreciada na sentença, mas veiculada na inicial, pode ser conhecida no recurso inominado, mesmo não havendo embargos de declaração. V Conforme a jurisprudência, é inadmissível mandado de segurança para a turma recursal contra ato jurisdicional dos juizados especiais federais, em qualquer hipótese. Estão certos apenas os itens","a) I, II, IV. | b) I, II, V. | c) I, III e IV. | d) II, III e V. | e) III, IV e V.",c,2009
"Quanto à repercussão geral exigida como pressuposto de cabimento do recurso extraordinário, assinale a opção correta.","a) Diante da necessidade de quorum qualificado para que o tribunal deixe de conhecer o recurso por ausência de repercussão geral, não se exige que o recorrente a aponte na peça recursal, pois haverá presunção relativa de existência. | b) A repercussão geral foi definida pela norma infraconstitucional, que se valeu de conceitos jurídicos indeterminados para tanto, de modo que não se admite situação que importe presunção absoluta da sua existência. | c) Sendo o exame da repercussão geral realizado mediante a interpretação de conceitos jurídicos indeterminados, evidencia-se a possibilidade da avaliação de critérios como a conveniência de discutir a matéria, sendo, por isso, dispensáveis a motivação e a publicidade da decisão. | d) Caso a decisão recorrida esteja conforme jurisprudência dominante do STF, presume-se a falta de repercussão geral, o que afasta a necessidade do quorum qualificado para que se deixe de conhecer o recurso. | e) Apesar de ser do pleno do STF a competência de deixar de conhecer o recurso por ausência de repercussão geral, pode o presidente ou o vice-presidente do tribunal local deixar de admiti-lo se o recorrente não tiver incluído em sua peça considerações que busquem demonstrar a presença da repercussão.",e,2009
"Segundo o Código de Processo Civil (CPC), o conflito de competência, quando possível, pode ser instaurado por iniciativa","a) do MP, apenas. | b) do MP ou de qualquer dos magistrados envolvidos no julgamento do processo, apenas. | c) de qualquer dos magistrados envolvidos no julgamento do processo ou das partes, apenas. | d) do MP, de qualquer dos magistrados envolvidos no julgamento do processo ou das partes.",d,2009
"Quanto ao procedimento sumário, assinale a opção correta.","a) No procedimento sumário, o autor deverá apresentar o rol de testemunhas até cinco dias antes da realização da audiência de instrução e julgamento. | b) A assistência não é admitida no procedimento sumário. | c) Se, durante a audiência de conciliação e julgamento, houver impugnação ao valor da causa, o juiz suspenderá o processo e marcará nova data para a audiência. | d) Caso, na audiência de conciliação, o juiz verifique que há necessidade de produção de prova oral para solução da controvérsia, deverá converter o feito para o procedimento ordinário. | e) O procedimento sumário não será observado, qualquer que seja o valor da causa, nas ações relativas ao Estado e à capacidade das pessoas.",e,2009
"Considerando o que dispõe o CPC a respeito de recursos, assinale a opção correta.","a) O MP tem legitimidade para recorrer somente no processo em que é parte. | b) A desistência do recurso interposto pelo recorrente depende da concordância do recorrido. | c) Havendo sucumbência recíproca e sendo proposta apelação por uma parte, será cabível a interposição de recurso adesivo pela outra parte. | d) A procuração geral para o foro, conferida por instrumento público, habilita o advogado a desistir do recurso.",c,2009
"Acerca do processo cautelar, assinale a opção correta de acordo com a legislação processual civil.","a) Não se admite, no procedimento cautelar, qualquer das espécies de intervenção de terceiros. | b) No procedimento cautelar, exige-se a cognição exauriente do alegado. | c) Para a concessão de medida cautelar, não se exige prova inequívoca do direito invocado. | d) A medida cautelar não faz coisa julgada material, ainda que o juiz acolha alegação de decadência ou de prescrição do direito do autor.",c,2009
"Mariana ajuizou ação contra Raimundo, com o objetivo de ver declarada a titularidade que o réu afirmava possuir sobre um bem móvel. Após devidamente citado, Raimundo ofereceu contestação. Posteriormente, ele vendeu o bem a Jorge. Considerando essa situação hipotética, assinale a opção correta.","a) Proferida a sentença entre as partes originárias, esta não estenderá seus efeitos a Jorge. | b) Jorge não poderá substituir Raimundo no processo. | c) Se Jorge quiser ingressar no processo como assistente de Raimundo, deverá fazê-lo, por exigência legal, antes de proferida a sentença. | d) Raimundo poderá continuar no processo na condição de substituto processual.",d,2009
"De acordo com o CPC, faz coisa julgada material","a) o motivo importante que determine o alcance da parte dispositiva da sentença. | b) a apreciação de questão prejudicial decidida incidentalmente no processo. | c) a resolução de questão prejudicial, se a parte o requerer, o juiz for competente em razão da matéria e constituir pressuposto necessário para o julgamento da lide. | d) a verdade dos fatos estabelecidos como fundamento da sentença.",c,2009
"Em face dessa situação hipotética, assinale a opção correta.","a) Apurado que a citação tenha ocorrido primeiro na ação intentada em outro país, o juiz deverá extinguir o processo, sem julgamento do mérito. | b) O fato de existir ação idêntica no exterior e o de uma das partes ser estrangeiro domiciliado em seu país natal implicam a incompetência da autoridade brasileira para julgar a causa. | c) A existência de ação idêntica em trâmite perante órgão judiciário estrangeiro não interfere no processamento do feito, no Brasil, podendo a autoridade judiciária local, inclusive, julgar causas que a ele sejam conexas. d) A existência de duas ações idênticas tramitando em países distintos impõe o deslocamento da competência relativa ao julgamento da ação que tramita no Brasil para o STJ, que decidirá acerca de sua admissibilidade.",c,2008
"Com relação ao direito processual civil, julgue os itens de 106 a 110.A incompetência absoluta, que deve ser conhecida de ofício
e pode ser alegada em qualquer tempo e grau de jurisdição,
deve ser arguida por meio de exceção.",Errado | Certo,e,2009
