Perguntas,Alternativas,Resposta,Ano
Assinale a opção correta acerca das citações e intimações no processo penal.,"a) Quando não houver órgão de publicação dos atos judiciais no distrito da culpa, a intimação do MP e do defensor constituído será pessoal. | b) A omissão, no mandado de citação, do teor da acusação constitui irregularidade a ser sanada na primeira oportunidade de comparecimento do réu ou seu advogado em juízo. | c) Se o acusado estiver fora do território do juízo processante, a citação se dará por edital, com prazo de quinze dias. | d) Se o acusado, citado por edital, não comparecer em juízo nem constituir advogado, ficarão suspensos o processo e o curso do prazo prescricional. | e) O réu com menos de vinte e um anos e mais de dezoito anos de idade poderá ser citado pessoalmente ou por meio do seu curador.",d,2012
"Um juiz recebeu a denúncia de crime de estelionato oferecida pelo Ministério Público contra Juliano, que nunca havia respondido a inquérito policial ou à ação penal. O oficial de justiça, ao comparecer ao local informado por Juliano nos autos, a fim de citá-lo, foi recebido por Vinícius, que informou que residia naquele local havia dez anos e que não conhecia Juliano.Com relação a essa situação hipotética, julgue os itens seguintes.Juliano deverá ser citado por edital e, se não comparecer ao juízo nem constituir advogado para o patrocínio de sua defesa, deverá ser julgado à revelia.",Certo | Errado,e,2012
"Ricardo, de dezoito anos de idade, convidou seu irmão Flávio, de dezesseis anos de idade, para ir a uma casa noturna. Já no interior desse estabelecimento, Ricardo subtraiu de uma mulher enquanto Flávio perguntava-lhe as horas, distraindo-a sua bolsa pessoal, com dinheiro e documentos, que estava em cima de uma mesa atrás da vítima. Ao tentarem sair do estabelecimento comercial, foram abordados pelo segurança da casa noturna, que apreendeu a bolsa da vítima, que estava na posse de Ricardo, e deteve os irmãos até a chegada de policiais militares acionados por outros empregados da casa noturna. Os policiais militares que abordaram Ricardo e Flávio encontraram, em poder de Flávio, uma arma de fogo municiada com um cartucho não deflagrado. A arma de fogo era legalmente registrada em nome de um policial militar que, cinco meses antes, registrou ocorrência policial por crime de furto em sua residência. No curso da instrução criminal, foi realizado exame médico-legal para verificar a integridade mental de Ricardo, por meio do qual se constatou que o acusado tinha inteira capacidade de entender o caráter ilícito do fato. Foi verificado que Flávio não havia cometido anteriormente nenhum ato infracional análogo à prática de crime.Com relação ao caso hipotético relatado acima, julgue os itens de 111 a 114, à luz do Código de Processo Penal.Na sentença, o juiz deverá decretar o perdimento da arma de fogo em favor da União Federal, em virtude de a arma consistir em instrumento do crime.",Certo | Errado,e,2012
"No que concerne aos aspectos processuais das leis penaisextravagantes e às inovações legais havidas no sistema processualpenal, julgue os itens a seguir. Verificando que o réu, maliciosamente, está se ocultando para se escusar da citação, poderá o oficial de justiça proceder à citação por hora certa, observando as mesmas regras estabelecidas no Código de Processo Civil.",Certo | Errado,c,2012
"Acerca da ação penal e do inquérito policial, julgue os itenssubsequentes.Quando se tratar de crimes relativos ao tráfico de drogas, o prazo para a conclusão do inquérito policial é de 30 dias, se o indiciado estiver preso e de 90 dias, se estiver solto, podendo ser duplicados, mediante pedido justificado da autoridade de polícia judiciária.",Certo | Errado,c,2012
"José, que cumpria pena por estelionato em regime semiaberto, com direito à prestação de trabalho externo, cometeu crime de roubo ao deixar seu local de trabalho. Preso em flagrante, após ter sido alvejado por disparos de arma de fogo durante tentativa de fuga, José foi denunciado pelo crime de roubo. Recebida a denúncia, o oficial de justiça dirigiu-se ao hospital para proceder à citação do réu, quando constatou que o réu se tornara inimputável por lesão decorrente dos disparos, não tendo, portanto, condições de receber a citação. Nessa situação hipotética,","a) além da substituição da pena imposta a José pelo crime de estelionato por medida de segurança, deve o juiz determinar o prosseguimento do processo de conhecimento do crime de roubo e nomear curador ao réu, visto que, no momento da prática do delito, ele era imputável. | b) deve o juiz nomear curador a José e determinar o prosseguimento do processo, visto que, no momento da prática de ambos os delitos (estelionato e roubo) , ele era imputável. | c) deve o juiz executar a pena prevista para o crime de estelionato, uma vez que, no momento da prática desse delito, José era imputável; deve, ainda, o juiz dar prosseguimento ao processo de conhecimento do crime de roubo e nomear curador a José, a fim de lhe ser aplicada medida de segurança. | d) deve o juiz substituir a pena decorrente do crime de estelionato por medida de segurança e suspender o processo de conhecimento do crime de roubo. | e) dada a inimputabilidade de José, a pena a ele imposta pelo crime de estelionato e a relativa ao crime de roubo devem ser substituídas por medida de segurança, conforme determina a Lei de Execução Penal.",d,2012
"Acerca da citação, da intimação, do rito processual e dos prazos no processo penal, assinale a opção correta.","a) Conforme entendimento do STF, admite-se a citação por edital de réu preso, desde que ele esteja preso na mesma unidade da Federação em que o juiz exerce sua jurisdição. | b) A contagem do prazo inicia-se no dia da intimação, seja ela pessoal ou não, ou no dia em que a parte manifestar nos autos ciência inequívoca da decisão, excluído o dia de seu vencimento. | c) Tendo sido recebida a denúncia ou a queixa, a intimação é o meio pelo qual se deve dar conhecimento ao réu, nos procedimentos ordinário e sumário, do prazo de dez dias para apresentação de resposta escrita à acusação. | d) O defensor constituído é intimado por publicação, por intermédio do órgão que dá publicidade aos atos judiciais em cada comarca; a intimação do defensor nomeado é pessoal, assim como pessoal é a intimação do Ministério Público. | e) É pacífico o entendimento de que, no processo penal, o dia da intimação, a ser considerado para o início da contagem do prazo para o intimado, deve ser dia útil.",d,2012
"A respeito da prisão e da liberdade provisória, bem como das disposições constitucionais acerca do Direito Processual Penal e da ação de habeas corpus, julgue os itens subsequentes.Qualquer do povo poderá prender qualquer pessoa que seja encontrada em flagrante delito.",Certo | Errado,c,2012
"A respeito das provas e das normas procedimentais para os processos perante o Superior Tribunal de Justiça e o Supremo Tribunal Federal, julgue o item abaixo.O firme e coeso depoimento da vítima é suficiente para comprovar o emprego de arma de fogo pelo réu no delito de roubo.",Certo | Errado,c,2012
"Em relação ao habeas corpus e ao processo e julgamento dos crimes de responsabilidade dos funcionários públicos, julgue os próximos itens.Ordenada a soltura do preso em virtude de ordem de habeas corpus, será condenada nas custas a autoridade que, por má-fé ou evidente abuso de poder, tiver determinado a coação.",Certo | Errado,c,2012
Assinale a opção correta com base nas disposições do CPP e no entendimento dos tribunais superiores acerca da prova e da interceptação telefônica.,"a) A inversão da ordem de inquirições que desrespeite o procedimento legal referente à oitiva das testemunhas durante a audiência de instrução e julgamento caracteriza vício sujeito à sanção de nulidade absoluta. | b) O magistrado não pode autorizar pedido de interceptação telefônica formulado verbalmente. c) O prazo de execução da diligência referente à interceptação telefônica é de quinze dias, podendo ser prorrogado por diversas vezes, sucessivamente. | d) Consoante o sistema de valoração de provas e o princípio da audiência contraditória, não é possível embasar édito condenatório apenas nos depoimentos de policiais responsáveis pela prisão em flagrante do acusado, ainda que colhidos no âmbito do devido processo legal. | e) Ofende o princípio da ampla defesa a inadmissibilidade da oitiva de corréu na condição de testemunha na mesma ação penal.",c,2012
"A respeito do habeas corpus e seu processo, assinale a opção correta.","a) A concessão da ordem de habeas corpus não implica necessariamente em obstrução ao trâmite da ação penal principal ou na própria extinção da ação, desde que os fundamentos desta não estejam em conflito com os fundamentos da ação de habeas corpus.  | b) Ordenada a soltura do acusado preso em virtude de habeas corpus, não haverá condenação nas custas processuais da autoridade que, por má-fé ou evidente abuso de poder, tiver determinado a coação; no entanto, essa autoridade fica impedida de efetuar novamente a prisão do acusado. | c) Os juízes e os tribunais têm competência para expedir ordem de habeas corpus quando, no curso de processo, restar evidenciado que alguém esteja sofrendo ou esteja na iminência de sofrer coação ilegal, desde que requerido por quem sofre a coação ou pelo MP. | d) Se a ilegalidade decorrer do fato de não ter sido o cidadão admitido a prestar fiança em delegacia de polícia, o juiz arbitrará o valor da fiança, que, no entanto, não poderá ser prestada em juízo, mas apenas perante a autoridade policial competente. | e) Só será concedida ordem de habeas corpus a quem sofrer violência ou coação ilegal na sua liberdade de ir e vir, não se justificando a concessão da ordem em caso de mero temor de se estar na iminência de ser preso injustamente.",a,2012
"No que se refere às disposições preliminares do Código de Processo Penal (CPP) e ao inquérito policial, assinale a opção correta.","a) O delegado de polícia só poderá determinar o arquivamento de inquérito policial se ficar provado que o investigado agiu em legítima defesa. | b) Em respeito ao princípio constitucional da legalidade, não são admitidas, no que concerne à lei processual penal, interpretação extensiva ou aplicação analógica. | c) Nova lei processual penal tem aplicação imediata, devendo ser desconsiderados, quando de sua edição, os atos realizados sob a vigência da lei anterior. | d) O CPP aplica-se em todo o território brasileiro, inclusive aos processos da competência da justiça militar. | e) O MP poderá requerer a devolução do inquérito à autoridade policial para que se realizem novas diligências imprescindíveis ao oferecimento da denúncia.",e,2012
"Durante interrogatório, Juvenal, processado criminalmente pelo crime de furto, confessou ter praticado, também, o crime de roubo em outras oportunidades. Sabendo da notícia, o juiz que presidia a audiência expediu ofício à delegacia de polícia, requisitando a instauração de inquérito policial para apurar os delitos cometidos. Após receber a requisição judicial, Aderbal, delegado de polícia que já investigara Juvenal em outras ocasiões, instaurou o inquérito policial, determinando a oitiva de testemunhas. No dia dos testemunhos, Juvenal compareceu à delegacia, acompanhado de advogado, com o objetivo de indagar as testemunhas, o que foi indeferido pelo delegado. Em seguida, o causídico requereu vistas do inquérito policial, o que também não foi permitido pela autoridade policial. Revoltado com a atuação de seu patrono, Juvenal demitiu, ofendeu e agrediu fisicamente o advogado na frente do delegado, que entendeu por bem agir de ofício, lavrando termo circunstanciado e instaurando inquérito policial para apuração do crime de injúria, com o objetivo de apurar o conteúdo das ofensas proferidas. Verificando a ausência de suporte probatório mínimo, o MP requereu o arquivamento do inquérito policial relativo ao delito de furto, o que foi acatado pelo juízo. Posteriormente, outro membro do Parquet, reexaminando os autos, ofereceu denúncia contra Juvenal pelo crime de roubo. Juvenal procurou a DP para obter orientação jurídica sobre o caso. Com base na situação hipotética acima apresentada, assinale a opção correta a respeito do inquérito policial.","a) De acordo com a jurisprudência do STF, o arquivamento do inquérito policial por ausência de suporte probatório mínimo ao início da ação penal não impede o posterior oferecimento de denúncia em caso de reexame do acervo de provas produzidas, independentemente do surgimento de novas evidências. | b) O delegado de polícia agiu corretamente ao instaurar de ofício inquérito policial para a investigação do crime de injúria, visto que tem o dever de assim agir quando na presença de crime. | c) O CPP proíbe a apresentação de exceção de suspeição contra a autoridade policial que preside o inquérito. Assim, não seria possível arguir a suspeição do delegado de polícia que investiga os crimes supostamente cometidos por Juvenal. | d) O delegado de polícia não agiu corretamente ao indeferir a participação do acusado nos atos instrutórios do inquérito, desrespeitando os princípios constitucionais do contraditório e da ampla defesa. | e) Não constitui violação do princípio acusatório, princípio constitucional implícito, o fato de a autoridade judiciária ter requisitado a instauração de inquérito policial contra Juvenal.",c,2012
"Em relação aos procedimentos regulados pela legislação processual penal, assinale a opção correta.","a) O procedimento ordinário aplica-se aos crimes apenados com reclusão, enquanto o procedimento sumário é aplicado aos crimes apenados com detenção cuja pena máxima seja superior a dois anos. | b) Nas infrações penais de menor potencial ofensivo, não encontrado o réu para ser citado, o juiz encaminhará as peças existentes para o juízo comum, caso em que será adotado o rito sumário. | c) No procedimento sumário, poderão ser inquiridas até oito testemunhas e a audiência de instrução para a respectiva oitiva deverá ser realizada no prazo máximo de trinta dias, a contar do recebimento da denúncia. | d) O prazo peremptório para a conclusão do procedimento instrutório nos crimes dolosos contra a vida é de sessenta dias. | e) Nos moldes do procedimento anteriormente adotado para o processo e o julgamento dos crimes praticados por servidores públicos, o recebimento da denúncia no procedimento ordinário se dá posteriormente à defesa prévia do acusado.",b,2012
Assinale a opção correta no que se refere aos recursos em geral.,"a) Entre outras situações, justificam a correição parcial a suspeição ou a incompetência do juiz da causa. | b) Na fase preliminar do procedimento do júri, caberá apelação da decisão judicial que pronunciar o réu. | c) Se o réu renunciar ao direito de apelação e se houver, mesmo contra a sua vontade, a interposição do recurso pelo seu defensor, há de preponderar a vontade do acusado. | d) Em caso de denegação do processamento do recurso de apelação e interposto o recurso em sentido estrito, é facultado ao juiz, por uma única vez, reconsiderar a sua decisão. | e) Contra a decisão judicial que determina a revogação da reabilitação cabe recurso em sentido estrito.",d,2012
"No que se refere à ação penal, julgue os itens seguintes.Se o ofendido for menor de vinte e um anos e maior de dezoito anos de idade, o direito de queixa poderá ser exercido por ele ou por seu representante legal.",Certo | Errado,e,2012
"Ainda com base no direito processual penal, julgue os itens a seguir. De acordo com o sistema processual penal brasileiro, qualquer pessoa poderá ser testemunha e a ninguém que tenha conhecimento dos fatos será dado o direito de se eximir da obrigação de depor, com exceção das pessoas proibidas de depor porque, em razão de função, ministério, ofício ou profissão, devam guardar segredo, salvo se desobrigadas pela parte interessada, e dos doentes e deficientes mentais e menores de quatorze anos de idade.",Certo | Errado,e,2012
"Com base no direito processual penal, julgue os itens que se seguem. De acordo com inovações na legislação específica, a perícia deverá ser realizada por apenas um perito oficial, portador de diploma de curso superior; contudo, caso não haja, na localidade, perito oficial, o exame poderá ser realizado por duas pessoas idôneas, portadoras de diploma de curso superior, preferencialmente na área específica. Nessa última hipótese, serão facultadas a participação das partes, com a formulação de quesitos, e a indicação de assistente técnico, que poderá apresentar pareceres, durante a investigação policial, em prazo máximo a ser fixado pela autoridade policial.",Certo | Errado,e,2012
"A respeito do juiz, do Ministério Público (MP), do acusado, do defensor e dos assistentes e auxiliares da justiça, assinale a opção correta.","a) No polo passivo da ação penal pública ou privada, somente a pessoa física pode figurar como acusado. | b) O defensor pode atuar no feito somente com a prévia exibição e juntada aos autos do mandato outorgado pelo réu. | c) As prescrições relativas à suspeição de juízes estendem-se aos serventuários e funcionários da justiça, no que lhes for aplicável. | d) Há suspeição do juiz no processo em que atue seu cônjuge como defensor do réu. | e) As prescrições relativas à suspeição e aos impedimentos dos juízes não se aplicam aos órgãos do MP, em virtude de não serem órgãos julgadores.",c,2012
"Ainda com relação ao direito processual penal, julgue os itenssubsequentes.A jurisprudência tem acolhido a prova emprestada no processo penal, desde que seja produzida em outro processo judicial, apenas, e extraída por meio de documentos hábeis a comprovar a alegação da parte requerente, inserindo-a em outro feito, ressalvado o contraditório e a ampla defesa.",Certo | Errado,e,2012
"Julgue os próximos itens, relativos à prova no processo penal.Inquirido o presidente da República como testemunha, poderá ele optar pela prestação de depoimento por escrito, caso em que as perguntas, formuladas pelas partes e deferidas pelo juiz, lhes serão transmitidas por ofício.",Certo | Errado,c,2012
"Acerca de prisões e medidas cautelares, julgue os itens seguintes.A imediata comunicação da prisão de pessoa é obrigatória ao juiz competente, à família do preso ou à pessoa por ela indicada, mas não necessariamente ao MP, titular da ação penal.",Certo | Errado,e,2012
"Tendo em vista o entendimento do STJ acerca dos institutos de direito processual penal, assinale a opção correta.","a) Consoante jurisprudência do STJ, não se admite, a despeito da inteligibilidade dos fundamentos, que a autoridade judiciária integrante de tribunal de apelação, ao proferir voto, se reporte a sentença ou a parecer ministerial. | b) Os prazos previstos na lei processual penal devem ser somados de forma aritmética para a avaliação de excesso de prazo na custódia do denunciado, impondo-se, caso sejam extrapolados, a sua imediata soltura. | c) Não é permitido ao relator decidir monocraticamente no STJ o mérito do recurso especial criminal, ainda que amparado em súmula ou jurisprudência dominante dessa corte ou do STF. | d) É absolutamente nula, por cerceamento de defesa, a realização de sessão em que se delibere acerca do recebimento da denúncia, na ação penal originária, sem prévia intimação regular do acusado e de seu defensor. | e) Não se admite a ação mandamental de habeas corpus para afastar constrangimento ilegal de ordem processual suportado pelo réu na ação penal, ainda que presente a possibilidade de lesão à liberdade de locomoção.",d,2012
"No que concerne aos recursos e ao habeas corpus, assinale a opção correta.","a) De acordo com a jurisprudência do STF e do STJ, os embargos infringentes, no processo penal, são cabíveis apenas contra decisões majoritárias proferidas em apelação, recurso em sentido estrito, revisão criminal e decisão denegatória de habeas corpus, na hipótese de o réu encontrar-se preso para o cumprimento de pena imposta em sentença condenatória | b) A carta testemunhável tem efeito suspensivo e deve ser requerida ao diretor de secretaria, ou ao secretário do tribunal, conforme o caso, nas quarenta e oito horas seguintes ao despacho que denegar o recurso, indicando o requerente as peças do processo que devem ser trasladadas. Segundo a jurisprudência do STJ, é admissível a substituição do recurso em sentido estrito, contra a decisão que não tenha recebido a apelação, por carta testemunhável. | c) Considere que, monocraticamente, no STJ, tenha sido negado seguimento a agravo interposto contra decisão do presidente do TJ/PI, que negou seguimento a recurso especial do réu. Nesse caso, se a defesa opuser embargos de declaração com caráter infringente contra a decisão do ministro-relator, será admissível a conversão destes em agravo regimental, em virtude do princípio da fungibilidade recursal | d) De acordo com a jurisprudência do STJ, é admissível a impetração de habeas corpus como sucedâneo de agravo de instrumento para atacar decisão que negue seguimento a recurso especial interposto pela defesa. | e) Nos termos da jurisprudência do STJ, a falta de contrarrazões ao recurso em sentido estrito interposto pela acusação, por inércia do réu ou de seu defensor, não enseja nulidade, desde que haja regular intimação da defesa para a prática desse ato.",c,2012
"Acerca da ação civil ex delicto, assinale a opção correta.","a) Violação dos direitos fundamentais da pessoa humana enseja ação de reparação ex delicto, cujo prazo prescricional se inicia com o trânsito em julgado da sentença penal condenatória. | b) Fixado na sentença penal condenatória valor mínimo para reparação dos danos causados pela infração e considerados os prejuízos sofridos pelo ofendido, a execução civil estará limitada ao mínimo. | c) Na hipótese de a pena privativa de liberdade, na sentença condenatória, ser substituída pela restritiva de prestação pecuniária, será necessária a prévia liquidação da quantia indenizatória devida à vítima. | d) O fato praticado sob alguma excludente de ilicitude não enseja reparação civil, exceto na hipótese de estado de necessidade agressivo e de legítima defesa, no caso de ser atingido, por erro na execução, terceiro inocente. | e) O termo a quo para o ajuizamento da ação civil ex delicto começa a fluir, em regra, a partir do ajuizamento da ação penal.",d,2012
"No que concerne à interceptação telefônica, julgue os itenssubsequentes.Havendo indícios razoáveis de autoria ou participação em prática de infração penal, admite-se a interceptação de comunicações telefônicas, desde que não exista outro meio de se obter a prova e o fato investigado seja punido, no máximo, com pena de detenção.",Certo | Errado,e,2012
"Em relação à prova, julgue os itens de 95 a 97.As pessoas proibidas de depor em razão de função, ministério, ofício ou profissão, se desobrigadas do segredo pela parte interessada, não se submetem ao compromisso legal de dizer a verdade do que souber e lhe for perguntado.",Certo | Errado,e,2012
"Acerca do inquérito policial, julgue os itens que se seguem.O inquérito policial constitui-se em um instrumento administrativo indispensável ao processamento da ação penal, sendo por meio dele que se apura a autoria e a materialidade da conduta delitiva, mediante indispensável contraditório.",Certo | Errado,e,2012
"No que diz respeito à sentença e à coisa julgada, bem como aos juizados especiais criminais, julgue os itens que se seguem.O CPP preconiza, de forma expressa, os limites objetivos da coisa julgada, dispondo que a exceção de coisa julgada somente poderá ser oposta em relação ao fato principal que tiver sido objeto da sentença.",Certo | Errado,c,2012
"Acerca da competência, das questões e processos incidentes e da prova, julgue os itens subsequentes.As questões prejudiciais devolutivas absolutas repercutem na própria existência da infração penal e, desse modo, podem ser ofertadas em qualquer fase da persecução penal.",Certo | Errado,e,2012
"Acerca da competência, das questões e processos incidentes e da prova, julgue os itens subsequentes.Caracteriza-se como imprópria a confissão judicial produzida perante autoridade judicial incompetente para o deslinde do processo criminal em curso.",Certo | Errado,c,2012
"Julgue os itens subsecutivos, a respeito dos efeitos da condenação criminal e de crimes contra a administração pública. Em regra, não se concede o direito de recorrer em liberdade ao réu que tiver permanecido preso durante toda a instrução do processo, pois a manutenção do réu na prisão constitui um dos efeitos da respectiva condenação.",Certo | Errado,e,2012
"Assinale a opção correta acerca da ação penal originária, no âmbito do STJ e do STF.","a) Realizadas as diligências, serão intimadas a acusação e a defesa para, sucessivamente, apresentarem, no prazo de quinze dias, alegações escritas; no caso de corréus com diferentes procuradores, cada procurador terá direito individual a esse prazo. | b) Tratando-se de crimes de ação penal pública, o MP terá o prazo de quinze dias para oferecer denúncia ou pedir arquivamento do inquérito ou das peças informativas, podendo as diligências complementares ser deferidas pelo relator, com suspensão do referido prazo. | c) Compete ao relator convocar desembargadores de turmas criminais dos tribunais de justiça ou dos tribunais regionais federais, para a realização do interrogatório e de outros atos da instrução, sendo vedada a delegação de tais atos a juízes de primeiro grau. | d) Desconhecido o paradeiro do acusado, este deve ser notificado por edital, em cujo teor deve constar o resumo da acusação, para que compareça, em cinco dias, ao tribunal, onde terá vista dos autos, a fim de apresentar resposta à denúncia ou à queixa no prazo de quinze dias. | e) Finda a instrução, o tribunal procederá ao julgamento na forma determinada pelo regimento interno, concedido à acusação e à defesa, sucessivamente, nessa ordem, prazo de uma hora para sustentação oral, que é vedada ao assistente da acusação.",d,2012
"Julgue os próximos itens, relativos a institutos do processo penal brasileiro. São extensivas aos peritos as disposições referentes a suspeição dos juízes, como, por exemplo, a hipótese de o perito ser filho da vítima. Por outro lado, o perito, mesmo não sendo testemunha, poderá ser conduzido coercitivamente à presença do juiz, caso não compareça nem apresente justificativa.",Certo | Errado,e,2012
"Julgue os próximos itens, relativos a institutos do processo penal brasileiro.O assistente do Ministério Público somente poderá ser habilitado após o início da ação penal pública e antes do trânsito em julgado, razão por que não se admite tal habilitação durante o inquérito policial, na execução penal nem em crime de ação privada.",Certo | Errado,c,2012
"Julgue os seguintes itens, acerca de prisões processuais e do habeas corpus. O indivíduo que for preso em flagrante devido à prática de crime inafiançável não terá direito à concessão de liberdade provisória, devendo permanecer preso durante o inquérito e a ação penal. Tal vedação não caracteriza violação do princípio da inocência, visto que o flagrante por si só tem força coativa.",Certo | Errado,e,2012
"Com base no direito processual penal, julgue os itens subsecutivos.Nesse sentindo, considere que a sigla CPP, sempre que utilizada, refere-se ao Código de Processo Penal.Nos termos da Lei de Drogas, para a lavratura do auto de prisão em flagrante e para o estabelecimento da materialidade do delito, não é necessário que o laudo de constatação preliminar da natureza e quantidade da droga apreendida seja firmado exclusivamente por perito oficial.",Certo | Errado,c,2012
"No que se refere aos juizados especiais criminais, assinale a opção
correta.","a) A composição dos danos civis homologada por juiz criminal mediante sentença irrecorrível tem eficácia de título a ser executado no juízo civil competente, acarretando renúncia ao direito de queixa. | b) A transação penal consiste em benefício legal que possibilita ao autor do fato parar de responder à ação penal que está em curso no juizado, mediante o cumprimento de algumas condições. | c) A intimação é pessoal, devendo ser feita no próprio juizado. Caso o acusado não seja encontrado, contudo, deverá ser feito comunicado por edital, a fim de que o acusado compareça em juízo. | d) Define-se infração penal de menor potencial ofensivo como o crime ou a contravenção penal cuja pena máxima não é superior a 1 ano, cumulada ou não com multa. | e) Após ser comunicado da ocorrência de um crime de menor potencial ofensivo, o delegado deverá instaurar o inquérito policial e, concluída a investigação, deverá remeter o relatórioao juizado competente.",a,2012
"Com relação a sentença e coisa julgada, assinale a opção correta.","a) São requisitos mínimos para a sentença de pronúncia a certeza da autoria e a prova da existência do crime. | b) A coisa julgada formal impede, no âmbito processual penal, que qualquer outro juízo ou tribunal reexamine a causa já decidida. | c) A sentença absolutória imprópria é assim conceituada pela doutrina porque o juiz, ao prolatá-la, apesar de absolver o réu, impõe-lhe o cumprimento de medida de segurança, que é, em sentido amplo, uma sanção penal. | d) O relatório, requisito formal da sentença, seja qual for o procedimento processual penal, deverá conter, resumidamente, as teses desenvolvidas pelas partes, sob pena de nulidade do ato decisório. | e) A sentença absolutória que reconheça ter o réu agido com amparo em qualquer uma das causas excludentes de ilicitude faz coisa julgada no juízo cível, afastando a obrigação de reparação do dano eventualmente causado.",c,2012
"Com base no disposto na Lei n.º 9.099/1995 e em suas alterações, assinale a opção correta.","a) O juiz pode propor a suspensão do processo ainda que o promotor de justiça entenda ser essa medida, em determinado processo, incabível. | b) No caso, por exemplo, de tentativa de furto qualificado, não é possível a suspensão condicional do processo, pois considera- se, para a concessão do benefício, a redução mínima de um terço em relação ao mínimo da pena cominada, o qual, para a prática de furto qualificado, é de dois anos de reclusão. | c) O descumprimento de acordo firmado em transação penal já homologado pelo juiz possibilita o oferecimento da denúncia por parte do MP. | d) O benefício da suspensão condicional é aplicável aos processos de julgamento de infrações penais cometidas em concurso material, visto que as penas mínimas previstas para cada uma dessas infrações não são somadas. | e) Vencido o prazo da suspensão do processo e não havendo revogação, caberá ao juiz declarar extinta a punibilidade.",e,2012
"Jair, dirigindo de maneira imprudente, causou a colisão de seu veículo com o de Maria, que sofreu lesão corporal grave, consistente na amputação de membro inferior, conforme comprovado por laudo produzido pelo perito que realizou seu exame de corpo de delito. Com base nessa situação hipotética, assinale a opção correta no que concerne à ação penal.","a) Em razão da gravidade das lesões sofridas por Maria, o titular da ação penal, nesse caso, é o MP, que deve oferecer denúncia independentemente de manifestação da ofendida. | b) Maria ou seu representante legal têm o prazo de até seis meses, contado da data do acidente, para oferecer queixa-crime contra Jair, podendo dela se retratar a qualquer tempo. | c) A ação penal, nessa situação, só pode ser proposta por Maria, não se admitindo a propositura por representante legal nem por seus sucessores, no caso de sua morte ou ausência. | d) Maria poderá representar criminalmente contra Jair se o MP deixar de oferecer a denúncia no prazo decadencial, caso em que poderá ingressar na relação processual como assistente de acusação. | e) Nesse caso, a ação penal é pública condicionada à representação da vítima, tendo Maria o prazo decadencial de seis meses, contado da data em que tomou conhecimento de que o autor da lesão foi Jair, para contra ele representar.",e,2012
"No que concerne à competência no processo penal, assinale a opção correta.","a) Serão julgados pelo Supremo Tribunal Federal (STF) , nos crimes comuns, os membros do Ministério Público da União que oficiarem perante os tribunais. | b) Competem ao tribunal do júri o processo e o julgamento de promotor de justiça estadual pela prática de crime contra a vida, consumado ou tentado. | c) Entende o STJ que prefeito municipal deve ser julgado pelo tribunal de justiça do respectivo estado quando comete crime em detrimento de bens ou interesses da União. | d) É do tribunal regional federal a competência originária para o julgamento do habeas corpus se o ato coator tiver sido praticado por juiz federal sujeito à sua jurisdição. | e) Se uma pessoa sem foro privativo praticar homicídio em concurso com deputado federal, ambos serão julgados pelo STJ.",d,2012
"No tocante à prisão, à liberdade provisória e à prisão temporária, assinale a opção correta.","a) A prisão preventiva pode ser decretada independentemente de haver anterior imposição de medida cautelar e, em substituição à medida cautelar, caso essa medida tenha sido descumprida. | b) A prisão temporária pode ser decretada tanto na fase investigativa como na fase judicial, pelo prazo previsto em lei, podendo ser prorrogada uma única vez. | c) A decretação de prisão preventiva condiciona-se apenas à comprovação da existência de indícios aceitáveis do crime e da autoria. | d) A ausência de testemunhas e de vítima da infração penal obsta a lavratura do auto de prisão em flagrante. | e) O oficial de justiça é a autoridade competente para executar a prisão no flagrante obrigatório.",a,2012
"Acerca do inquérito policial, julgue os itens que se seguem.Considere que Mateus tenha comparecido às 8 horas da manhã do dia 5/11/2012 a uma delegacia de polícia e tenha noticiado que seu irmão Francisco fora vítima de um crime que se processa mediante ação penal pública incondicionada, sem que houvesse sido identificado o criminoso. Considere, ainda, que, às 22 horas do mesmo dia, os agentes de polícia já haviam apurado a autoria do sobredito delito. Nesse caso, se a autoridade policial localizar o autor do crime até as 8 horas do dia 6/11/2012, poderá prendê-lo em flagrante delito.",Certo | Errado,e,2012
"Em relação à prova, julgue os itens de 95 a 97.O exame de corpo de delito, direto ou indireto, é indispensável no caso de a infração deixar vestígios, não podendo supri-lo a confissão do acusado.",Certo | Errado,c,2012
"A respeito do inquérito policial, julgue os itens que se seguem.O inquérito policial é peça imprescindível para a propositura da ação penal pública ou da ação penal privada.",Certo | Errado,e,2012
"Julgue os itens subsequentes, relativos a prisão.Se, no curso do inquérito policial, o delegado de polícia constatar que o indiciado está ameaçando testemunha ou praticando quaisquer outros atos que prejudique as investigações, ele próprio poderá decretar a prisão preventiva do indiciado.",Certo | Errado,e,2012
"A respeito da interceptação telefônica e da prisão em flagrante, julgue os itens que se seguem.A prisão de qualquer pessoa e o local onde ela se encontrar presa devem ser comunicados imediatamente ao juiz competente, ao Ministério Público e à família do preso ou à pessoa por ele indicada. Em até 24 horas após a realização da prisão, o auto de prisão em flagrante deve ser encaminhado ao juiz competente e, caso o autuado não informe o nome de seu advogado, deve ser encaminhada cópia integral à defensoria pública.",Certo | Errado,c,2012
