Perguntas,Alternativas,Resposta,Ano
Sobre os procedimentos especiais é correto afirmar:,"a) Segundo entendimento do Superior Tribunal de Justiça, em ação de desapropriação é suficiente a citação e participação processual do titular da matrícula, sendo o possuidor parte ilegítima, visto que deverá pleitear sua indenização pela posse em face daquele que ocupar o polo passivo da ação desapropriatória. | b) Em ação de despejo por denúncia vazia, com base na prorrogação de contrato escrito celebrado por prazo igual ou superior a trinta meses, manifestando o réu no prazo da contestação concordância com a desocupação do imóvel, o juiz acolherá o pedido fixando período de seis meses para a desocupação. | c) Não possui legitimidade para opor embargos de terceiro aquele que deveria ter sido incluído na relação processual principal como litisconsorte do réu, mas não o foi. | d) Segundo entendimento dominante no Superior Tribunal de Justiça, em ação consignatória pode ser discutido o valor do débito, desde que não implique revisão de cláusulas contratuais. | e) Em ação de alimentos, a fixação da obrigação alimentar em valor superior ao inicialmente pedido implica nulidade, visto que a sentença seria ultra petita e violaria o princípio da congruência.",a,2013
"Na formação do processo, existe a previsão legal de que a
alteração do pedido ou da causa de pedir em nenhuma hipótese
será permitida após o saneamento. Essa situação
caracteriza o princípio",a) da inércia. | b) da duração razoável do processo. | c) da eventualidade. | d) da adstrição ou congruência. | e) da estabilidade da demanda.,e,2013
"Em relação às ações cautelares, examine os enunciados
seguintes:
I. A tutela cautelar não fica restrita às medidas
típicas, podendo o juiz conceder outras medidas
atípicas com base no poder geral de cautela que
lhe confere a lei processual civil.
II. Cessa a eficácia da medida cautelar se a parte não
intentar a ação principal no prazo estabelecido em
lei, se a medida não for executada em trinta dias ou
se o juiz declarar extinto o processo principal, com
ou sem resolução do mérito.
III. O indeferimento da medida cautelar não obsta a
que a parte intente a ação, nem influi no julgamento
desta, salvo se o juiz, no procedimento cautelar,
acolher a alegação de decadência ou de prescrição
do direito do autor.
Está correto o que consta em","a) II e III, apenas. | b) I, II e III. | c) I, apenas. | d) I e II, apenas. | e) I e III, apenas.",b,2013
No inventário,"a) admite-se instrução probatória para apuração de débitos do espólio. | b) incumbe ao inventariante a administração dos bens do espólio. | c) julga-se a partilha independentemente do pagamento do ITCMD. | d) não cabe nomeação de perito para avaliação dos bens. | e) será nomeado inventariante, preferencialmente, o filho mais velho do falecido.",b,2013
"Quanto aos recursos, assinale a alternativa correta.","a) Os embargos infringentes são cabíveis, na apelação, de qualquer acórdão não unânime. | b) Tanto a apelação como o agravo são, em regra, recebidos no duplo efeito, excepcionalmente admitindo-se seu recebimento apenas no efeito devolutivo. | c) A interposição de recurso especial ou extraordinário sempre obsta a execução provisória do julgado, a partir do recebimento dos recursos extremos. | d) Se o apelante principal desistir do recurso, a parte que interpôs recurso adesivo poderá pedir seu prosseguimento autônomo, desde que o faça em até dez dias da desistência. | e) Como regra geral, os embargos de declaração não têm caráter infringente, não sendo meio adequado para reexame da prova já apreciada expressamente.",e,2013
"Na apelação,","a) a decisão que relevar a pena de deserção pode ser objeto de agravo de instrumento. | b) o recorrente não poderá desistir do recurso sem a anuência dos litisconsortes. | c) o prazo para responder é de 10 dias, quando a sentença tiver sido proferida em audiência. | d) constatando a ocorrência de nulidade sanável, o tribunal poderá determinar a realização ou renovação do ato processual, intimadas as partes. | e) a aceitação expressa ou tácita da sentença não impede a interposição e o conhecimento do recurso.",d,2013
"O indeferimento da petição inicial, a transação entre as partes e o reconhecimento da coisa julgada são causas de extinção do processo","a) sem resolução do mérito. | b) com resolução do mérito, sem resolução do mérito e com resolução do mérito, respectivamente. | c) sem resolução do mérito, com resolução do mérito e com resolução do mérito, respectivamente. | d) sem resolução do mérito, com resolução do mérito e sem resolução do mérito, respectivamente. | e) com resolução do mérito.",d,2013
"Sobre a resposta do réu, é correto afirmar:","a) O juiz não poderá indeferir a petição inicial de exceção, mesmo se considerá-la manifestamente improcedente. | b) O prazo para reconvenção é de 15 dias contados do último dia do prazo para contestação. | c) A ausência de impugnação específica dos fatos feita por curador especial através de contestação por negação geral impede o reconhecimento dos efeitos da revelia. | d) Oferecida reconvenção, o autor será pessoalmente citado para contestá-la no prazo de 15 dias. | e) Quando vários réus forem citados para a ação, o prazo para responder se contará, respectivamente, da data em que for juntado aos autos o mandado devidamente cumprido referente a cada um deles.",c,2013
Os embargos do devedor,"a) como regra, serão recebidos no efeito suspensivo. | b) deverão ser opostos após garantia do juízo por meio de penhora, depósito ou caução, necessariamente. | c) quando houver mais de um executado, com diferentes procuradores, o prazo para oposição dos embargos do devedor será contado em dobro. | d) não podem ser rejeitados liminarmente, exigindo sempre julgamento meritório das razões aduzidas nos autos. | e) serão oferecidos no prazo de 15 dias, contados da data da juntada aos autos do mandado de citação devidamente cumprido.",e,2013
"Cabe ao réu manifestar-se precisamente sobre os fatos narrados na petição inicial, e, se não o fizer, como regra geral presumir-se-ão verdadeiros os fatos não impugnados. Esse ônus concerne ao princípio processual da",a) duração razoável do processo. | b) inércia ou dispositivo. | c) congruência. | d) eventualidade. | e) isonomia processual.,d,2013
"Em relação à capacidade processual, é correto afirmar que","a) nas ações possessórias é sempre indispensável a participação no processo de ambos os cônjuges. | b) para propor ações que versem sobre direitos reais imobiliários necessita o cônjuge do consentimento do outro, exceto no caso de regime de separação absoluta de bens, sem no entanto exigir-se a formação de litisconsórcio necessário. | c) vindo o autor ao processo sem o consentimento do cônjuge, em caso no qual esse consentimento era necessário, deverá o juiz extinguir o processo de imediato, por ausência de pressuposto processual essencial. | d) a presença de curador especial no processo torna prescindível a participação do Ministério Público, estando em causa interesses de incapazes. | e) ambos os cônjuges serão necessariamente citados para ações que digam respeito a direitos reais mobiliários.",b,2013
"Sobre a arbitragem, de acordo com a Lei nº 9.307/96, écorreto afirmar:","a) A demanda para a decretação de nulidade da sentença arbitral seguirá o procedimento comum, previsto no Código de Processo Civil, e deverá ser proposta pela parte interessada no prazo de até sessenta dias após o recebimento da notificação da sentença arbitral ou de seu aditamento. | b) Sendo nomeados vários árbitros, as partes envolvidas elegerão o presidente do tribunal arbitral e, não havendo consenso entre elas, será designado presidente o mais idoso. | c) No prazo de dez dias, a contar do recebimento da notificação ou da ciência pessoal da sentença arbitral, a parte interessada, mediante comunicação à outra parte, poderá solicitar ao árbitro ou ao tribunal arbitral que corrija qualquer erro material da sentença arbitral. | d) Nada tendo sido convencionado pelas partes, o prazo para a apresentação da sentença é de seis meses, contado da instituição da arbitragem ou da substituição do árbitro, podendo ser prorrogado pelas partes e árbitros, havendo comum acordo. | e) No procedimento arbitral, em caso de ausência sem justa causa de testemunha convocada para prestar depoimento poderá o árbitro ou o presidente do tribunal arbitral determinar a condução coercitiva da testemunha faltosa requerendo, se necessário, o auxílio de força policial.",d,2013
"A respeito da ação civil pública, considere: I. As associações legitimadas não podem ajuizar a ação civil pública se o fato foi objeto de inquérito civil arquivado pelo Ministério Público. II. A multa diária cominada liminarmente pelo juiz na ação que tenha por objeto o cumprimento de obrigação de fazer ou não fazer será exigível do réu após o trânsito em julgado da decisão favorável ao autor, mas será devida desde o dia em que se houver configurado o descumprimento. III. O Ministério Público, se não intervier no processo como parte, atuará obrigatoriamente como litisconsorte da parte autora. Está correto o que se afirma APENAS em",a) I e II. | b) I e III. | c) II. | d) II e III. | e) III.,c,2013
"No que concerne aos atos processuais, os atos do juiz que designam audiência de conciliação, que extinguem o processo sem resolução do mérito e que indeferem a produção de prova pericial são, respectivamente,","a) decisões interlocutórias, despachos e sentenças. | b) sentenças, despachos e decisões interlocutórias. | c) decisões interlocutórias, sentenças e despachos. | d) despachos, decisões interlocutórias e sentenças. | e) despachos, sentenças e decisões interlocutórias.",e,2013
A medida cautelar,"a) de sequestro tem cabimento quando a parte pretende a exibição judicial de documento comum às partes. | b) de produção antecipada de provas é cabível nos casos em que parte tem dúvida sobre a existência de fato a ser objeto da ação principal. | c) em regra, não demanda a citação do réu. | d) pode ser requerida a qualquer tempo, pelos mesmos motivos, ainda que tenha perdido a eficácia. | e) perde a eficácia com a extinção sem resolução de mérito do processo principal.",e,2013
Em relação aos recursos é correto afirmar:,"a) Em regra, a apelação deve ser recebida apenas no efeito devolutivo. | b) O agravo de instrumento deve ser interposto diretamente no Tribunal, sendo desnecessário que a parte comunique o juízo de primeira instância acerca da interposição. | c) Em regra, os embargos de declaração interrompem o prazo para interposição de outros recursos. | d) O julgamento de mérito de recurso extraordinário cuja repercussão geral tenha sido reconhecida pelo Supremo Tribunal Federal possui efeito vinculante. | e) O recurso adesivo deve ser conhecido mesmo que não se conheça do principal.",c,2013
"Na execução,","a) a ausência de liquidez e certeza do título executivo é irrelevante se não for arguida pelo devedor, dado o princípio dispositivo. b) recaindo mais de uma penhora sobre os mesmos bens, prevalecerá a mais antiga, vedada a multiplicidade de gravames na hipótese. | c) quando esta puder ser promovida por vários meios, cabe ao credor a escolha, pois a demanda é instaurada em seu benefício. | d) verificando o juiz que a petição inicial está incompleta, ou sem os documentos essenciais à propositura da execução, indeferirá de imediato a inicial, extinguindo o feito sem resolução de mérito. | e) o exequente poderá, no ato de sua distribuição, obter certidão comprobatória do ajuizamento respectivo, com identificação das partes e valor da causa, para fins de averbação no registro de imóveis, registro de veículos ou registro de outros bens sujeitos à penhora ou arresto; feita a averbação, presume-se em fraude à execução a alienação ou oneração de bens efetuada posteriormente.",e,2013
A modificação da competência em virtude de conexão sujeita-se à seguinte regra:,"a) é irrelevante que um dos processos já tenha sido julgado para que ocorra a reunião de processos conexos. | b) o foro contratual de eleição, por ser personalíssimo, só obriga as partes contratantes, mas não seus herdeiros ou sucessores. | c) a conexão só pode ser reconhecida a partir de pedido expresso da parte, defeso ao juiz agir de ofício para tanto. | d) a conexão é caracterizada quando, em duas ou mais ações, forem idênticos o pedido, a causa de pedir e as partes. | e) a competência relativa pode ser modificada em razão da conexão; é impossível, porém, modificar-se por normas de conexão a competência absoluta.",e,2013
"Sobre os recursos e as ações impugnativas autônomas, é correto afirmar:","a) Pretendendo a mulher rever as cláusulas do divórcio consensual com sentença homologatória já transitada em julgado há três meses, alegando que foi coagida pelo ex-marido a assinar e a ratificar os termos em audiência, a ação a ser proposta será a rescisória. | b) É passível de agravo interno a decisão do relator que indefere efeito suspensivo em agravo de instrumento tirado contra decisão de primeira instância que defere liminar em ação possessória. | c) A sentença homologatória da cautelar de justificação está sujeita ao recurso de apelação, que será recebido sem o efeito suspensivo. | d) Omitindo-se o juiz em sentença sobre questão que deveria ter sido apreciada, poderá o recorrente dispensar os embargos de declaração e oferecer apelação, através da qual o tribunal poderá apreciar e julgar referida questão. | e) Em caso de sucumbência recíproca, ainda que o autor já tenha oferecido recurso de apelação, poderá recorrer adesivamente na oportunidade de responder a apelação do réu.",d,2013
"Miguel ajuizou ação de indenização por danos morais e materiais contra Rodolfo, julgada procedente em primeiro grau de jurisdição. Interposto recurso de apelação por Rodolfo, o E. Tribunal de Justiça do Maranhão, por intermédio de uma de suas câmaras de direito privado, manteve na íntegra a sentença de primeiro grau. Rodolfo, identificando eventual contradição no v. acórdão, deverá opor embargos declaratórios no prazo de","a) 5 dias, suspendendo o prazo para interposição de outros recursos. | b) 10 dias, suspendendo o prazo para interposição de outros recursos. | c) 15 dias, suspendendo o prazo para interposição de outros recursos. | d) 5 dias, interrompendo o prazo para interposição de outros recursos. | e) 10 dias, interrompendo o prazo para interposição de outros recursos.",d,2013
"Sobre os atos processuais, de acordo com o Código de Processo Civil brasileiro, é INCORRETO afirmar:","a) É defeso lançar, nos autos, cotas marginais ou interlineares, cabendo ao juiz mandar riscá-las, impondo a quem as escrever multa correspondente à metade d o salário mínimo vigente na sede do juízo. | b) A assinatura dos juízes, em todos os graus de juris dição, pode ser feita eletronicamente, na forma da lei. | c) Os atos meramente ordinatórios, como a juntada e a vista obrigatória, independem de despacho, devendo ser praticados de ofício pelo servidor e revistos pelo juiz quando necessários. | d) Só poderá ser juntado aos autos documento redigido em língua estrangeira, quando acompanhado de ver são em vernáculo, firmada por tradutor juramentado. | e) A desistência da ação produzirá efeito imediatamente, independentemente de homologação por sentença.",e,2013
"Sobre as provas, na forma estabelecida pelo Código de Processo Civil brasileiro, é correto afirmar:","a) O cego, quando a ciência do fato depender do sentido que Ihe falta, é considerado impedido de prestar depoimento como testemunha. | b) A confissão judicial faz prova contra o confitente, prejudicando, consequentemente, os litisconsortes. | c) O documento, feito por oficial público incompetente, sendo subscrito pelas partes, tem a mesma eficácia probatória do documento público. | d) Na exibição de documentos, o juiz não admitirá a recusa pelo requerido se o documento, por seu con teúdo, for comum às partes. | e) A admissão, em juízo, de fatos relativos a direitos indisponíveis, vale como confissão.",d,2013
"No que toca aos procedimentos cautelares específicos, é correto afirmar:","a) a busca e apreensão pode recair sobre coisas, mas não sobre pessoas, salvo se incapazes. | b) se houver periculum in mora, o arresto é sempre deferido de plano, independentemente de caução, seja quem for o autor da ação. | c) se houver receio de que a prova venha a se tornar impossível na pendência da ação principal, a produção antecipada pode consistir inclusive em exame pericial. | d) realizado o sequestro, o juiz nomeará como depositário necessariamente o autor da ação. | e) a exibição não tem lugar contra o inventariante.",c,2013
O assistente simples,"a) é aquele que possui interesse exclusivamente econômico. | b) não pode obstar que o assistido desista da ação. | c) pode requerer nova instrução probatória, ao receber o processo. | d) não está sujeito aos ônus processuais. | e) pode pedir seu ingresso no feito apenas no primeiro grau de jurisdição.",b,2013
"A respeito do inquérito civil público previsto no artigo 129, III, da Constituição Federal e disciplinado na Lei no 7.347/85, é correto afirmar que :","a) poderá ter sua instauração determinada por associa- ção constituída há pelo menos 1 (um)  ano, que inclua entre suas finalidades institucionais a proteção ao meio ambiente ou ao consumidor. | b) poderá ser instaurado por pessoa jurídica de direito público,mediante requisição fundamentada do Ministério Público, para apuração de danos ao erário. | c) constitui competência institucional do Ministério Público, que poderá requisitar de qualquer organismo,público ou particular, certidões, informações, exames ou perícias. | d) uma vez instaurado não poderá ser arquivado, salvo por decisão do Conselho Superior do Ministério Público homologada pelo Procurador-Geral de Justiça. | e) terá, obrigatoriamente, caráter sigiloso enquanto não reunidos indícios suficientes para caracterizar a ocorrência de ofensa aos direitos coletivos e difusos resguardados pelo Ministério Público.",c,2013
A sentença que indeferir a medida cautelar.,"a) obsta a que a parte intente a ação de conhecimento se o juiz acolher a alegação de decadência ou de prescrição do direito do autor. | b) em nenhuma hipótese obsta a que a parte intente a ação de conhecimento, porque não produz coisa julgada material. | c) retira um dos pressupostos processuais da ação de conhecimento, se ela não for proposta em até trinta dias a partir do trânsito em julgado daquela sentença. | d) retira um dos pressupostos processuais da ação de conhecimento, se ela não for proposta em até trinta dias a partir do trânsito em julgado daquela sentença. | e) só impede o ajuizamento da ação de conhecimento se o juiz reconhecer que o autor é carecedor da ação cautelar, porque ambas devem preencher os mesmos requisitos de admissibilidade.",a,2013
"Na ação que tenha por objeto o cumprimento de obrigação de fazer,","a) a indenização por perdas e danos dar-se-á sem prejuízo da multa cominatória, podendo, entretanto, o juiz, de ofício, modificar o valor ou a periodicidade da multa, caso verifique que se tornou excessiva ou insuficiente. | b) o juiz não pode conceder tutela específica da obriga- ção, por violar a liberdade individual da parte e con- trariar o princípio constitucional da dignidade da pes- soa humana. | c) a indenização por perdas e danos dar-se-á como alternativa à multa cominatória, que não poderá ser alterada, ainda que se mostre excessiva. | d) o juiz não pode determinar medidas como busca e apreensão ou remoção de coisas, ainda que para assegurar o resultado prático de sua decisão, porque ficará alterada a natureza do provimento para cumprimento de obrigação de dar. | e) cabe imposição de indenização por perdas e danos, que não é cabível quando o objeto é cumprimento de obrigação de não fazer, hipótese em que somente se aplicará multa diária pelo descumprimento.",a,2013
O Ministério Público tem legitimidade para propor ação :,"a) civil pública, com exclusividade, quando o ato impugnado puder ser definido como crime, porque só ele tem a titularidade da ação penal. | b) civil pública e, quando não for parte, atuará como fiscal da lei. | c) civil pública somente quando tiver por objeto direito indisponível e, não sendo parte, fica impedido de atuar no processo como fiscal da lei. | d) civil pública de conhecimento, não podendo ajuizar as medidas cautelares preparatórias, porque não lhe é atribuído poder investigatório. | e) de improbidade administrativa, mas não a ação civil pública quando ré for pessoa jurídica de Direito Público.",b,2013
Em relação às condições da ação:,"a) a possibilidade jurídica do pedido concerne à necessidade e utilidade da tutela jurisdicional pleiteada pelo autor. | b) o interesse processual de agir diz respeito à admissibilidade em abstrato, pelo ordenamento jurídico, do pedido do autor. | c) em primeiro grau de jurisdição, o juiz conhecerá de ofício, em qualquer tempo, enquanto não proferida a sentença de mérito, de sua ocorrência ou não. | d) a ilegitimidade para agir no polo ativo deve ser arguida em contestação pelo réu, sob pena de preclusão. | e) reconhecida a ausência de qualquer delas, a sentença proferida formará sempre coisa julgada material.",c,2013
"Na ação que tenha por objeto o cumprimento de obrigação de fazer ou não fazer para a defesa dos direitos e interesses protegidos pelo Código de Defesa do Consumidor, o juiz concederá a tutela específica da obrigação ou determinará providências que assegurem o resultado prático equivalente ao do adimplemento. A conversão da obrigação em perdas e danos será admissível se","a) for impossível a tutela específica, apenas. | b) por elas optar o autor, apenas. | c) por elas optar o autor ou se impossível a tutela específica ou a obtenção do resultado prático equivalente. | d) for impossível a obtenção do resultado prático equivalente, apenas. | e) for impossível a tutela específica ou obtenção do resultado prático equivalente, apenas.",c,2013
Na execução fiscal,"a) é necessária a intervenção do Ministério Público. | b) a Fazenda Pública não pode substituir a certidão de dívida ativa até a prolação da sentença de embargos, mesmo quando se tratar de correção de erro material ou formal, sem modificação do sujeito passivo da execução. | c) a Fazenda Pública não pode recusar a substituição do bem penhorado por precatório. | d) a citação por edital é cabível quando frustradas as demais modalidades. | e) o inadimplemento de obrigação tributária pela sociedade gera, por si só, a responsabilidade solidária do sócio-gerente.",d,2013
"Acerca de Prazo e Preclusão,","a) o prazo estabelecido pela lei ou pelo juiz é contínuo, interrompendo-se, todavia, nos feriados. | b) a parte que não praticar o ato processual no prazo correto está sujeita à preclusão temporal, salvo se provar que o não realizou por justa causa, caso em que o juiz permitirá à parte a prática do ato no prazo que lhe assinar. | c) o Ministério Público tem prazo em quádruplo tanto para recorrer quanto para responder aos recursos. | d) a preclusão consumativa não se aplica ao Ministério Público, eis que representa interesses públicos ou sociais. | e) podem as partes, de comum acordo, reduzir ou pror­rogar os prazos peremptórios, desde que demons­trem motivo legítimo.",b,2013
"Com relação à prova no Código de Processo Civil brasileiro,
é correto afirmar que","a) a parte, que alegar direito municipal, estadual, estrangeiro ou consuetudinário, provar-lhe-á o teor e a vigência, se assim o determinar o juiz. | b) a carta precatória sempre suspende a marcha processual. | c) a prova documental deve ser produzida, em regra, por ocasião das alegações finais. | d) durante depoimento pessoal, não é admitida consulta a notas escritas, mesmo que breves e com objetivo de complementar ou esclarecer. | e) a parte é obrigada a depor sobre todo e qualquer fato que lhe for indagado.",a,2013
"Compete ao réu alegar, na contestação, toda a matéria de
defesa, expondo as razões de fato e de direito, com que
impugna o pedido do autor e especificando as provas que
pretende produzir. Esse enunciado legal concerne ao princípio",a) constitucional da produção da prova lícita. | b) processual da livre investigação probatória. | c) processual da eventualidade. | d) constitucional da isonomia. | e) processual da adstrição ou congruência.,c,2013
"Em relação às exceções processuais,","a) o juiz será suspeito de parcialidade se houver participado do processo em primeiro grau de jurisdição, nele tendo proferido sentença ou decisão. | b) a incompetência absoluta deve ser arguida preliminarmente, na própria contestação apresentada pelo réu. | c) o juiz estará impedido objetivamente de funcionar nos autos se for amigo íntimo ou inimigo capital de qualquer das partes. | d) tanto a incompetência absoluta como a relativa devem ser arguidas por meio de exceção, que suspenderá o processo e será apensada aos autos principais. | e) a incompetência relativa nunca pode ser conhecida de ofício pelo juiz.",b,2013
"Em relação à sentença e à coisa julgada,","a) a coisa julgada material é imutável, não podendo ser rescindida em nenhuma hipótese prevista no direito processual pátrio. | b) a formação da coisa julgada abrange os motivos, desde que importantes para determinar o alcance da parte dispositiva da sentença, bem como a verdade dos fatos, estabelecida como fundamento da sentença. | c) a sentença proferida ultra petita não é nula, podendo ser reduzida aos limites do pedido pelo tribunal, no julgamento do apelo interposto. | d) o juiz decidirá de forma concisa ao extinguir o processo sem resolução do mérito, prescindindo de fundamentação nessa hipótese. | e) a sentença deve ser certa, salvo se decidir relação jurídica condicional.",c,2013
"Quando dois ou mais juízes se considerarem incompetentes,","a) o processo é extinto sem julgamento de mérito. | b) pode a parte, concomitantemente, suscitar conflito de competência e apresentar exceção de incompetência, desde que em petições separadas. | c) poderá suscitar conflito de competência apenas o juiz, por meio de ofício dirigido ao presidente do tribunal. | d) se suscitado conflito de competência, o Ministério Público intervirá apenas se a causa envolver interesse de incapaz. | e) poderá o Ministério Público suscitar conflito de competência, dirigido ao presidente do tribunal por meio de petição.",e,2013
"No que se refere à alienação fiduciária em garantia de
bens imóveis, é INCORRETO afirmar:","a) Constitui–se a propriedade fiduciária de coisa imóvel mediante registro, no competente Registro de Imóveis, do contrato que lhe serve de título. | b) A alienação fiduciária de bens imóveis poderá ter por objeto o direito real de uso, desde que suscetível de alienação. | c) Constatado o inadimplemento contratual, antes da consolidação da propriedade do imóvel em nome do fiduciário, o fiduciante será intimado, a requerimento do fiduciário, pelo oficial do competente Registro de Imóveis, a satisfazer, no prazo de trinta dias, a prestação vencida e as que se vencerem até a data do pagamento, com os demais encargos contratuais. | d) No prazo de trinta dias, a contar da data de liquidação da dívida, o fiduciário fornecerá o respectivo termo de quitação ao fiduciante, sob pena de multa em favor deste, equivalente a meio por cento ao mês, ou fração, sobre o valor do contrato. | e) Nas hipóteses em que a quitação da dívida decorrer da portabilidade do financiamento para outra instituição financeira, não será emitido o termo de quitação cabendo, quanto à alienação fiduciária, a mera averbaçã da sua transferência.",c,2013
"Paulo adquiriu um veículo novo de uma determinada concessionária
situada em Recife. Após vinte dias da retirada
do automóvel da referida concessionária este apresentou
problemas no câmbio. As fornecedoras (fabricante e
concessionária) terão o prazo máximo de trinta dias para
sanar o vício sem comprometer a qualidade ou características
do produto, prazo este que","a) poderá ser reduzido pelas partes e jamais ampliado. | b) não poderá ser reduzido ou ampliado pelas partes. | c) poderá ser reduzido ou ampliado pelas partes, não podendo ser inferior a sete nem superior a cento e oitenta dias. | d) poderá ser reduzido ou ampliado pelas partes, não podendo ser inferior a quinze nem superior a noventa dias. | e) poderá ser reduzido ou ampliado pelas partes, não podendo ser inferior a dez nem superior a sessenta dias.",c,2013
"Sobre a sentença, de acordo com o Código de Processo
Civil, é correto afirmar:","a) Se, depois da propositura da ação, algum fato constitutivo, modificativo ou extintivo do direito influir no julgamento da lide, caberá ao juiz tomá–lo em consideração, havendo requerimento expresso da parte, no momento de proferir a sentença, vedado o reconhecimento de ofício. | b) Condenado o devedor a emitir declaração de vontade, a sentença, uma vez transitada em julgado, produzirá os efeitos da declaração não emitida, somente após o início da fase de cumprimento de sentença com regular intimação do executado. | c) Tratando–se de contrato que tenha por objeto a transferência da propriedade de coisa determinada, ou de outro direito, a ação não será acolhida se a parte que a intentou não cumprir a sua prestação, nem a oferecer, nos casos e formas legais, ainda que não exigível. | d) Se aquele que se comprometeu a concluir um contrato não cumprir a obrigação, a outra parte, sendo isso possível e não excluído pelo título, poderá obter uma sentença que produza o mesmo efeito do contrato a ser firmado. | e) Publicada a sentença, o juiz poderá alterá–la a requerimento da parte para lhe retificar erros de cálculo, vedada a alteração de ofício.",d,2013
"O processo de inventário e partilha deve ser aberto dentro
de","a) 30 (trinta)  dias a contar da abertura da sucessão, ultimando–se nos 12 (doze)  meses subsequentes, podendo o juiz prorrogar tais prazos, de ofício ou a requerimento de parte. | b) 60 (sessenta)  dias a contar da abertura da sucessão, ultimando–se nos 12 (doze)  meses subsequentes, podendo o juiz prorrogar tais prazos, de ofício ou a requerimento de parte. | c) 60 (sessenta)  dias a contar da abertura da sucessão, ultimando–se nos 6 (seis)  meses subsequentes, podendo o juiz prorrogar tais prazos, de ofício ou a requerimento de parte. | d) 30 (trinta)  dias a contar da abertura da sucessão, ultimando–se nos 6 (seis)  meses subsequentes, podendo o juiz prorrogar tais prazos, de ofício ou a requerimento de parte. | e) 90 (noventa)  dias a contar da abertura da sucessão, ultimando–se nos 12 (doze)  meses subsequentes, não podendo o juiz prorrogar tais prazos de ofício.",b,2013
"No que concerne à Lei de Locações, é INCORRETO
afirmar:","a) Julgada procedente a ação de despejo por falta de pagamento, o juiz determinará a expedição de mandado de despejo, que conterá o prazo de 30 (trinta)  dias para a desocupação voluntária. | b) Salvo disposição contratual em contrário, qualquer das garantias da locação se estende até a efetiva devolução do imóvel, ainda que prorrogada a locação por prazo indeterminado, por força da referida Lei. | c) Na locação não residencial o locador não estará obrigado a renovar o contrato se o imóvel vier a ser utilizado para transferência de fundo de comércio existente há mais de um ano, sendo detentor da maioria do capital o descendente do locador. | d) O término do prazo de locação para temporada, tendo sido proposta a ação de despejo em até trinta dias após o vencimento do contrato, autoriza a concessão, pelo Magistrado, da liminar de desocupação em 15 (quinze)  dias, independentemente da oitiva da parte contrária, exigindo–se, contudo, a caução equivalente a 3 meses de aluguel. | e) Na ação de despejo por falta de pagamento, efetuada a purga da mora, se o locador alegar que a oferta não é integral, justificando a diferença, o locatário poderá complementar o depósito no prazo de 10 (dez)  dias, contado da intimação, que poderá ser dirigida ao locatário ou diretamente ao patrono deste, por carta ou publicação no órgão oficial, a requerimento do locador.",a,2013
"Italo ajuizou ação de execução de título extrajudicial contra
Maria e José, casados. Maria é citada no dia 10 de
novembro de 2012 e o mandado citatório juntado em cartório
no dia 13 de novembro de 2012. José, após inúmeras
tentativas, é citado no dia 22 de novembro de 2012 e o
respectivo mandado citatório é juntado aos autos no
dia 25 de novembro de 2012. Neste caso, o prazo para
Maria e José embargarem a execução é",a) de 15 dias contado da juntada aos autos do mandato de penhora. | b) de 15 dias contado da juntada do último mandado citatório cumprido. | c) autônomo e de 10 dias contado a partir da juntada do respectivo mandado citatório. | d) autônomo e de 15 dias contado a partir da juntada do respectivo mandado citatório. | e) de 10 dias contado da juntada do último mandado citatório cumprido.,b,2013
"Compete ao juiz: I. Assegurar às partes igualdade de tratamento e tentar conciliá-las a qualquer tempo. II. Ter os autos sob sua guarda e responsabilidade, não permitindo que saiam de cartório, exceto nas hipóteses permitidas por lei. III. Prevenir ou reprimir qualquer ato contrário à dignidade da justiça. São efetivamente da competência do juiz o que se afirma em","a) I e II, apenas. | b) I e III, apenas. | c) II e III, apenas. | d) I, II e III. | e) III, apenas.",b,2013
"No procedimento ordinário,","a) como o pedido deve ser certo e determinado, não pode o autor formular pedido alternativo. | b) pode ser formulado pedido genérico quando a determinação do valor da condenação depender de ato que deva ser praticado pelo réu. | c) não cabe pedido cominatório para as obrigações de entrega de coisa. | d) não há possibilidade de cumulação, num único processo, contra o mesmo réu, de vários pedidos, se entre eles não houver conexão. | e) não se incluem juros moratórios na condenação se não tiverem sido expressamente postulados na petição inicial.",b,2013
"No que concerne ao litisconsórcio, é correto afirmar:","a) O pedido de limitação do litisconsórcio suspende o prazo para resposta, que voltará a correr a partir da intimação da decisão. | b) A citação de litisconsorte ativo necessário é desnecessária, porque os seus interesses já estão representados pelo que ajuizou a demanda. | c) A sentença prolatada sem a citação de um dos litisconsortes necessários não tem validade, mesmo se lhe for favorável. | d) O desmembramento do litisconsórcio facultativo multitudinário quando o número de litigantes comprometer a rápida solução do litígio ou dificultar a defesa poderá ser determinado de ofício pelo juiz. | e) Há litisconsórcio necessário quando entre duas ou mais pessoas houver comunhão de direitos e de obrigações relativamente à lide.",d,2013
