Perguntas,Alternativas,Resposta,Ano
"A respeito das pessoas, do domicílio e dos negócios jurídicos,julgue os seguintes itens.Pode ocorrer abuso de direito mesmo que o agente atue dentro dos limites da lei.",Certo | Errado,c,2010
"Com base na Lei de Introdução ao Código Civil, julgue os itens quese seguem.Quando determinada lei, antes mesmo de entrar em vigor, tem seu texto corrigido, por meio de nova publicação oficial, considera-se que o prazo de vacatio legis começará a correr a partir da primeira publicação.",Certo | Errado,e,2010
"Em relação a pessoas, domicílio e atos jurídicos, julgue os itenssubsequentes.De acordo com o que dispõe o Código Civil, um indivíduo maior de 18 anos de idade que faz uso eventual de entorpecente é considerado relativamente incapaz.",Certo | Errado,e,2010
"Em relação a pessoas, domicílio e atos jurídicos, julgue os itenssubsequentes.Embora a pessoa jurídica fixe no estatuto o seu domicílio, este não é imutável.",Certo | Errado,c,2010
"No tocante à responsabilidade civil, julgue o item seguinte.Sem o registro da transferência de veículo alienado, o antigo proprietário continua responsável por dano resultante de acidente que envolva o referido veículo.",Certo | Errado,e,2010
"Em cada um dos itens a seguir, é apresentada uma situação hipotética seguida de uma assertiva a ser julgada com base na disciplina da comoriência e no direito das sucessões.Marcos e Marcela, casados no regime da comunhão parcial de bens, faleceram simultaneamente, vítimas de acidente de avião. Nesse caso, eventual indenização decorrente de apólice de seguro de vida em grupo, em que ambos constem reciprocamente como beneficiários, somente será paga pela seguradora se o casal deixar descendentes.",Certo | Errado,e,2010
"Em relação aos fatos jurídicos, à teoria da imprevisão e aoscontratos, julgue os itens a seguir.A indenização decorrente de publicação não autorizada, com fins econômicos ou comerciais, de imagem de pessoa independe de prova do prejuízo.",Certo | Errado,c,2010
"Em relação aos fatos jurídicos, à teoria da imprevisão e aoscontratos, julgue os itens a seguir.Não se aplica a teoria da imprevisão aos contratos de compra e venda de safra futura a preço certo.",Certo | Errado,c,2010
"Ao longo de seu processo de evolução histórica, o direitovem se apresentando como um conjunto de normas que tem comoobjetivo a disciplina e a organização da vida em sociedade,resolvendo os conflitos de interesses e promovendo a justiça.Tendo o texto acima como referência inicial, julgue os itensconseguintes considerando o direito civil como um dos ramos dodireito que regula as relações entre os indivíduos.Quando define os sujeitos incapazes, o Código Civil estabelece exercício de direitos e prestação de deveres, o que constitui uma norma de natureza substantiva ou de fundo.",Certo | Errado,c,2010
"As relações jurídicas são relações sociais em que os direitossubjetivos e os deveres jurídicos são identificados e, porenvolverem interesses particulares, exigem do Estadoregulamentação. Julgue os itens subsequentes, que tratam dasrelações jurídicas estabelecidas entre particulares.Encargo e condição são institutos que não se confundem, pois o primeiro não suspende a aquisição ou o exercício do direito, ao contrário do segundo.",Certo | Errado,e,2010
"No que se refere a validade, invalidade e prova dos negóciosjurídicos, julgue os itens seguintes, considerando que, para queproduza efeitos, o ato jurídico deve estar em conformidade com ospreceitos legais, que incluem o exercício da vontade.Os livros e as fichas dos empresários e sociedades não constituem prova suficiente contra as pessoas a que pertencem.",Certo | Errado,e,2010
"Com relação aos institutos do direito de família; do conflito de normas jurídicas no espaço; dos títulos de crédito e da responsabilidade civil; da posse e da prescrição e das várias espécies de contrato, assinale a opção correta.","a) A ação de indenização do segurado em grupo contra a seguradora prescreve em um ano, e a contagem do prazo deve ter início a partir da data em que o segurado tome conhecimento da própria incapacidade laboral, permanecendo suspenso entre a comunicação do sinistro e a recusa do pagamento da indenização. | b) Em ação de investigação de paternidade cumulada com anulação de registro de nascimento, ajuizada no Brasil por cidadã portuguesa em face de cidadão português, com a concepção, o nascimento e o registro ocorridos na República de Portugal, é o ordenamento português que deve ser considerado pelo juiz na solução da lide, ainda que a autora seja domiciliada no Brasil. | c) Para que o protesto de títulos emitidos sem a existência do débito gere direito a indenização por danos morais, é necessária a comprovação dos prejuízos suportados. | d) A constituição de hipoteca sobre imóvel de terceiro caracteriza ato inequívoco de turbação da posse. | e) É revogável o reconhecimento voluntário da maternidade, mesmo que ele esteja isento de vícios na manifestação da vontade e que exista ligação socioafetiva entre mãe e filho, pois tal reconhecimento não pode prevalecer sobre a verdade biológica.",a,2010
"Considerando a regulamentação constitucional e civilista, julgueos próximos itens.Na interpretação extensiva da lei, são aplicados os princípios de adequação e proporcionalidade entre os termos empregados e o espírito da norma.",Certo | Errado,e,2010
"O ordenamento jurídico brasileiro regulamenta os atos praticadospelos particulares e pelos administradores públicos, no que se referea licitude, validação, comprovação e aplicação. A esse respeito,julgue os itens a seguir.A apresentação de documento de propriedade de imóvel sem o devido registro em cartório de registro de imóveis implica a invalidação do instrumento de prova, o que invalida qualquer outro tipo de negócio que envolva alienação onerosa do imóvel.",Certo | Errado,e,2010
"Em cada um dos itens subsequentes, é apresentada uma situaçãohipotética, seguida de uma assertiva a ser julgada.Aroldo, pessoa afortunada, resolveu assumir uma dívida que seu cunhado, Batista, possuía junto a Carlos, sem que este tivesse anuído à assunção da dívida. Nessa situação, Batista será exonerado da obrigação e Carlos somente poderá exigir de Aroldo o cumprimento da obrigação.",Certo | Errado,e,2010
"Marcos, maior e capaz, necessitando mudar de cidade em razão de novo emprego, celebrou contrato de compra e venda do seu apartamento com José, maior e capaz. O contrato foi celebrado com a cláusula de que o preço do imóvel seria fixado por arbítrio exclusivo de José.Nessa situação hipotética, o contrato é",a) nulo por disposição legal expressa. | b) anulável ante a ocorrência da lesão. | c) anulável ante a verificação do estado de perigo. | d) nulo por dolo de José. | e) anulável ante erro de Marcos.,a,2010
"A respeito dos contratos em espécie, cada um dos próximos itens apresenta uma situação hipotética, seguida de uma assertiva a ser julgada.Alfredo contratou uma empreiteira para a construção de um edifício de quatro andares, sendo que a referida empresa foi responsável não só pela mão de obra, como também pelo fornecimento de todo o material da obra, que foi, finalizada em 29/5/2004. Em 1 /4/2008, foram detectadas diversas rachaduras na fachada do edifício, razão pela qual Alfredo ingressou com ação, em face da empreiteira, em 19/10/2008. Nessa situação hipotética, quando da propositura da ação contra a empreiteira, já havia decaído o direito de Alfredo.",Certo | Errado,c,2010
"Considere que Renato, comerciante, tenha contratado Francisco, mecânico, para fazer a revisão dos automóveis de sua família e da sua empresa, a cada seis meses. Com base nessa situação hipotética, assinale a opção correta.","a) As normas que regem o contrato entre Renato e Francisco são de ordem pública. | b) Se Francisco despedir-se antes da conclusão do acordado, perderá o direito de receber a retribuição vencida. | c) Nesse caso, é possível a transferência dos serviços prestados a outro profissional habilitado, mesmo sem anuência de Renato. | d) Se Renato falecer antes de terminado o contrato, seus herdeiros somente poderão despedir Francisco se o indenizarem. | e) Renato deve receber o trabalho conforme o combinado, não importando o resultado.",e,2010
"A respeito do inadimplemento das obrigações, julgue o itemseguinte.Se o pagamento de uma obrigação ocorrer na data estipulada, ainda que em lugar diverso, não se poderá considerar em mora o devedor.",Certo | Errado,e,2010
"No que se refere à disciplina legal das pessoas naturais e jurídicas,aos direitos reais sobre coisa alheia e ao inadimplemento dasobrigações, julgue os itens seguintes.Os partidos políticos são pessoas jurídicas de direito público interno.",Certo | Errado,e,2010
"No que diz respeito às normas da Lei de Introdução ao CódigoCivil, julgue os itens a seguir.Na hipótese de lacuna jurídica, a Lei de Introdução ao Código Civil prescreve o fenômeno de integração normativa, mediante aplicação de analogia, costumes e princípios gerais de direto.",Certo | Errado,c,2010
"A propósito da personalidade e dos direitos a ela inerentes, julgueos itens que se seguem.A publicidade comercial que divulgue nome alheio ou pseudônimo adotado para fins lícitos, sem autorização, configura violação a direito da personalidade.",Certo | Errado,c,2010
"Acerca das pessoas jurídicas de direito privado, julgue os próximositens.A existência legal das associações começa com a inscrição do ato constitutivo no registro público competente, precedida, quando necessário, de autorização ou aprovação do Poder Executivo.",Certo | Errado,c,2010
"Sob o sistema do Código Civil, acerca das relações de parentesco,julgue os seguintes itens.Não havendo registro de nascimento, ou apresentando-se este defeituoso, é possível a demonstração da filiação por qualquer meio de prova, quando existirem veementes presunções resultantes de fatos já certos.",Certo | Errado,c,2010
"Considerando a Lei de Introdução ao Código Civil (LICC) -Decreto-Lei n.º 4.657/1942 - e a vigência das leis no tempo e noespaço, julgue os itens a seguir.A noção de coisa julgada prevista na LICC refere-se à imutabilidade da decisão judicial somente quando ultrapassado o prazo decadencial para a propositura da ação rescisória.",Certo | Errado,e,2010
"Tendo em vista a classificação dos bens prevista no Código Civil,julgue os itens que se seguem.Os bens públicos dominicais estão sujeitos à prescrição aquisitiva.",Certo | Errado,e,2010
"Acerca da capacidade, do domicílio, da Lei de Introdução aoCódigo Civil, dos direitos da personalidade e dos bens, julgue ositens que se seguem.O servidor público tem domicílio necessário no lugar em que exercer permanentemente as suas funções.",Certo | Errado,c,2010
"Julgue os itens seguintes, referentes às relações de parentesco dodireito de família.Se João for primo de Roberto, o parentesco entre eles será colateral em terceiro grau.",Certo | Errado,e,2010
"Com relação à responsabilidade civil, julgue os itens a seguir.O Código Civil determina que o incapaz pode responder pelos prejuízos que causar.",Certo | Errado,c,2010
"No que concerne ao contrato de mandato, assinale a opção correta de acordo com o Código Civil.","a) O mandatário que exceder os poderes do mandato será considerado mero gestor de negócios enquanto o mandante não ratificar os atos. | b) O mandato outorgado por instrumento público não poderá ser substabelecido por instrumento particular. | c) Para recebimento do que for devido em decorrência do mandato, o mandatário não poderá reter o objeto da operação que lhe for cometida. | d) O maior de 16 anos e menor de 18 anos de idade, desde que emancipado, poderá ser mandatário, mas o mandante, em regra, não terá ação contra ele. | e) Se o mandatário tiver ciência da morte ou interdição do mandante, não deverá concluir o negócio já iniciado, mesmo em caso de perigo na demora.",a,2010
Assinale a opção correta com relação às sucessões legítima e testamentária.,"a) Considere a seguinte situação hipotética. José, viúvo, faleceu sem deixar testamento conhecido. Deixou quatro filhos (sendo um pré-morto)  e três netos (descendentes do filho pré-morto) . Nessa situação, no caso de concorrência entre irmãos e sobrinhos (estes filhos do irmão pré-morto) , os primeiros sucederão por cabeça, e os últimos, por estirpe. Por isso, a herança deverá ser divida em quatro partes iguais, subdividindo-se uma delas entre os três sobrinhos. | b) Considere a seguinte situação hipotética. Aline vivia em união estável com Jorge, o qual possuía um imóvel adquirido antes do início dessa união, época em que esse bem foi avaliado em R$ 100.000,00. Na constância da união, o casal vendeu o imóvel de propriedade de Jorge e, com os recursos advindos das poupanças de ambos, adquiriu outro imóvel no valor de R$ 400.000,00. Nessa situação, se Jorge falecer sem deixar parentes sucessíveis, Aline terá direito a recolher a herança em sua totalidade. | c) O herdeiro que não foi parte no processo de inventário pode recorrer a ação de nulidade e pleitear seu quinhão hereditário, no prazo prescricional de um ano, a contar do trânsito em julgado da ação que homologou a partilha. | d) A sucessão por direito de representação pressupõe que o herdeiro necessário, ascendente ou descendente em linha reta tenha morrido antes da abertura da sucessão para a qual se habilitaram os representantes. | e) O testamento é ato personalíssimo e que não pode ser modificado após declaração de vontade do testador.",a,2010
"Considerando os contratos e a responsabilidade, julgue os itenssubsequentes.No contrato de mútuo, o acordo de vontades devidamente firmado pelas partes é suficiente para aperfeiçoá-lo, de modo que se o objeto não for entregue pelo mutuante, o mutuário pode compeli-lo a tanto.",Certo | Errado,e,2010
"No que se refere à disciplina do abuso de direito, julgue os itens a seguir.A proibição de comportamento contraditório é aplicável ao direito brasileiro como modalidade do abuso de direito e pode derivar de comportamento tanto omissivo quanto comissivo.",Certo | Errado,c,2010
"O juiz pode utilizar-se do critério da equidade, para identificar a abusividade de cláusula contratual.",Certo | Errado,c,2010
É suficiente à revisão do contrato por onerosidade excessiva que o acontecimento se tenha manifestado só na esfera individual da parte.,Certo | Errado,e,2010
"Considerando que Carlos tenha sido declarado interditado porsentença judicial que nomeou Renato como seu curador, julgue ositens seguintes.Essa sentença produz efeitos desde logo, ainda que sujeita a recurso.",Certo | Errado,c,2010
"Considerando os conceitos do direito, julgue os itens que seguem.O direito público apresenta normas que regem as relações em que o sujeito é o Estado, tutelando os interesses gerais e visando ao fim social, enquanto o direito privado trata das relações jurídicas entre particulares.",Certo | Errado,c,2009
"Acerca de domicílio, residência, bens e fatos jurídicos, assinale a opção correta.","a) O domicílio do tutelado é necessário e é do seu representante ou assistente legal. | b) No contrato de promessa de compra e venda de bem imóvel, é licito se inserir cláusula instituidora de foro de eleição diverso daquele da situação do imóvel objeto da promessa de alienação. | c) A coisa perdida pode ser licitamente apropriada pela primeira pessoa que a encontrar. | d) Os bens reciprocamente considerados são classificados como públicos, privados, disponíveis e indisponíveis. | e) Os fatos jurídicos naturais resultam da atuação humana positiva ou negativa, comissiva ou omissiva, de modo a influenciarem nas relações de direito, variando as consequências em razão da qualidade da conduta e da intensidade da vontade.",a,2009
"Acerca da disciplina jurídica da sucessão legítima e testamentária, assinale a opção correta.","a) Podem ser nomeados legatários o concubino do testador casado, bem como o filho de ambos. | b) Na sucessão testamentária, podem ser chamados a suceder os filhos, ainda não concebidos, de pessoas indicadas pelo testador, desde que estas estejam vivas ao abrir-se a sucessão. | c) A renúncia à herança pode ser tácita, tendo eficácia a partir do momento em que for exarada a declaração de vontade informal. | d) A declaração de vacância da herança, em razão da não identificação de herdeiros, determina a incorporação da herança ao patrimônio do estado federado onde faleceu o autor da herança. | e) No casamento, diante da ausência de descendentes ou de ascendentes, defere-se a herança ao cônjuge sobrevivente em concorrência com os colaterais.",b,2009
"A respeito da aplicabilidade da Lei de Introdução ao Código Civil, julgue os próximos itens. I O sistema da obrigatoriedade simultânea regula a obrigatoriedade da lei no país, a qual entra em vigor, em todo o território nacional, quarenta e cinco dias depois de oficialmente publicada, se não haver disposição em contrário. II O juiz não pode deixar de decidir quando a lei for omissa, devendo atentar para os fins sociais a que ela se dirige e julgar o caso de acordo com esses fins, a analogia, os costumes e os princípios gerais do direito. III Publicada uma lei, caso o juiz constate que houve erro na definição de determinado objeto, poderá corrigi-lo mediante interpretação analógica. IV Publicada lei nova, os atos praticados durante a vacatio legis de conformidade com a lei antiga terão validade, ainda que destinados a evitar os efeitos da lei nova. Estão certos apenas os itens","a) I e III. | b) I e IV. | c) II e III. | d) I, II e IV. | e) II, III e IV.",b,2009
"A respeito da vigência e aplicação da lei, assinale a opção correta.","a) A lei posterior revoga a anterior se for com ela incompatível, ou se estabelecer disposições gerais a par das já existentes. | b) Em que pese lei em vigor ter efeito imediato e geral, deverá ser respeitado o direito adquirido, que se traduz naquele que já foi consumado segundo a lei vigente ao tempo em que se efetuou. | c) Como não pode deixar de decidir, quando a lei for omissa, o juiz deverá atentar para os fins sociais a que ela se dirige e decidir o caso de acordo com a analogia, os costumes e os princípios gerais do direito. | d) Considerando que ninguém pode se escusar de cumprir a lei, esta começa a vigorar a partir da sua publicação, salvo disposição em contrário, tanto no Brasil como nos Estados estrangeiros. | e) A derrogação torna sem efeito parte de uma norma, de forma que a norma não perderá sua vigência, pois apenas os dispositivos alcançados é que não terão mais obrigatoriedade.",e,2009
"O supermercado Sua Casa celebrou contrato com a empresa Suco Mais por prazo indeterminado, cujo objeto consiste no fornecimento de cem caixas de um litro de suco de uva natural por semana, ao custo de R$ 1,00 cada caixa. Ficou acertado que o pagamento ocorrerá a cada dois meses. Com base na situação hipotética acima, assinale a opção correta.","a) Caso a empresa verifique que não tem mais condições de dar cumprimento ao contrato, poderá promover a resilição unilateral, por meio de denúncia feita ao supermercado. | b) Se a empresa tiver feito investimentos consideráveis para a execução do contrato, o supermercado somente poderá denunciar unilateralmente o contrato após um ano. | c) Caso a empresa deixe de entregar o suco por mais de quatro semanas, o supermercado poderá pedir a resolução do contrato ou, se preferir, exigir-lhe o cumprimento, caso em que não caberá indenização por perdas e danos. | d) Se a empresa efetuar a denúncia unilateral do contrato, a resilição operará efeitos ex tunc. | e)  Qualquer das partes poderá promover a resolução do contrato com base na teoria da imprevisão, desde que estejam configurados os requisitos autorizadores da sua aplicação ao caso concreto, que consistem em um acontecimento extraordinário, imprevisível e excessivamente oneroso para uma das partes.",a,2009
"A respeito da Lei X, publicada no dia 1.º de junho de 2009, assinale a opção correta.","a) Caso falte o texto para algum dispositivo da Lei X, o juiz poderá corrigi-la por processo interpretativo. | b) Se houver omissão na Lei X, o juiz deverá decidir de acordo com os fins sociais a que ela se dirige. | c) Eventual correção de texto da Lei X será considerada lei nova, se aquela já estiver em vigor. | d) Se a Lei X estabelecer disposições a par das já estabelecidas pela Lei Y, haverá a revogação desta. | e) Caso a Lei X derrogue a Lei Z, esta perderá a sua vigência.",c,2009
"A respeito do mandato, assinale a opção correta.","a) Por ser contrato, a aceitação do mandato não poderá ser tácita. | b) O mandato outorgado por instrumento público pode ser objeto de substabelecimento por instrumento particular. | c) Apesar de a lei exigir forma escrita para a celebração de contrato, tal exigência não alcança o mandato, cuja outorga pode ser verbal. | d) O poder de transigir estabelecido no mandato importará o de firmar compromisso.",b,2008
"A respeito do direito de família, assinale a opção correta.","a) Suponha que uma criança tenha sido concebida com material genético de Maria e de um terceiro, tendo sido a inseminação artificial previamente autorizada pelo marido de Maria. Nessa situação hipotética, o Código Civil prevê expressamente que a criança é presumidamente considerada, para todos os efeitos legais, filha de Maria e de seu marido. | b) Os cunhados, juridicamente, não podem ser classificados como parentes. | c) Aplicam-se à união estável as regras do regime da separação de bens, salvo contrato escrito em que se estipule o contrário. | d) Não pode ser reconhecida como união estável a relação pública, contínua, duradoura e com ânimo de constituir família, entre uma mulher solteira e um homem casado que esteja separado de fato.",a,2009
Assinale a opção correta acerca das pessoas naturais e jurídicas.,"a) A personalidade civil da pessoa natural tem início a partir do nascimento com vida, independentemente do preenchimento de qualquer requisito psíquico. | b) O indivíduo de 16 anos de idade, ao contrair casamento, adquire a plena capacidade civil por meio da emancipação, voltando à condição de incapaz se, um ano após o casamento, sobrevier a separação judicial. | c) Na sistemática do Código Civil, não se admite a declaração judicial de morte presumida sem decretação de ausência. | d) A existência legal das pessoas jurídicas de direito privado começa com o início de suas atividades jurídicas.",a,2009
"Julgue os itens a seguir, referentes aos institutos de direito civil.Considere que José tenha adquirido um carro zero quilômetro de determinada concessionária, por R$ 20.000,00. Convencionou-se que, antes da tradição, seria instalado um conjunto de som sofisticado por R$ 2.000,00. Passados 28 dias, José descobriu, durante uma revisão, que o rádio instalado era inferior em qualidade e ao valor convencionados. Nesse caso, a melhor medida a ser tomada por José é a actio redibhitoria.",Certo | Errado,e,2009
"Determinado município editou uma lei que autoriza a exploração de determinada área pública, sem definir a data de início de sua vigência. Vinte dias após a publicação, verificou-se a necessidade de republicação do texto legal. A nova publicação deu-se 10 dias após terem decorridos aqueles 20 dias, e também sem definição da data do início da vigência. A respeito dessa situação hipotética, julgue o próximo item.A lei terá vigência 45 dias após a nova publicação do texto corrigido.",Certo | Errado,c,2009
"Julgue os itens abaixo, relativos aos fatos jurídicos e à responsabilidade civil.I. Caso um indivíduo, a fim de arcar com os custos de cirurgia de urgência a que sua mãe, internada em UTI, vá se submeter, celebre contrato de mútuo com incidência de taxa de juros mensal muito superior à usual do mercado, o contrato será passível de ser anulado por vício de lesão.II. Estão sujeitos à decadência os direitos potestativos e está sujeita à prescrição a responsabilidade pelo adimplemento do direito a uma prestação protegido por ação condenatória.III. Se um indivíduo, em virtude de acidente de trânsito ocorrido em 10/6/2005, tiver sido condenado à pena privativa de liberdade, e a sentença penal tiver transitado em julgado em 1.º/8/2008, a vítima do acidente poderá ajuizar ação reparatória civil por danos materiais e morais contra o citado indivíduo, pois ainda não está prescrita tal pretensão.IV. Considerando que, em razão de um vendaval, a cerca de um aviário seja destruída, fazendo que as aves causem danos à plantação de Antônio, nessa situação, o dono das aves ficará responsabilizado a ressarcir os danos a Antônio.A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4.,c,2009
"Regina e Jorge são casados pelo regime da comunhãoparcial de bens e possuem dois imóveis, um apartamento de doisquartos, no centro do Rio de Janeiro, no valor de R$ 200 mil, euma casa de um quarto, na Barra da Tijuca, no valor deR$ 220 mil, onde residem alternadamente.Com base na situação hipotética apresentada, julgue os próximositens, a respeito do bem de família.Caso um dos imóveis residenciais do casal estivesse situado em área rural, tal fato não seria óbice para sua instituição como bem de família.",Certo | Errado,c,2009
"Acerca dos atos unilaterais, julgue os itens subsequentes.Considere que Ângela tenha locado imóvel de sua propriedade a Suzi e que esta não pague os aluguéis há três meses. Nessa situação hipotética, considerando-se que a falta de pagamento gera o enriquecimento de Suzi e o empobrecimento de Ângela, não havendo causa jurídica que os justifique, a locadora poderá ingressar com ação in rem verso para se ressarcir dos prejuízos sofridos.",Certo | Errado,e,2009
"Ricardo, que dirigia seu carro em velocidade normal,atropelou Raimundo, causando-lhe sérios ferimentos. Emdepoimento prestado na delegacia de polícia, Ricardo afirmouque o atropelamento ocorrera por motivos de força maior, hajavista que trafegava normalmente pela via quando ummotoqueiro, dirigindo em alta velocidade, cruzou a frente doveículo que ele conduzia, não lhe tendo restado outra alternativasenão a de desviar o carro para o acostamento. Alegou, ainda,que não havia visto Raimundo, que aguardava pelo ônibus noacostamento, e que, se não tivesse desviado o veículo, elepoderia ter causado a morte do motoqueiro. Testemunhasconfirmaram a versão de Ricardo.Com base nessa situação hipotética, julgue o item que se segue.A despeito de o ato praticado por Ricardo não ser considerado ilícito civil, ele terá a obrigação de indenizar Raimundo, caso haja o ajuizamento de ação com esse fim.",Certo | Errado,c,2009
"Acerca da interpretação da lei, julgue os itens a seguir.Consideram-se leis novas as correções de texto de lei já em vigor.",Certo | Errado,c,2009
"De acordo com o Código Civil, julgue os itens seguintes.As pertenças não seguem necessariamente a lei geral de gravitação jurídica, por meio da qual o acessório sempre seguirá a sorte do principal. Por isso, se uma propriedade rural for vendida, desde que não haja cláusula que aponte em sentido contrário, o vendedor não estará obrigado a entregar máquinas, tratores e equipamentos agrícolas nela utilizados.",Certo | Errado,c,2009
"Com relação a obrigações e contratos no direito civil, julgue ositens subsequentes.Se um dos credores solidários falecer deixando herdeiros, cada um destes só terá direito a exigir a quota do crédito correspondente ao seu quinhão hereditário, exceto quando a obrigação for indivisível.",Certo | Errado,c,2009
"Com relação a obrigações e contratos no direito civil, julgue ositens subsequentes.A doação de um imóvel a duas pessoas, dando a uma delas o direito de usá-lo durante dez anos, e à outra, o direito de usá-lo uma vez decorrido esse período, é tida como doação sob forma de subvenção periódica.",Certo | Errado,e,2009
"Acerca da posse, da prioridade e dos direitos reais sobre coisasalheias, julgue os itens a seguir.O registro do usufruto de imóvel que não resulte de usucapião tem natureza constitutiva.",Certo | Errado,c,2009
"A respeito dos elementos, dos defeitos e da validade dos atos jurídicos, assinale a opção correta.","a) A conversão substancial do negócio jurídico é meio jurídico capaz de sanar sua invalidade absoluta. | b) Se o adquirente de determinado bem ignorava o estado de insolvência do alienante, tal negócio não será passível de anulação por fraude contra credores. | c) Embora haja significativas diferenças entre nulidade e anulabilidade, ambas são reconhecidas por meio de ação desconstitutiva. | d) Se comprovada a inexperiência do contratante, a lesão restará configurada ainda que a desproporcionalidade entre as prestações que incumbem às partes seja superveniente. | e) A consequência da inserção de termo inicial ou suspensivo no contrato é o adiamento da aquisição do direito.",b,2009
Assinale a opção correta quanto aos contratos regulados no Código Civil.,"a) Não existe comodato, mas contrato atípico, na situação em que empresa distribuidora de derivados de petróleo ceda a outrem o uso de determinados equipamentos que serão utilizados na revenda de seus produtos. | b) O contrato de mútuo é essencialmente gratuito, de modo que, mesmo se tratando de empréstimo de dinheiro, o silêncio das partes impedirá a cobrança de juros. | c) Não desnatura o contrato de depósito o fato de o depositário ser contratado para transportar a coisa de um lugar a outro e tê-la consigo até que o depositante a reclame no prazo máximo estipulado. | d) A fiança, como contrato acessório que é, admite ser feita em valor inferior, igual ou superior à obrigação principal garantida. | e) Apesar de a doação ter na aceitação um ato indispensável a seu aperfeiçoamento, essa aceitação poderá ser até mesmo ficta, se o donatário for absolutamente incapaz e a doação for pura.",e,2009
"No direito brasileiro, quanto à alienação de bem imóvel de valor superior ao limite legal,","a) o contrato de compra e venda firmado por instrumento público é condição bastante à transmissão da propriedade. | b) o contrato de compra e venda do bem estabelece apenas obrigações, de modo que transmitirá a propriedade uma segunda convenção realizada pelas partes no cartório de registro de imóveis. | c) o registro imobiliário é o ato que determina a transmissão da propriedade, sendo irrelevante a posterior nulidade do contrato que o antecedeu. | d) firmado contrato válido de transmissão da propriedade, apenas o registro no cartório imobiliário será bastante à efetiva transmissão, pois o primeiro só estabelece obrigações. | e) a transmissão da propriedade ocorre pela formação de contrato válido, sendo o registro uma condição de eficácia que opera efeitos retroativos à data em que foi firmada a avença.",d,2009
"Determinado indivíduo comprou um carro e, após dez dias utilizando-o, constatou defeito que diminuiu sensivelmente o valor do veículo. O adquirente desconhecia o defeito no momento da realização do negócio jurídico e, se dele tivesse conhecimento, não o teria celebrado. Em relação à situação hipotética acima, julgue os itens subsequentes. I A hermenêutica contratual moderna impõe o princípio da sociabilidade dos contratos como limitação à liberdade contratual.II O adquirente pode redibir o contrato ou reclamar abatimento do preço.III O erro como vício de consentimento e o vício redibitório confundem-se porque, em ambos, o negócio jurídico contém defeito que vicia a vontade do adquirente.IV O adquirente, se optar pela ação redibitória, deverá observar o prazo prescricional fixado em lei. Estão certos apenas os itens","a) I e II. | b) I e IV. | c) III e IV. | d) I, II e III. | e) II, III e IV.",a,2009
"Com base na disciplina do direito das coisas, assinale a opção correta.","a) A boa-fé é requisito indispensável para o uso das ações possessórias, uma vez que é pressuposto básico para a interpretação de qualquer ato jurídico. | b) Ao analisar pedido de liminar em ação possessória na qual autor e réu se dizem possuidores, o juiz deve manter provisoriamente na posse aquele que tiver justo título, ou, caso nenhum deles o tenha, aquele que detiver a coisa. | c) A posse é situação de fato protegida pelo direito, tendo-se por adquirida desde o momento em que se torna possível o exercício, em nome próprio, de qualquer dos poderes inerentes à propriedade, de forma que não há como adquirila por intermédio de representante. | d) Na aquisição da posse natural, não há lugar para a verificação da presença das regras aplicáveis à teoria dos negócios jurídicos. | e) A posse injusta impede que seja exercido o direito de retenção sobre a coisa, tal como ocorre com o possuidor de má-fé, a quem são ressarcidas apenas as benfeitorias necessárias e é negado o exercício do referido direito.",d,2009
"Acerca das relações de parentesco, julgue os itens abaixo. I Os cunhados não podem ser classificados juridicamente como parentes. II O parentesco por afinidade, na linha reta, não se extingue. III O direito brasileiro limita a relação de parentesco na linha colateral ao quarto grau. IV O direito civil brasileiro não protege juridicamente a fecundação heteróloga, uma vez que não há previsão legal nesse assunto. V O poder familiar é exercido por ambos os genitores, ainda que a guarda seja deferida exclusivamente a um deles. A quantidade de itens certos é igual a",a) 1. | b) 2. | c) 3. | d) 4. | e) 5.,c,2009
"Acerca da vigência e da aplicação da lei no tempo e no espaço,julgue os seguintes itens.A ab-rogação é a revogação parcial da lei.",Certo | Errado,e,2009
"A respeito do negócio jurídico, dos atos jurídicos lícitos, dos atosilícitos, da prescrição e decadência, julgue os seguintes itens.Aplicam-se à prescrição aquisitiva as hipóteses de suspensão e interrupção do prazo prescricional previstas no Código Civil.",Certo | Errado,c,2009
"Julgue os itens que se seguem, a respeito do negóciojurídico, dos atos jurídicos lícitos e dos atos ilícitos.O agente capaz que contratar com pessoa relativamente incapaz estará autorizado a invocar em seu favor a incapacidade relativa desta, desde que indivisível a prestação objeto do direito ou da obrigação comum.",Certo | Errado,c,2009
"A respeito das pessoas naturais e jurídicas, e do domicílio, julgueos seguintes itens.Nas associações, não há direitos e obrigações recíprocos entre os associados.",Certo | Errado,c,2009
"A respeito das pessoas naturais e jurídicas, e do domicílio, julgueos seguintes itens.O domicílio voluntário da pessoa natural poderá subsistir ante a superveniência do domicílio legal ou necessário.",Certo | Errado,c,2009
"A respeito dos defeitos do negócio jurídico, da mora e daextinção das obrigações pelo pagamento, julgue os itenssubsequentes.É considerado em mora o devedor que não efetuar o pagamento e o credor que não o quiser receber no tempo, no lugar e na forma que a lei ou a convenção estabelece.",Certo | Errado,c,2009
