Perguntas,Alternativas,Resposta,Ano
"De acordo com o que estabelece a CF acerca das finançaspúblicas, julgue os itens subsequentes.É possível a transposição de recursos de uma categoria de programação para outra, com a prévia autorização legislativa.",Certo | Errado,c,2009
"Com base nas disposições da Constituição do Estado do RioGrande do Norte, julgue os seguintes itens, acerca dosmunicípiosOs distritos são criados, organizados e suprimidos por decreto do prefeito municipal, a juízo discricionário deste. No caso da criação de distrito municipal, o chefe do Poder Executivo deverá submeter o decreto, com a respectiva justificação, à Câmara Municipal, que decidirá por maioria absoluta.",Certo | Errado,e,2009
"A respeito da administração pública brasileira, suas estruturas eservidores, e dos princípios constitucionais, julgue os itensseguintes.Os servidores da administração direta e indireta - aí compreendidas as entidades de direito público e privado -, são ocupantes de cargos ou empregos. Os cargos são providos por concurso público, e os empregos, mediante livre contratação. As funções públicas, por outro lado, são de livre provimento, cujo preenchimento depende de relações de confiança.",Certo | Errado,e,2009
"Acerca da interpretação e da aplicação das normasconstitucionais, julgue os itens seguintes.Normas constitucionais supereficazes ou com eficácia absoluta são aquelas que contêm todos os elementos imprescindíveis para a produção imediata dos efeitos previstos; elas não requerem normatização subconstitucional subsequente, embora sejam suscetíveis a emendas.",Certo | Errado,e,2009
"Mário, casado com Ângela, é analista administrativo da ANATEL e esteve a serviço dessa agência em Paris nos meses de outubro e novembro de 2008, quando, nesse período, nasceu seu filho Lúcio, em hospital de Brasília.Com base na CF, julgue os itens seguintes, relativos à situação hipotética acima.Lúcio é brasileiro nato.",Certo | Errado,c,2009
"Quanto aos direitos e garantias fundamentais, julgue os itens aseguir.No direito de greve, além do fato de o empregado não trabalhar, incluem-se diversas situações de índole instrumental, tais como atuação em piquete pacífico, passeata, propaganda, coleta de fundos, operação tartaruga e não colaboração.",Certo | Errado,c,2009
"Em relação aos poderes da União, julgue os próximos itens.Ofende o princípio constitucional da separação e da independência dos poderes a intimação de magistrado para prestar esclarecimentos perante comissão parlamentar de inquérito acerca dos atos de natureza jurisdicional por ele praticados.",Certo | Errado,c,2009
"Em relação aos poderes da União, julgue os próximos itens.Somente ao STF compete processar e julgar as ações diretas de inconstitucionalidade, genéricas ou interventivas, as ações de inconstitucionalidade por omissão e as ações declaratórias de constitucionalidade, com intuito de garantir a prevalência das normas da CF no ordenamento jurídico.",Certo | Errado,c,2009
"Considere que um estado da federação, que não possui fronteiracom outros países, pretenda explorar, diretamente, a atividade detransporte aquaviário de passageiros entre portos localizados emseu território, bem como prestar melhor atendimento às demandaspor estrutura portuária. Com respeito a essa situação e àorganização do Estado, na forma da Constituição Federal (CF),julgue os itens subsequentes.Depende de autorização a construção e a exploração de instalação portuária pública de pequeno porte.",Certo | Errado,c,2009
"Quanto às funções essenciais à justiça, julgue os itens subsequentes. I A CF enumera, em rol taxativo, as funções institucionais do MP.II A norma constitucional que impõe a citação prévia do advogado-geral da União para promover a defesa de ato ou texto impugnado em ação direta de inconstitucionalidade é compreendida com moderação, pelo STF, pois o advogado- geral da União não está obrigado a defender tese jurídica se sobre a inconstitucionalidade dela a Corte Suprema já fixou entendimento.III De acordo com entendimento do STF, será considerada constitucional a norma estadual que atribuir à defensoria pública do estado a defesa judicial dos servidores públicos estaduais processados civil ou criminalmente em razão do regular exercício do cargo, pois a CF não restringe as atribuições da defensoria pública à assistência aos que comprovarem insuficiência de recursos.IV Conforme posicionamento do STF, será constitucional norma estadual que atribuir o exercício das funções dos membros do MP especial no tribunal de contas do estado aos membros do MP estadual. V Segundo o STF, o advogado privado deve comprovar efetiva habilitação profissional, demonstrando a regularidade de sua inscrição na Ordem dos Advogados do Brasil, sob pena de inexistência dos atos processuais praticados. Estão certos apenas os itens",a) I e II. | b) I e IV. | c) II e V. | d) III e IV. | e) III e V.,c,2009
"Acerca da organização do Estado, julgue os itens seguintes.Compete privativamente à União legislar sobre direito marítimo, aeronáutico, espacial e do trabalho.",Certo | Errado,c,2009
"Com relação aos direitos e garantias fundamentais, julgue ositens a seguir.Considere que Marcos, oficial da Aeronáutica há 8 anos, seja casado com Vânia, cujo irmão é senador pelo estado da Paraíba. Nesse caso, não há impedimentos para que Marcos se candidate a cargo eletivo no referido estado, desde que se afaste da carreira militar.",Certo | Errado,c,2009
"Acerca do tratamento do consumidor na Constituição Federal,julgue os itens que se seguem.Compete privativamente à União legislar sobre direito do consumidor.",Certo | Errado,e,2009
"A respeito da organização do Estado, na forma da Constituição Federal de 1988, assinale a opção correta.","a) Os estados podem incorporar-se entre si, subdividir-se ou desmembrar-se, para se anexarem a outros ou formarem novos estados ou territórios federais, mediante aprovação da população brasileira, através de plebiscito, e do Congresso Nacional, por lei complementar. | b) Os municípios poderão instituir, mesmo depois de 1988, tribunais de contas municipais com vistas a auxiliar a câmara de vereadores no exercício do controle externo do município. | c) Os estados poderão, mediante lei complementar, instituir regiões metropolitanas, aglomerações urbanas e microrregiões, constituídas por agrupamentos de municípios limítrofes, para integrar a organização, o planejamento e a execução de funções públicas de interesse comum. | d) A intervenção da União no estado da Federação que não esteja cumprindo uma ordem emanada do Conselho Nacional de Justiça carece de representação do procurador-geral da República perante o STF. | e) É de competência comum da União, dos estados, do Distrito Federal e dos municípios legislarem sobre orçamento.",c,2009
"Acerca do regime jurídico, das características e de outros temas relacionados à administração indireta, assinale a opção correta.","a) Prevalece o entendimento de que, no âmbito da União, os contratos celebrados pelas empresas públicas prestadoras de serviço público, via de regra, se submetem ao controle prévio do TCU. | b) É vedada a participação de outras pessoas de direito público interno ou entidades da administração indireta da União, dos estados, do DF e dos municípios na composição do capital de empresa pública de propriedade da União. | c) As regras sobre aposentadoria e estabilidade, constantes dos artigos 40 e 41 da CF, se aplicam ao pessoal das sociedades de economia mista que exercem atividade econômica. | d) A penhora de bens de sociedade de economia mista prestadora de serviço público pode ser realizada ainda que esses bens sejam essenciais para a continuidade do serviço. | e) O TRF da 5.ª Região acompanha o entendimento do STF de que os bens da ECT gozam do atributo da impenhorabilidade.",e,2009
"Quanto ao sistema constitucional de controle de constitucionalidade de leis ou atos normativos, assinale a opção correta.","a) O STF considera legítima a utilização da ação civil pública como instrumento de fiscalização incidental de constitucionalidade de leis ou atos do poder público municipal, pela via difusa, quando a controvérsia constitucional não se apresentar como o único objeto da demanda, mas como questão prejudicial, necessária à resolução do conflito principal. | b) Compete ao STF processar e julgar originariamente a ação direta de inconstitucionalidade tendo por objeto lei ou ato normativo municipal que contrarie previsões expressas na constituição estadual, desde que constituam mera repetição de disposição prevista na CF. | c) O chefe do Poder Executivo não pode deixar de cumprir lei ou ato normativo que entenda flagrantemente inconstitucional, sob pena de afronta à competência e à atuação dos Poderes Legislativo e Judiciário. | d) A ação declaratória de constitucionalidade não admite a concessão de medida cautelar, sob pena de afronta ao princípio da presunção de constitucionalidade das leis e atos normativos. | e) É inadmissível o controle jurisdicional de constitucionalidade de proposição legislativa em trâmite, por ainda não existir lei ou ato normativo passível de controle de constitucionalidade.",a,2009
"O TCE/AC decide acerca das consultas quanto a dúvidas suscitadas na aplicação de dispositivos legais e regulamentares. Essas consultas, no âmbito do estado, poderão ser formuladas por",a) qualquer cidadão no gozo de seus direitos políticos. | b) presidentes regionais de partidos políticos. | c) presidentes de câmaras de vereadores de municípios do interior. | d) gerentes ou coordenadores de auditoria de entidades da administração indireta. | e) dirigentes de entidades sindicais de servidores da administração estadual.,c,2009
"Acerca do processo legislativo brasileiro, assinale a opção correta.","a) Segundo a CF, emenda constitucional disporá sobre a elaboração, redação, alteração e consolidação das leis. | b) A CF prevê a hipótese de iniciativa popular, que pode ser exercida pela apresentação, à Câmara dos Deputados, de projeto de lei subscrito por, no mínimo, 10% dos eleitores de qualquer estado da Federação. | c) As medidas provisórias perderão a eficácia, desde a edição, se não forem convertidas em lei no prazo de trinta dias a contar de sua publicação, devendo o Congresso Nacional disciplinar as relações jurídicas dela decorrentes. | d) A reedição, na mesma sessão legislativa, de medida provisória que tenha sido rejeitada ou que tenha perdido sua eficácia por decurso de prazo será permitida apenas uma vez, por igual período. | e) O procurador-geral da República tem competência para propor projeto de lei ordinária ou complementar.",e,2009
"Determinado parlamentar federal impetrou mandado de segurança junto ao STF, questionando a legalidade do processo legislativo na tramitação de determinada medida provisória. Argumentou o parlamentar que a referida medida provisória fora enviada para votação em plenário antes da apreciação pela comissão que deveria emitir juízo prévio sobre o atendimento de seus pressupostos constitucionais, da qual o impetrante faz parte. Considerando a situação hipotética descrita, assinale a opção correta.","a) O parlamentar dispõe de legitimação ativa para suscitar o controle incidental de constitucionalidade pertinente à observância dos requisitos que condicionam a válida elaboração das proposições normativas. | b) O mandado de segurança não será conhecido pelo STF, visto que a ação cabível é a ação direta de inconstitucionalidade. | c) A votação da medida provisória e sua conversão em lei não terão influência na ação proposta pelo parlamentar, visto que o vício apontado é insanável. | d) O mandado de segurança será conhecido pelo STF, visto que o parlamentar tem legitimidade ativa para exercer o controle concentrado de constitucionalidade. | e) A inconstitucionalidade deveria ter sido questionada pelo parlamentar por meio de arguição de descumprimento de preceito fundamental.",a,2009
"A súmula vinculante (stare decisis) é vista por seus defensores como indispensável à garantia da segurança jurídica e ao impedimento da multiplicação, vista como desnecessária, de processos nas várias instâncias. Os oponentes, por seu lado, julgam que a adoção da súmula vinculante engessaria o Poder Judiciário e impediria a inovação, transformando os julgamentos de primeiro grau apenas em meras cópias das decisões já tomadas. Apesar dessas divergências, a súmula vinculante foi introduzida na CF, mediante a publicação da Emenda Constitucional n.º 45/2004. A esse respeito, assinale a opção correta.","a) O STF pode, somente de ofício, após reiteradas decisões sobre matéria constitucional, aprovar súmula vinculante. | b) A súmula vinculante tem efeito somente em relação aos órgãos do Poder Judiciário. | c) Do ato administrativo ou da decisão judicial que contrariar a súmula vinculante aplicável ou que indevidamente a aplicar, caberá reclamação ao STF. | d) É necessário o quorum de três quintos dos membros do STF para a edição da súmula vinculante. | e) A súmula vinculante tem por objetivo a validade, a interpretação e a eficácia de determinadas normas, cuja controvérsia acarrete grave insegurança jurídica e relevante multiplicação de processos sobre questão idêntica, motivo pelo qual não é possível a sua revisão ou cancelamento, nem mesmo de ofício, pelo STF.",c,2009
"Acerca da aplicação e da interpretação das normas constitucionaise do controle de constitucionalidade, julgue os itens seguintes.Caso julgue improcedente a declaração de inconstitucionalidade de uma lei federal em face da CF, sob o argumento de que há uma interpretação na qual aquela lei está em conformidade com a constituição, o STF aplicará a técnica de interpretação da declaração parcial de inconstitucionalidade sem redução de texto.",Certo | Errado,e,2009
"Com relação à responsabilidade do presidente da República e aoprocesso legislativo, julgue os itens subsequentes.É constitucional medida provisória que discipline o trâmite da ação rescisória no âmbito da justiça do trabalho, desde que se atente para os limites materiais da CF, tais como a ampla defesa e o contraditório.",Certo | Errado,e,2009
"Quanto à organização do Estado brasileiro, julgue os itensseguintes.Caso determinado estado da Federação suspenda o pagamento da dívida fundada por mais de dois anos consecutivos, não havendo qualquer justificativa de força maior, a intervenção da União no estado, conforme entendimento do STF, não será vinculada, havendo espaço para análise de conveniência e oportunidade pelo presidente da República.",Certo | Errado,c,2009
"No que concerne às finanças públicas, julgue o item abaixo. O presidente da República pode, mediante decreto, ainda que sem autorização legislativa, utilizar recursos do orçamento fiscal para suprir necessidade de empresa pública federal.",Certo | Errado,e,2009
"Com relação à organização do Estado brasileiro, julgue ospróximos itens.Se a União delegar aos estados e ao DF competência para legislar sobre questões específicas de licitação e contratação de suas entidades autárquicas e fundacionais, a delegação será inconstitucional, pois essa competência é indelegável da União.",Certo | Errado,e,2009
"Quanto à classificação e à supremacia das constituições, julgue os itens a seguir.Pelo princípio da supremacia da Constituição, constata-se que as normas constitucionais estão no vértice do sistema jurídico nacional, e que a elas compete, entre outras matérias, disciplinar a estrutura e a organização dos órgãos do Estado.",Certo | Errado,c,2009
"Acerca do papel do defensor público perante o TRE/GO, assinale a opção correta.","a) Quando o Ministério Publico funcionar em um processo na qualidade de parte, ao defensor público fica assegurado o direito de pronunciamento prévio ao do Ministério Público. | b) O pronunciamento do defensor público no processo em que atuar deve ser sempre realizado por escrito, para fins de registro dos atos praticados. No caso de sustentação oral, o texto do memorial da sustentação deve ser entregue ao TRE/GO. | c) O defensor público deve exercer a defesa dos interesses dos juridicamente necessitados perante o TRE/GO, até mesmo em prol de pessoas jurídicas. | d) O defensor público não possui poderes requisitórios para fins de instrução dos feitos em que atua.",c,2009
Assinale a opção correta quanto aos direitos políticos e à cidadania.,"a) Entre as hipóteses de suspensão dos direitos políticos previstas na CF está a prática de improbidade adminsitrativa. | b) Os conscritos, durante o período de serviço militar obrigatório, não podem alistar-se como eleitores, salvo mediante prévia autorização do superior hierárquico. | c) Indivíduos analfabetos não possuem direito ao voto | d) A lei que alterar o processo eleitoral entrará em vigor um ano após a data de sua publicação, não se aplicando à eleição que ocorra no período subsequente.",a,2009
"Segundo a CF, são órgãos da Justiça Eleitoral","a) Supremo Tribunal Federal, Tribunal Superior Eleitoral, Tribunal Regional Eleitoral, Juízes Eleitorais e Juntas Eleitorais. | b) Tribunal Superior Eleitoral, Tribunal Regional Eleitoral, Juízes Eleitorais e Ministério Público Eleitoral. | c) Tribunal Superior Eleitoral, Tribunal Regional Eleitoral, Juízes Eleitorais e o Corregedor Eleitoral. | d) Tribunal Superior Eleitoral, Tribunal Regional Eleitoral, Juízes Eleitorais e Juntas Eleitorais.",d,2009
"Os estados são agrupamentos humanos fixados em determinadoterritório e sob um poder soberano, podendo ser divididos,segundo a doutrina clássica, em unitários e compostos. Osprimeiros constituem-se apenas de um ente com capacidadepolítica no território, embora admita a descentralizaçãoadministrativa; os compostos comportam mais de um entepolítico. Acerca da organização do estado e dos poderes, julgueos itens subsequentes.Caso uma parte de um estado pretendesse desmembrar-se e anexar seu território a um estado vizinho, essa mudança dependeria de plebiscito da população diretamente interessada e de leis complementares a serem elaboradas pelas respectivas assembleias legislativas dos estados membros.",Certo | Errado,e,2009
"Quanto ao direito constitucional ambiental, julgue os itensseguintes.A competência para legislar sobre a responsabilidade por dano ao meio ambiente, de forma privativa, é da União, dos estados e do DF.",Certo | Errado,e,2009
"Em cada item a seguir é apresentada uma situação hipotética,seguida de uma assertiva a ser julgada, com relação àConstituição Federal.Quatro deputados estaduais de Sergipe submeteram à apreciação do presidente da Assembléia Legislativa proposta de emenda à CF para ser encaminhada ao presidente da Câmara dos Deputados, em regime de urgência. Nessa situação, recebida a proposta na Câmara dos Deputados, poderá seu presidente encaminhar o texto para tramitação, uma vez que presidente de assembléia legislativa estadual tem competência para formular proposta de emenda à CF.",Certo | Errado,e,2009
"A respeito da organização dos poderes no Estado, julgue ospróximos itens.A CF, ao conferir autonomia aos estados-membros, impõe a observância obrigatória de princípios relacionados ao processo legislativo, de modo que o legislador estadual não pode validamente dispor sobre as matérias reservadas à iniciativa do chefe do Poder Executivo.",Certo | Errado,c,2009
"Julgue os itens que se seguem, relativos às funções essenciais àjustiça.Compete privativamente ao MP promover o inquérito civil e a ação civil pública, para a proteção do patrimônio público e social, do meio ambiente e de interesses difusos e coletivos.",Certo | Errado,e,2009
"Acerca do Poder Executivo, julgue os seguintes itens.A CF adota o presidencialismo como forma de Estado, já que reconhece a junção das funções de chefe de Estado e chefe de governo na figura do presidente da República.",Certo | Errado,e,2009
Julgue os itens a seguir acerca dos direitos previstos na CF.O direito ao meio ambiente ecologicamente equilibrado é considerado direito fundamental de terceira geração.,Certo | Errado,c,2009
"Acerca dos direitos e garantias individuais e coletivos, julgue ositens subsequentes.Entre os direitos fundamentais previstos expressamente na CF está o direito à duração razoável dos processos, tanto no âmbito judicial quanto no administrativo.",Certo | Errado,c,2009
"Acerca dos direitos e garantias individuais e coletivos, julgue ositens subsequentes.A Constituição Federal (CF) garante a todos o direito de reunir-se pacificamente, sem armas, em locais abertos ao público, independentemente de autorização ou prévio aviso à autoridade competente.",Certo | Errado,e,2009
"Com relação às funções essenciais à justiça, assinale a opção correta à luz da CF.","a) Uma das garantias do MP é a vitaliciedade, após três anos de exercício, não podendo perder o cargo senão por sentença judicial transitada em julgado. | b) É vedada à Advocacia-Geral da União atividade de consultoria jurídica do Poder Executivo. | c) São princípios institucionais do MP a unidade, a indivisibilidade e a independência funcional. | d) Cabe à Advocacia-Geral da União a defesa do regime democrático. | e) É assegurado aos integrantes da Defensoria Pública da União a garantia da inamovibilidade e o exercício da advocacia fora das atribuições institucionais.",c,2009
"O art. 34 da CF dispõe que a União não intervirá nos estados nem no DF, salvo algumas exceções. Quanto à intervenção federal, assinale a opção correta à luz da CF.","a) Para assegurar a observância do princípio constitucional dos direitos da pessoa humana, a decretação da intervenção federal dependerá de provimento, pelo STF, de representação do procurador-geral da República. | b) Para garantir o livre exercício do Poder Judiciário, a decretação da intervenção federal dependerá de requisição do STJ. | c) O decreto de intervenção federal deverá ser submetido à apreciação do Congresso Nacional no prazo de 48 horas. | d) Para garantir o livre exercício do Poder Judiciário, a decretação da intervenção federal dependerá de requisição do Tribunal Superior Eleitoral. | e) Para assegurar a observância do princípio constitucional da autonomia municipal, a decretação da intervenção federal dependerá de provimento pelo tribunal de justiça do respectivo estado.",a,2009
"Ao Estado podem ser atribuídas duas vertentes: o governo, de natureza transitória, responsável precípuo pela proposição das políticas públicas; e a administração pública, com o encargo de fazer a implementação de tais políticas, de maneira mais estável. A esse respeito, julgue os itens a seguir.O modelo de federalismo brasileiro é do tipo segregador.",Certo | Errado,c,2009
"Tendo em vista a disciplina constitucional sobre elegibilidade e partidos políticos, assinale a opção correta.","a) Se o indivíduo possuir capacidade eleitoral ativa (ser eleitor) , automaticamente possuirá a capacidade eleitoral passiva (poder ser eleito) . | b) Como pessoas jurídicas de direito privado, os partidos políticos estão dispensados de prestar contas, à justiça eleitoral, dos recursos que movimentam. | c) Para a configuração de domicílio eleitoral, não basta que o interessado mantenha vínculos políticos, comunitários ou familiares com o local pelo qual será candidato, sendo necessário que nele resida com animus definitivo. | d) Ninguém pode concorrer como candidato avulso, sem partido político, pois a capacidade eleitoral passiva exige prévia filiação partidária.",d,2009
"A respeito de direito constitucional e administrativo, julgue os itens de 81 a 90.Ao garantir aos brasileiros e estrangeiros residentes no país
a inviolabilidade do direito à vida, à liberdade, à igualdade,
à segurança e à propriedade, o artigo 5.º da Constituição
Federal de 1988 (CF ) exclui de seu âmbito de proteção o
estrangeiro em trânsito pelo território nacional.",Errado | Certo,e,2009
"Em cada item a seguir é apresentada uma situação hipotética,seguida de uma assertiva a ser julgada, com relação àConstituição Federal.O prefeito de determinado município promulgou lei tida como inconstitucional por Fábio, que é procurador da fundação estadual de saúde do respectivo estado da federação. Nessa situação, em face da aludida condição de procurador, Fábio é legitimado para propor ação direta de inconstitucionalidade perante STF em face da mencionada lei.",Certo | Errado,e,2009
"Acerca da defesa do Estado e das instituições democráticas, assinale a opção correta.","a) Às polícias civis, dirigidas por delegados de polícia de carreira, incumbem, ressalvada a competência da União, as funções de polícia judiciária e a apuração de infrações penais, inclusive as militares. | b) A Polícia Rodoviária Federal, órgão permanente, organizado e mantido pela União e estruturado em carreira, destina-se, na forma da lei, ao patrulhamento ostensivo das rodovias federais, estaduais e municipais. | c) Tratando-se de diligência determinada judicialmente para a busca e apreensão em residência, a participação da polícia militar não contamina o ato, em que pese não exercer a função de polícia judiciária. | d) Compete à Polícia Federal exercer, com exclusividade, as funções de polícia judiciária da União, sendo certo que cabe às polícias civis exercer as funções de polícia marítima, aeroportuária e de fronteiras. | e) A organização e o funcionamento dos órgãos federais responsáveis pela segurança pública serão disciplinados mediante decreto do presidente da República, de maneira a garantir a eficiência de suas atividades.",c,2009
"Acerca do direito constitucional brasileiro, julgue os itensseguintes.A norma constitucional que estabelece que as associações só poderão ser compulsoriamente dissolvidas ou ter suas atividades suspensas por decisão judicial exigindo-se, no primeiro caso, o trânsito em julgado, tem aplicação imediata.",Certo | Errado,c,2009
"Julgue os itens seguintes, acerca do direito constitucionalbrasileiro.Caso o poder público repute necessário desapropriar imóvel localizado no estado de Goiás, que não esteja cumprindo sua função social, para fins de reforma agrária, o próprio estado deverá promover a desapropriação, mediante prévia e justa indenização em dinheiro.",Certo | Errado,e,2009
"Sob regime constitucional precedente, mais precisamente até o advento da CF, as situações de crise institucional comportavam a adoção de três procedimentos medidas de emergência, estado de sítio e estado de emergência os quais, afora o estado de sítio, que já existia desde 1891, foram introduzidos em nosso direito pela Emenda Constitucional n.º 11/1978, à Constituição de 1967. A CF contempla apenas dois mecanismos de proteção do regime democrático o estado de defesa e o estado de sítio , institutos que muito embora ostentem apelidos novos, pouco ou nada diferem daqueles em que se inspiraram.A respeito do estado de defesa e do estado de sítio, assinale a opção correta à luz da CF.","a) Na vigência do estado de defesa, é vedada a incomunicabilidade do preso. | b) Para preservar, em locais restritos e determinados, a ordem pública ameaçada por calamidades de grandes proporções na natureza, o presidente da República pode, ouvidos o Conselho da República e o Conselho de Defesa Nacional, em um primeiro momento, decretar o estado de sítio. | c) O presidente da República pode, ouvidos o Conselho da República e o Conselho de Defesa Nacional, solicitar ao Congresso Nacional autorização para decretar o estado de defesa nos casos de comoção grave de repercussão nacional. | d) Cessado o estado de defesa ou o estado de sítio, cessarão também seus efeitos, inclusive a responsabilidade pelos ilícitos cometidos por seus executores ou agentes. | e) Em hipótese alguma, na vigência do estado de defesa, a prisão ou detenção de qualquer pessoa poderá ser superior a dez dias.",a,2009
"Acerca do Poder Legislativo e do processo legislativo, assinale a opção correta à luz da CF.","a) É competência exclusiva do Congresso Nacional fixar o subsídio dos ministros do STF. | b) Não será objeto de deliberação proposta de emenda constitucional tendente a abolir a forma republicana do país. | c) Cabe ao Congresso Nacional, com a sanção do presidente da República, dispor sobre a concessão de anistia. | d) As medidas provisórias terão sua votação iniciada no Senado Federal. | e) A casa legislativa que concluir a votação enviará o projeto de lei ao presidente da República, que, aquiescendo, o sancionará. Decorridas 48 horas, o silêncio do presidente importará sanção.",c,2009
"A respeito da interpretação das normas constitucionais, julgue ositens seguintes.A técnica da interpretação conforme somente pode ser utilizada diante de normas polissêmicas.",Certo | Errado,c,2009
"Com relação aos direitos e às garantias fundamentais, julgue ositens subsequentes.Segundo entendimento do STF, é vedada a utilização de algemas, sob pena de ofensa ao princípio da dignidade da pessoa humana e do direito fundamental do cidadão de não ser submetido a tratamento desumano ou degradante.",Certo | Errado,e,2009
"A respeito dos direitos e das garantias fundamentais, julgue os itens a seguir à luz da CF.Se um brasileiro nato viajar a outro país estrangeiro, lá cometer algum crime, envolvendo tráfico ilícito de entorpecentes, e voltar ao seu país de origem, caso aquele país requeira a extradição desse indivíduo, o Brasil poderá extraditá-lo.",Certo | Errado,e,2009
Assinale a opção correta com relação ao que dispõe a CF acerca do MP.,"a) O MP, apesar de dotado de autonomia financeira, não é obrigado a elaborar sua proposta orçamentária dentro dos limites estabelecidos na lei de diretrizes orçamentárias. | b) Segundo a CF, o MP brasileiro compreende apenas o MP Federal e o MP dos estados e do DF. | c) Entre as garantias concedidas aos membros do MP está a estabilidade após três anos de efetivo exercício. | d) É função institucional do MP defender judicialmente os direitos e os interesses das populações carentes. | e) Quando um membro do MP se aposenta, é vedado a ele advogar no juízo ou tribunal em que atuava, antes de que hajam transcorrido três anos da aposentadoria.",e,2009
Os princípios constitucionais sensíveis previstos na CF não incluem o(a),"a) direito da pessoa humana. | b) autonomia municipal. | c) prestação de contas da administração pública, direta e indireta. | d) função social da propriedade. | e) aplicação do mínimo exigido da receita resultante de impostos estaduais, compreendida a proveniente de transferências, na manutenção e no desenvolvimento do ensino e nas ações e nos serviços públicos de saúde.",d,2009
"Acerca da formação da constituição, da recepção, da reforma e da revisão de normas constitucionais, na sistemática constitucional brasileira, assinale a opção correta.","a) No tocante ao poder constituinte originário, o Brasil adotou a corrente positivista, de modo que o referido poder se revela ilimitado, apresentando natureza pré-jurídica. | b) O STF admite a teoria da inconstitucionalidade superveniente de ato normativo produzido antes da nova constituição e perante o novo dispositivo paradigma, nela inserido. | c) No fenômeno da recepção, são analisadas as compatibilidades formais e materiais da lei em face da nova constituição. | d) As normas produzidas pelo poder constituinte originário são passíveis de controle concentrado e difuso de constitucionalidade. | e) A CF pode ser alterada, a qualquer momento, por intermédio do chamado poder constituinte derivado reformador e também pelo derivado revisor.",a,2009
"No tocante à interpretação, à integração, à eficácia e à aplicabilidade das normas constitucionais, assinale a opção correta.","a) Segundo entendimento do STF, não afronta a força normativa da Constituição nem o princípio da máxima efetividade da norma constitucional a manutenção de decisões divergentes da interpretação adotada pelo STF, proferidas no âmbito das instâncias ordinárias. | b) As normas constitucionais que alteram a competência de tribunais possuem, de acordo com o entendimento do STF, eficácia imediata, devendo ser aplicado, de pronto, o dispositivo que promova a alteração. | c) De acordo com o princípio do efeito integrador, os bens jurídicos constitucionalizados devem coexistir harmonicamente na hipótese de eventual conflito ou concorrência entre eles, evitando-se, desse modo, o sacrifício otal de um princípio em relação a outro em contraposição, considerando a ausência de hierarquia entre os princípios. | d) Consoante entendimento do STF, a norma constitucional segundo a qual não há prisão civil por dívida, salvo a do responsável pelo inadimplemento voluntário e inescusável de obrigação alimentícia e a do depositário infiel, não é de eficácia restringível. | e) As normas constitucionais de eficácia limitada têm por fundamento o fato de que sua abrangência pode ser reduzida por norma infraconstitucional, restringindo sua eficácia e aplicabilidade.",b,2009
"Após lenta evolução do sentimento de responsabilidade social pelo infortúnio alheio, e em face das preocupantes convulsões que afetavam o tecido social, o Estado restou obrigado a abandonar a postura de mero espectador da atividade econômica e social, com o objetivo de restabelecer um equilíbrio mínimo nas relações sociais. Essa situação é realizada mediante a edição de leis que alteram a disciplina geral do direito privado, reduzindo o espaço até então ilimitado da autonomia da vontade, e pela instituição de políticas de inclusão social, as quais geram obrigações jurídicas para o Estado no atendimento aos mais necessitados. Surgiu o estado de bem-estar social ou welfare state, que, propiciando uma integração mais efetiva entre o Estado e a sociedade, acabou com o predomínio do direito privado. Em um contexto no qual o trabalho é a pedra angular da ordem social, exsurgiu a seguridade social como elemento de relevância nuclear para o desenvolvimento e a manutenção da dignidade da pessoa humana, sendo-lhe atribuída a tarefa hercúlea - ideal quase inatingível, mas que deve ser incessantemente perseguido - de garantir a todos um mínimo de bem-estar nas situações geradoras de necessidade social. Daniel Machado da Rocha, José Paulo Baltazer Júnior e Andrei Ptten Velloso. Comentários à lei do custeio da seguridade social. Porto Alegre: Livraria do Advogado Editora, 2005, p. 23-4 (com adaptações).Tendo o texto acima como referência inicial, assinale a opção incorreta.","a) A formação de um sistema de proteção social no Brasil, a exemplo do que se verificou na Europa, se deu por um lento processo de reconhecimento da necessidade de que o Estado intervenha para suprir deficiências da liberdade absoluta - postulado fundamental do liberalismo clássico -, partindo do assistencialismo para o seguro social, e deste para a formação da seguridade social. | b) O Brasil só veio a conhecer verdadeiras regras de caráter geral em matéria de previdência social no século XX. Antes, apesar de haver previsão constitucional a respeito do tema, apenas em diplomas isolados aparecia alguma forma de proteção contra infortúnios. | c) A doutrina majoritária considera como marco inicial da previdência social brasileira a publicação do Decreto Legislativo n.º 4.682/1923, mais conhecido como Lei Eloy Chaves, que criou as caixas de aposentadoria e pensões nas empresas de estradas de ferro existentes, sistema mantido e administrado pelo Estado, sendo certo que, antes da referida norma, não havia no Brasil diploma legislativo instituidor de aposentadorias e pensões. | d) A Constituição de 1934 foi a primeira a estabelecer, em texto constitucional, a forma tripartite de custeio: contribuição dos trabalhadores, dos empregadores e do poder público. | e) O RGPS, nos temos da CF atual, não abriga a totalidade da população economicamente ativa, mas somente aqueles que, mediante contribuição e nos termos da lei, fizerem jus aos benefícios, não sendo abrangidos por outros regimes específicos de seguro social.",c,2009
