Perguntas,Alternativas,Resposta,Ano
"O Jurista Celso Antônio Bandeira de Mello apresenta o seguinte conceito para um dos princípios básicos da Administração Pública: De acordo com ele, a Administração e seus agentes têm de atuar na conformidade de princípios éticos. (...) Compreendem-se em seu âmbito, como é evidente, os chamados princípios da lealdade e boa-fé.Trata-se do princípio da",a) motivação. | b) eficiência. | c) legalidade. | d) razoabilidade. | e) moralidade.,e,2011
"Nos termos da Lei nº 8.112/90, ao servidor público é permitido","a) aceitar comissão, emprego ou pensão de estado estrangeiro. | b) recusar fé a documentos públicos. | c) promover manifestação de apreço ou desapreço no recinto da repartição. | d) manter sob sua chefia imediata, em cargo ou função de confiança, parente até o segundo grau civil. | e) cometer a outro servidor atribuições estranhas ao cargo que ocupa, em situações de emergência e transitórias.",e,2011
"José, Analista Judiciário do Tribunal Regional do Trabalho da 14a Região, utilizou, em serviço particular, veículo de propriedade do TRT da 14a Região, valendo-se, inclusive, de servidor do mencionado Tribunal para guiar o veículo. Cumpre esclarecer que José tinha ciência da ilicitude praticada. De acordo com a Lei nº 8.429/92, que dispõe sobre as sanções aplicáveis aos agentes públicos nos casos de enriquecimento ilícito no exercício de mandato, cargo, emprego ou função na administração pública direta, indireta ou fundacional, o ato praticado configura","a) mero ilícito administrativo. | b) ato ímprobo que importa enriquecimento ilícito. | c) ato ímprobo, porém não acarretou qualquer lesão ao erário. | d) conduta legal, atentatória tão somente à moral e aos bons costumes. | e) ato ímprobo atentatório aos princípios da Administração Pública, por não caracterizar quaisquer das demais modalidades de ato ímprobo.",b,2011
"De acordo com a Lei no 8.112/90, que dispõe sobre o regime jurídico dos servidores públicos civis da União, das autarquias e das fundações públicas federais, sobre a prescrição quanto ao direito de petição, é correto afirmar:","a) Por ser de ordem pública, a prescrição não pode ser relevada pela Administração. | b) O pedido de reconsideração e o recurso, mesmo quando cabíveis, não interrompem a prescrição. | c) O direito de requerer prescreve em dez anos quanto ao ato de cassação de aposentadoria. | d)  O direito de requerer prescreve em dois anos quanto aos atos que afetem interesse patrimonial e créditos resultantes das relações de trabalho. | e) O prazo de prescrição será contado da data da ciência pelo interessado, ainda que o ato tenha sido devidamente publicado.",a,2011
"De acordo com a Lei no 8.112/90, que dispõe sobre o Regimento Jurídico dos servidores públicos civis da União, das autarquias e das Fundações Públicas Federais, a ausência intencional do servidor ao serviço por mais de trinta dias consecutivos acarretará a penalidade de",a) suspensão de até 30 dias. | b) demissão. | c) advertência. | d) censura. | e) repreensão.,b,2011
"Com relação aos componentes exigidos do Projeto Básico, no âmbito da Lei nº 8.666 de 1993, considere as afirmativas abaixo:I. Orçamento geral da obra, sem quantitativos detalhados de serviços e fornecimentos estimativamente avaliados, sujeitos a futuras modificações por parte da Administração. II. Identificação dos tipos de serviços a executar e de materiais e equipamentos a incorporar à obra, bem como suas especificações que assegurem os melhores resultados para o empreendimento, sem frustrar o caráter competitivo para a sua execução. III. Soluções técnicas globais e localizadas, suficientemente detalhadas, de forma a minimizar a necessidade de reformulação ou de variantes durante as fases de elaboração do projeto executivo e de realização das obras e montagem. IV. Desenvolvimento da solução escolhida de forma a fornecer visão global da obra e identificar todos os seus elementos constitutivos com clareza. V. Subsídios para montagem do plano de licitação e gestão da obra, compreendendo a sua programação, a estratégia de suprimentos, as normas de fiscalização e outros dados necessários em cada caso. Está correto o que se afirma SOMENTE em:","a) II, III e IV. | b) I, III e IV. | c) I, II, III e V. | d) II, III, IV e V. | e) II, IV e V.",d,2011
Entende-se por permissão de serviço público a,"a) expedição de ato unilateral, discricionário e precário, em favor de pessoa jurídica ou física que comprove formalmente perante o poder concedente, a sua plena capacidade para a prestação do serviço. | b) transferência através de contrato por prazo determinado e prévia licitação, na modalidade concorrência, celebrado pelo poder concedente com a pessoa jurídica ou consórcio de empresas, que tenha demonstrado capacidade para a sua prestação, por sua conta e risco. | c) outorga mediante ato unilateral e precário, expedido pelo poder público à pessoa física ou jurídica que tenha demonstrado no decorrer do procedimento licitatório, capacidade para a prestação do serviço, por sua conta e risco. | d) contratação mediante ato administrativo discricionário e precário, sem necessidade de realização do certame licitatório, de pessoa jurídica que comprove plena capacidade para a execução do serviço. | e) delegação a título precário, mediante contrato de adesão e prévia licitação, objetivando a prestação de serviço público, formalizado entre o poder público e a pessoa física ou jurídica que tenha demonstrado, no procedimento licitatório, capacidade para a sua prestação.",e,2011
"Em conformidade com a Lei de Improbidade Administrativa, (Lei  8.429/92), é INCORRETO afirmar que estão sujeitos às penalidades previstas nesse diploma legal, dentre outros, os atos praticados contra o patrimônio de entidade","a) que receba benefício de órgão público, bem como da entidade cuja criação o erário concorra com menos de cinquenta por cento do patrimônio ou da receita anual. | b) que receba subvenção de órgão público, bem como de entidade cujo custeio o erário haja concorrido com menos de cinquenta por cento da receita anual. | c) para cuja criação ou custeio o erário concorra com percentual inferior a cinquenta por cento do patrimônio ou do orçamento, inexistindo, nesse caso, limitações à sanção patrimonial. | d) que recebe incentivo fiscal de órgão público, bem como de entidade cuja criação ou custeio o erário haja concorrido ou concorra com menos de cinquenta por cento do patrimônio. | e) que recebe incentivo creditício de órgão público, bem como de entidades cujo custeio o erário haja concorrido com menos de cinquenta por cento do patrimônio.",c,2011
"Os agentes administrativos submetidos ao regime estatutário, ou sejam, os servidores públicos; os agentes políticos, a exemplo dos chefes dos Executivos; e os empregados públicos como os presidentes de empresas públicas, estão sujeitos ao sistema remuneratório consistente, técnica e respectivamente, na categoria de","a) vantagens pecuniárias, salário e subsídio. | b) vantagens pecuniárias, vencimentos e salário. | c) subsídio, vencimentos e salário. | d) vencimentos, subsídio e salário. | e) vencimentos, vantagens pecuniárias e subsídio.",d,2011
"A revisão do processo disciplinar,","a) será dirigida ao Ministro de Estado, exclusivamente, que, se autorizar a revisão, encaminhará o pedido ao dirigente do Tribunal respectivo. | b) na hipótese de falecimento do servidor, somente poderá ser requerida pela pessoa da família titular da qualidade de inventariante. | c) em sendo julgada procedente, será declarada sem efeito a penalidade aplicada, restabelecendo-se todos os direitos do servidor, exceto em relação à destituição do cargo em comissão, que será convertida em exoneração. | d) ao ser julgada, não poderá resultar agravamento de penalidade, valendo destacar que ao longo do processo revisional, o ônus da prova cabe à Administração Pública. | e) também é admissível, quando seu fundamento constituir-se na simples alegação de injustiça da penalidade.",c,2011
"NÃO é considerado preceito para o deslocamento de cargo de provimento efetivo, ocupado ou vago, no âmbito do quadro geral de pessoal, para outro órgão ou entidade do mesmo Poder,","a) o mesmo nível de especialidade, escolaridade ou habilitação profissional. | b) a compatibilidade entre as atribuições do cargo e as finalidades institucionais do órgão. | c) o interesse do servidor público e a diferença de vencimentos. | d) a manutenção da essência das atribuições do cargo. | e) a vinculação entre os graus de responsabilidade e complexidade das atividades.",c,2011
"Ana Maria foi nomeada para o cargo de Técnico Judiciário - Área Administrativa do TRF - 1 a Região. Nesse caso, a Administração Pública deve saber que, em matéria de posse e exercício, o correto é:","a) Só haverá posse nos casos de provimento de cargo por nomeação. | b) A posse ocorrerá no prazo de quarenta e cinco dias contados da publicação do ato de provimento. | c) A posse não poderá dar-se mediante procuração, ainda que específica. | d) O prazo para o servidor empossado em cargo público entrar em exercício, é de trinta dias, contados da data da posse. | e) A posse em cargo público independe de prévia inspeção médica oficial.",a,2011
"João, servidor público federal, estável, retorna a cargo anteriormente ocupado em virtude de inabilitação em estágio probatório relativo a outro cargo. Maria, servidora pública federal, aposentada por invalidez, retorna à atividade, tendo em vista que a junta médica oficial declarou insubsistentes os motivos de sua aposentadoria. Os exemplos narrados correspondem, respectivamente, às seguintes formas de provimento de cargo público:",a) readaptação e aproveitamento. | b) reintegração e recondução. | c) reversão e readaptação. | d) recondução e reversão. | e) aproveitamento e reintegração.,d,2011
"Sobre a Lei nº 8.429/1992, que versa sobre os atos de improbidade administrativa é INCORRETO afirmar:","a) Estão sujeitos às penalidades da Lei de Improbidade os atos ímprobos praticados contra entidades para cuja criação ou custeio o erário haja concorrido ou concorra com menos de cinquenta por cento do patrimônio ou da receita anual, limitando-se, nestes casos, a sanção patrimonial à repercussão do ilícito sobre a contribuição dos cofres públicos. | b) Aquele que, não sendo agente público, se beneficie sob a forma indireta, estará sujeito às disposições da Lei de Improbidade Administrativa. | c) Ocorrendo lesão ao patrimônio público por ação culposa do agente, dar-se-á o integral ressarcimento do dano. | d) Quando o ato de improbidade causar lesão ao patrimônio público caberá a autoridade administrativa responsável pelo inquérito representar ao Ministério Público, para a indisponibilidade dos bens do indiciado. | e) O sucessor daquele que causar lesão ao patrimônio público ou se enriquecer ilicitamente está sujeito às cominações da Lei de Improbidade Administrativa, independentemente do limite do valor da herança.",e,2011
"O Jurista José dos Santos Carvalho Filho apresenta o seguinte conceito para um dos princípios dos serviços públicos: Significa de um lado, que os serviços públicos devem ser prestados com a maior amplitude possível, vale dizer, deve beneficiar o maior número de indivíduos. Mas é preciso dar relevo também ao outro sentido, que é o de serem eles prestados, sem discriminação entre os beneficiários, quando tenham estes as mesmas condições técnicas e jurídicas para a fruição. Trata-se do princípio da",a) modicidade. | b) continuidade. | c) eficiência. | d) generalidade. | e) atualidade.,d,2011
"Considere as seguintes assertivas sobre as vantagens dos servidores públicos civis federais, nos termos da Lei nº 8.112/1990: I. A ajuda de custo poderá ser concedida ao servidor que se afastar do cargo, ou reassumi-lo, em virtude de mandato eletivo. II. No caso de falecimento, exoneração, colocação de imóvel funcional à disposição do servidor ou aquisição de imóvel, o auxílio-moradia continuará sendo pago por um mês. III. As vantagens pecuniárias não serão computadas, nem acumuladas, para efeito de concessão de quaisquer outros acréscimos pecuniários ulteriores, sob o mesmo título ou idêntico fundamento. Está correto o que se afirma APENAS em",a) I e III. | b) II e III. | c) III. | d) I e II. | e) I.,b,2011
"Constitui ato de improbidade administrativa que importa enriquecimento ilícito, nos termos da Lei nº 8.429/1992:","a) permitir ou facilitar a aquisição, permuta ou locação de bem ou serviço por preço superior ao de mercado. | b) utilizar, em obra ou serviço particular, máquinas de propriedade da União, bem como o trabalho de servidor público da União. | c)  agir negligentemente na arrecadação de tributo ou renda, bem como no que diz respeito à conservação do patrimônio público. | d) celebrar contrato de rateio de consórcio público sem suficiente e prévia dotação orçamentária, ou sem observar as formalidades previstas na lei. | e) realizar operação financeira sem observância das normas legais e regulamentares.",b,2011
"O Prefeito de determinado Município realizou contratação sem concurso público, fora das hipóteses constitucionalmente autorizadas. Tal fato","a) corresponde a ato ímprobo atentatório aos princípios da Administração Pública; portanto, sempre passível de sofrer a medida de indisponibilidade de bens. | b) para ser caracterizado como ato ímprobo, é necessária a constatação do elemento subjetivo doloso do agente, consistente na vontade consciente de realizar fato descrito na norma incriminadora. | c) está previsto, na Lei de Improbidade Administrativa, como ato ímprobo que importa enriquecimento ilícito. | d) para ser caracterizado como ato de improbidade administrativa, exige, necessariamente, a ocorrência de lesão ao erário. | e) por caracterizar em tese ato ímprobo, é devida a devolução dos valores havidos pelos contratados, mesmo que tenham trabalhado regularmente no âmbito da Administração Municipal.",b,2011
"A União Federal pretende realizar certame licitatório de cunho nacional, para a contratação de obras e serviços de engenharia, no valor de um milhão de reais. Nesse caso,","a) a modalidade de licitação cabível é a tomada de preços, mas a Administração Pública também poderá valer-se da concorrência, consoante previsto na Lei no 8.666/1993. | b) deve obrigatoriamente ser realizada licitação na modalidade concorrência, por ser a única modalidade possível. | c) a modalidade de licitação cabível é o convite, mas a Administração Pública também poderá valer-se da tomada de preços, consoante previsto na Lei no 8.666/1993. | d) deve obrigatoriamente ser realizada licitação na modalidade tomada de preços, por ser a única modalidade possível. | e) a única modalidade de licitação cabível, em virtude do objeto e valor, é o convite.",a,2011
"No que concerne ao afastamento do servidor público para estudo ou missão no exterior, previsto na Lei no 8.112/1990:","a) não excederá o prazo de quatro anos. | b) é possível, independentemente de qualquer autorização. | c) aplica-se aos servidores de carreira diplomática. | d) o afastamento do servidor para servir em organismo internacional de que o Brasil participe ou com o qual coopere dar-se-á com perda parcial da remuneração. | e) finda a missão ou estudo, será permitido novo afastamento imediatamente, não sendo necessário qualquer lapso temporal para nova ausência com a mesma finalidade.",a,2011
"No que se refere à revogação e à invalidação dos atos administrativos,","a) a Administração Pública poderá invalidar seus atos administrativos, por razões de ilegalidade, produzindo, de regra, efeitos ex nunc.  | b) o Poder Judiciário poderá revogar atos administrativos, por razões de ilegalidade, produzindo efeitos ex nunc.  | c) a Administração Pública, de regra, poderá revogar atos administrativos discricionários, por razões de conveniência e oportunidade, produzindo efeitos ex nunc.  | d) a Administração Pública poderá invalidar seus atos administrativos de ofício, por razões de mérito, produzindo efeitos ex tunc.  | e) o Poder Judiciário não poderá invalidar atos administrativos discricionários, eis que estes estão sujeitos exclusivamente à autotutela.",c,2011
"Nos termos da Lei vigente no Brasil, um agente público que aceite emprego, comissão ou exerça atividade de consultoria ou assessoramento para pessoa física ou jurídica que tenha interesse suscetível de ser atingido ou amparado por ação ou omissão decorrente das atribuições do agente público, durante a atividade, está praticando um ato caracterizado como","a) de improbidade administrativa, estando sujeito, por este enquadramento, entre outras, às penas de prisão e multa civil. | b) apenas infração administrativa, estando sujeito, por este enquadramento, entre outras, às penas de advertência e multa. | c) de improbidade administrativa, estando sujeito, por este enquadramento, entre outras, às penas de perda dos bens ou valores acrescidos ilicitamente ao patrimônio e suspensão dos direitos políticos de oito a dez anos. | d) abuso de autoridade, estando sujeito, por este enquadramento, entre outras, às penas de perda do cargo ou emprego público e prisão civil. | e) apenas infração administrativa, estando sujeito, por este enquadramento, entre outras, às penas de ressarcimento do dano e suspensão dos direitos políticos de cinco a oito anos.",c,2011
"É assegurado ao servidor o direito de requerer aos Poderes Públicos, em defesa de direito ou interesse legítimo. No que concerne ao direito de petição, previsto na Lei no 8.112/1990, é correto afirmar:","a) Não é cabível recurso das decisões sobre os recursos sucessivamente interpostos. | b) O recurso contra o indeferimento do pedido de reconsideração não poderá ser recebido no efeito suspensivo. | c) O requerimento e o pedido de reconsideração deverão ser despachados no prazo de cinco dias e decididos dentro de trinta dias. | d) O prazo para interposição de pedido de reconsideração ou de recurso é de quinze dias, a contar da publicação ou da ciência, pelo interessado, da decisão recorrida. | e) Se provido o pedido de reconsideração ou o recurso, os efeitos da decisão não retroagirão à data do ato impugnado, produzindo efeitos da data da decisão em diante.",c,2011
"Nos termos da Lei nº 8.429/1992, o ato de improbidade administrativa","a) causador de lesão ao erário não pode ser punido na modalidade culposa. b) que importa enriquecimento ilícito nem sempre acarretará a perda dos bens ou valores acrescidos ao patrimônio do agente público ou terceiro beneficiário. | c) consistente em agir negligentemente na arrecadação de tributos corresponde a ato ímprobo causador de prejuízo ao erário. | d) consistente em negar publicidade aos atos oficiais corresponde a ato ímprobo que importa enriquecimento ilícito. | e) consistente em omissão de prestar contas, quando esteja obrigado a fazê-lo, corresponde a ato ímprobo causador de prejuízo ao erário.",c,2011
São características das autarquias e fundações públicas:,"a) Processo especial de execução para os pagamentos por elas devidos, em virtude de sentença judicial; Impenhorabilidade dos seus bens. | b) Imunidade tributária relativa aos impostos sobre o patrimônio, renda ou serviços vinculados às suas finalidades essenciais ou às delas decorrentes; Prazos simples em juízo. | c) Presunção de veracidade, imperatividade e executoriedade dos seus atos; Não sujeição ao controle administrativo. | d) Prazos dilatados em juízo; Penhorabilidade dos seus bens. | e) Processo de execução regido pelas normas aplicáveis aos entes privados; Imunidade tributária relativa aos impostos sobre o patrimônio, renda ou serviços vinculados às suas finalidades essenciais ou às delas decorrentes.",a,2011
"No que diz respeito aos requisitos dos atos administrativos,","a) a competência, no âmbito federal, é, em regra, indelegável. | b) o desvio de finalidade ocorre apenas se não for observado o fim público. | c) o motivo, se inexistente, enseja a anulação do ato administrativo. | d) se houver vício no objeto e este for plúrimo, ainda assim não será possível aproveitá-lo em quaisquer de suas partes mesmo que nem todas tenham sido atingidas pelo vício. | e) a inobservância da forma não enseja a invalidade do ato.",c,2011
"No que diz respeito ao tema cargo, emprego e função pública, é correto afirmar:","a) As funções de confiança, exercidas por servidores ocupantes de cargos efetivos ou não, destinam-se apenas às atribuições de direção, chefia e assessoramento. | b) A expressão emprego público designa uma unidade de atribuições e distingue-se do cargo público pelo tipo de vínculo que liga o servidor ao Estado; portanto, o ocupante de emprego público tem vínculo estatutário. | c) A função exercida por servidores contratados temporariamente para atendimento de situações de excepcional interesse público exige, necessariamente, concurso público. | d) As várias competências previstas na Constituição para os entes federativos são distribuídas entre os respectivos órgãos, os quais dispõem de determinado número de cargos criados por lei, que lhes confere denominação própria, atribuições e o padrão de vencimento ou remuneração. | e) Exige-se concurso público não só para a investidura em cargo ou emprego, como em todos os casos de função, ou seja, as exercidas temporariamente para atender necessidade de excepcional interesse público e as ocupadas para o exercício de funções de confiança.",d,2011
"Quanto aos Direitos dos Servidores Públicos Federais, é correto afirmar:","a) O provento não poderá, em qualquer hipótese, ser objeto de sequestro ou penhora, ainda que no caso de prestação alimentícia. | b) Nenhum servidor receberá remuneração ou provento inferior a dois salários mínimos. | c)  Salvo por imposição legal ou mandado judicial, nenhum desconto incidirá sobre a remuneração ou provento. | d) As faltas justificadas decorrentes de caso fortuito ou de força maior não poderão ser compensadas, não sendo assim consideradas como efetivo exercício. | e) O vencimento do cargo efetivo, quando acrescido das vantagens de caráter permanente, é redutível na parcela autônoma da representação.",c,2011
Normas Aplicáveis aos Servidores Públicos FederaisQuanto à posse e ao exercício:,"a) é de quinze dias o prazo para o servidor nomeado em cargo público entrar em exercício, contados da data da publicação da sua posse. | b) é vedada a posse em cargo público efetivo ou em comissão, por procuração. | c) a posse em cargo público efetivo independerá de prévia inspeção médica oficial. | d) a promoção interrompe o tempo de exercício, sendo descontado do posicionamento na carreira a partir da data da posse. | e) exercício é o efetivo desempenho das atribuições do cargo público ou da função de confiança.",e,2011
Constitui motivo para rescisão do contrato administrativo:,"a) a alteração social ou a modificação da finalidade ou da estrutura da empresa, que prejudique a execução do contrato. | b) o atraso superior a sessenta dias dos pagamentos devidos pela Administração decorrentes de obra já recebida. | c) o atraso no início da obra, serviço ou fornecimento, ainda que justificado. | d) a supressão, por parte da Administração, de obras, serviços ou compras, acarretando modificação do valor contratual em vinte e cinco por cento do valor inicial atualizado do contrato. | e) a ocorrência de caso fortuito ou força maior, regularmente comprovados, mesmo quando não impeditivos da execução contratual.",a,2011
"De acordo com a Lei no 8.429/92 (Lei de Improbidade Administrativa), é correto afirmar que","a) as ações destinadas a levar a efeitos as sanções previstas na lei podem ser propostas até dois anos após o término do exercício de mandato. | b) será punido com a pena de demissão, a bem do serviço público, sem prejuízo de outras sanções cabíveis, o agente público que se recusar a prestar declaração dos bens, dentro do prazo determinado, ou que a prestar falsa. | c) a perda da função pública e a suspensão dos direitos políticos se efetivam com a publicação da sentença condenatória, ainda que recorrível. | d) às cominações da lei, impostas ao responsável pelo ato de improbidade administrativa, não podem, em qualquer hipótese, ser aplicadas cumulativamente. | e) em qualquer fase do processo, ainda que reconhecida a inadequação da ação de improbidade, não poderá o juiz extinguir o processo sem julgamento do mérito.",b,2011
"Quanto às espécies de atos administrativos, é cor- reto afirmar:","a) Certidões e Atestados são atos administrativos classificados como constitutivos, pois seu conteúdo constitui determinado fato jurídico. | b) Autorização é ato declaratório de direito preexistente, enquanto licença é ato constit tivo. | c) Admissão é ato unilateral e discricionário pelo qual a Administração reconhece ao particular o direito à prestação de um serviço público. | d) Licença é ato administrativo unilateral e vinculado, enquanto autorização é ato administrativo unilateral e discricionário. | e) Permissão, em sentido amplo, designa ato administrativo discricionário e precário, pelo qual a Administração, sempre de forma onerosa, faculta ao particular a execução de serviço público ou a utilização privativa de bem público.",d,2011
"Dentre outros, são exemplos de atos administrativos insuscetíveis de revogação:","a) licença para exercer profissão regulamentada em lei; certidão administrativa de dados funcionais de servi- dor público. | b) ato de concessão de aposentadoria, mesmo que ainda não preenchido o lapso temporal para a fruição do benefício; ato de adjudicação na licitação quando já celebrado o respectivo contrato. | c) edital de licitação na modalidade tomada de preços; atestado médico emitido por servidor público médico do trabalho. | d) ato que declara a inexigibilidade de licitação; auto- rização para uso de bem público. | e) autorização para porte de arma; ato que defere fé- rias a servidor, ainda que este não tenha gozado de tais férias.",a,2011
A advertência será aplicada na hipótese de,a) inassiduidade habitual. | b) recusar fé a documentos públicos. | c) aceitar comissão de estado estrangeiro. | d) praticar usura sob qualquer de suas formas. | e) proceder de forma desidiosa.,b,2011
"De acordo com a Lei no 8.666/93, a modalidade licitatória","a) tomada de preços, para a contratação de obras e serviços de engenharia não poderá exceder a R$ 150.000,00 (cento e cinquenta mil reais) . | b) concorrência poderá ser utilizada pela Administração, nos casos em que couber a modalidade convite. | c) tomada de preços poderá ser adotada no caso de consórcios públicos formados por dois entes da Federação, para contratação com valor estimado de R$ 3.500.000,00 (três milhões e quinhentos mil reais) . | d) leilão aplica-se para a aquisição de bens e serviços comuns e caracteriza-se pela inversão de fases e pelo emprego de recursos de tecnologia da informação. | e) convite poderá ser adotada para escolha de trabalho técnico, científico ou artístico, mediante a instituição de prêmios ou remuneração aos vencedores.",b,2011
A perda da função pública e a suspensão dos direitos políticos pela prática de ato de improbidade administrativa definida na Lei Federal nº 8.429/92,"a) podem ser determinadas cautelarmente quando a medida se fizer necessária à instrução processual. | b) dependem da efetiva ocorrência de dano ao patrimônio público. | c) podem ser determinadas pela autoridade administrativa competente para o processo administrativo. | d) independem da aprovação ou rejeição das contas pelo órgão de controle interno ou pelo Tribunal de Contas. | e) exigem pronunciamento obrigatório do Tribunal de Contas, único órgão que pode decretá-las em caráter definitivo.",d,2011
"De acordo com a Constituição Federal, o controle externo dos Tribunais de Contas alcança","a) a apreciação, para fins de registro, da legalidade das concessões de aposentadorias, reformas e pensões, incluindo as melhorias posteriores, ainda que não alterem o fundamento legal do ato. | b) as admissões de pessoal da Administração direta e indireta, inclusive fundações instituídas e mantidas pelo Poder Público, incluídas as nomeações para funções de confiança e cargos de provimento em comissão. | c) as pessoas físicas e jurídicas, públicas ou privadas, que administrem bens e valores públicos, exceto as entidades sem fins lucrativos que recebam recursos públicos exclusivamente a título de subsídio para ações de interesse social. | d) a fiscalização da legalidade, legitimidade e economicidade da aplicação de subvenções e renúncia de receitas por entidades da Administração direta e indireta. | e) a aplicação, após a aprovação do Poder Legislativo, de penalidades aos responsáveis, no caso de ilegalidades de despesas ou irregularidades de contas, de multa proporcional ao dano causado ao erário.",d,2011
As sanções previstas na Lei de Improbidade Administrativa,"a) alcançam apenas atos que importem enriquecimento ilícito e/ou prejuízo ao erário em razão do exercício de cargo, mandato ou função pública. | b) alcançam apenas atos dolosos, praticados por agentes públicos, que importem enriquecimento ilícito, causem prejuízo ao erário ou atentem contra os princípios da Administração pública. | c) são de natureza penal e Administrativa e, uma vez aplicadas, afastam a aplicação de outras penalidades dessa natureza previstas na legislação específica. | d) são de natureza estritamente civil, cingindo-se à perda de bens ou valores acrescidos ilicitamente ao patrimônio do agente, multa e proibição de contratar com a Administração. | e) aplicam-se às ações ou omissões praticadas por agentes públicos que atentem contra os princípios da Administração Pública, podendo alcançar, também, terceiro que concorra para a prática do ato ou dele se beneficie, direta ou indiretamente.",e,2011
"A respeito da desconstituição dos atos administrativos, a Administração","a) pode anulá-los, observado o correspondente prazo decadencial e desde que preservados os direitos adquiridos. | b) pode revogá-los, quando discricionários, e anular apenas os vinculados, preservados os direitos adquiridos. | c) está impedida de anular seus próprios atos, cabendo o controle de legalidade ao Judiciário. | d) está impedida de revogar seus atos, exceto quando sobrevier alteração de fato ou de direito que altere os pressupostos de sua edição. | e) pode revogá-los, por razões de conveniência e oportunidade, preservados os direitos adquiridos, e anulá-los por vício de legalidade, ressalvada, em todos os casos, a apreciação judicial.",e,2011
"Analise as seguintes assertivas acerca do Controle da Administração Pública, especificamente sobre o Controle Legislativo:I. O controle que o Poder Legislativo exerce sobre a Administração Pública tem que se limitar às hipóteses previstas na Constituição Federal. II. As Comissões Parlamentares de Inquérito têm poderes de investigação próprios das autoridades judiciais, além de outros, como, por exemplo, o poder sancionatório. III. O Controle Legislativo envolve dois tipos de controle: o político e o financeiro; o controle político, como a própria nomenclatura evidencia, abrange apenas aspectos de mérito, e não de legalidade. Está correto o que se afirma APENAS em",a) I. | b) I e II. | c) II. | d) II e III. | e) III.,a,2011
NÃO constitui característica do poder hierárquico:,"a) delegar atribuições que não lhe sejam privativas. | b) dar ordens aos subordinados, que implica o dever de obediência, para estes últimos, salvo para as ordens manifestamente ilegais. | c) controlar a atividade dos órgãos inferiores, tendo o poder de anular e de revogar atos administrativos. | d) avocar atribuições, desde que estas não sejam da competência exclusiva do órgão subordinado. | e) editar atos normativos que poderão ser de efeitos internos e externos.",e,2011
"Determinado cidadão foi atropelado por viatura policial, conduzida por agente público, que se encontrava em atendimento de ocorrência. Nessa situação, poderá responsabilizar","a) a Administração, desde que comprovado dolo ou culpa grave do agente. | b) a Administração pelos danos sofridos, podendo esta exercer o direito de regresso em face do agente, caso comprovado dolo ou culpa deste. | c) a Administração ou diretamente o agente público, bastando a comprovação do nexo de causalidade entre o dano e a conduta do agente. | d) a Administração, desde que comprovada falha na prestação do serviço, consistente na omissão do dever de zelar pela atuação do agente público. | e) o agente, caso comprovado dolo ou culpa, podendo este, se condenado, exercer o direito de regresso em face da Administração.",b,2011
"Determinada sociedade de economia mista pretende contratar serviços técnicos especializados para estruturação de operação de abertura de seu capital social e emissão de debêntures no mercado internacional, para tanto,","a) está dispensada de prévio procedimento licitatório, por se tratar de operação regulada pela legislação do mercado de capitais, devendo comprovar a compatibilidade do preço com os praticados no mercado. | b) pode declarar a inexigibilidade de licitação, por ato fundamentado de seus administradores, quando a licitação possa comprometer o sigilo da operação. | c) deve instaurar prévio procedimento licitatório, sendo este inexigível se comprovada a inviabilidade de competição, em função da singularidade do objeto, bem como a notória especialização do contratado. | d) pode dispensar a licitação, por ato fundamentado de seus administradores, caso a contratada seja empresa estrangeira, de notória especialização e desde que haja compatibilidade do preço com os praticados no mercado. | e) pode dispensar a licitação, por ato fundamentado de seus administradores, se a contratada for fundação ou empresa pública especializada e desde que haja compatibilidade do preço com o mercado.",c,2011
"De acordo com a Constituição Federal, o controle externo exercido com o auxílio do Tribunal de Contas contempla a","a) apreciação da legalidade dos atos de admissão de pessoal na Administração direta e indireta, excetuadas as nomeações para cargo de provimento em comissão. | b) fixação de limites, aplicáveis à Administração direta e empresas dependentes de recursos do Tesouro, para despesas com pessoal e custeio. | c) fixação de limites, aplicáveis à Administração direta e empresas dependentes de recursos do Tesouro, para operações de crédito e concessão de garantias. | d) fiscalização da aplicação de recursos públicos, por entidades privadas, exceto se recebidos na forma de contratos de gestão. | e) aplicação de multa proporcional ao dano causado ao erário, independentemente de previsão legal específica",a,2011
O regime jurídico aplicável às entidades integrantes da Administração indireta,"a) sujeita todas as entidades, independentemente da natureza pública ou privada, aos princípios aplicáveis à Administração Pública. | b) é integralmente público, para autarquias, fundações e empresas públicas, e privado para sociedades de economia mista. | c) é sempre público, independentemente da natureza da entidade. | d) é sempre privado, independentemente da natureza da entidade. | e) é o mesmo das empresas privadas, para as empresas públicas e sociedades de economia mista, exceto em relação à legislação trabalhista.",a,2011
