Perguntas,Alternativas,Resposta,Ano
"Certa lei estadual dispôs sobre contrato de trabalho firmado com empregados públicos estaduais, contratados sob o regime celetista, tratando da jornada de trabalho, férias e rescisão do contrato de trabalho, divergindo da legislação trabalhista aplicável aos empregados de modo geral. À luz da Constituição Federal, a matéria objeto da referida lei insere-se no âmbito da competência legislativa","a) dos Estados, uma vez que versa sobre contrato de trabalho firmado com servidores da Administração pública estadual, mas a lei estadual não pode impor ao empregado público regime de trabalho menos favorecido do que aquele previsto na legislação trabalhista. | b) dos Estados, uma vez que versa sobre contrato de trabalho firmado com servidores da Administração pública estadual, cabendo ao Estado dispor sobre o regime de trabalho do empregado público independentemente daquele previsto na legislação trabalhista. | c) da União, visto tratar sobre direito do trabalho, sendo vedada a delegação desta competência aos Estados, uma vez que o direito do trabalho é objeto de pactos internacionais celebrados pela República Federativa do Brasil. | d) da União, a quem cabe legislar privativamente sobre direito do trabalho, podendo delegar a competência aos Estados para legislarem sobre questões específicas sobre a matéria. | e) concorrente entre União e Estados, cabendo à União legislar sobre normas gerais e aos Estados exercer a competência suplementar, inclusive no caso de inexistência de normas gerais da União.",d,2013
"Analise os seguintes casos apreciados e julgados pelos ministros do Supremo Tribunal Federal em sede de controle concentrado de constitucionalidade: Caso IAção Direta de Inconstitucionalidade no 1.127. Os ministros do Supremo Tribunal Federal, ao apreciarem o artigo 7o, § 2o da Lei º 8.904/94 (Estatuto da Ordem dos Advogados do Brasil), segundo o qual o advogado tem imunidade profissional, não constituindo injúria, difamação ou desacato puníveis qualquer manifestação de sua parte, no exercício de sua atividade, em juízo ou fora dele, sem prejuízo das sanções disciplinares perante a OAB, pelos excessos que cometer, julgaram, por maioria, a ação parcialmente procedente, para declarar a inconstitucionalidade da expressão ou desacato, sob o fundamento de que a imunidade profissional do advogado não compreende o desacato, pois conflita com a autoridade do magistrado na condução da atividade jurisdicional. Caso IIArguição de Descumprimento de Preceito Fundamental n&odm; 132, julgada em conjunto com a Ação Direta de Inconstitucionalidade nº 4.277, que tratou da união estável entre pessoas do mesmo sexo. Os ministros do Supremo Tribunal Federal julgaram o pedido procedente, para excluir do artigo 1723 do Código Civil (Art. 1723. ""É reconhecida como entidade familiar a união estável entre o homem e a mulher, configurada na convivência pública, contínua e duradoura e estabelecida com o objetivo de constituição de família"") qualquer significado que impeça o reconhecimento da união contínua, pública e duradoura entre pessoas do mesmo sexo como família, destacando que tal reconhecimento deve ser feito segundo as mesmas regras e com as mesmas consequências da união estável heteroafetiva. Da análise do resultado desses dois julgamentos, o Supremo Tribunal Federal decidiu,","a) no primeiro caso, pela técnica de interpretação conforme a Constituição, sem redução de texto, excluindo da norma impugnada uma determinada interpretação que lhe acarretasse a inconstitucionalidade e, no segundo caso, pela técnica de interpretação conforme a Constituição, sem redução de texto, atribuindo à norma impugnada uma determinada interpretação que lhe preservasse a constitucionalidade. | b) em ambos os casos, pela técnica de interpretação conforme a Constituição, sem redução de texto, excluindo das normas impugnadas uma determinada interpretação que lhes acarretasse a inconstitucionalidade. | c) em ambos os casos, pela técnica de interpretação conforme a Constituição, com redução de texto, excluindo das normas impugnadas uma determinada interpretação que lhes acarretasse a inconstitucionalidade. | d) no primeiro caso, pela declaração de inconstitucionalidade parcial, com redução de texto, declarando a inconstitucionalidade de certa expressão contida na norma impugnada, de modo que a tornasse compatível com a Constituição Federal e, no segundo caso, pela técnica de interpretação conforme a Constituição, sem redução de texto, excluindo da norma impugnada uma determinada interpretação que lhe acarretasse a inconstitucionalidade. | e) no primeiro caso, pela declaração de inconstitucionalidade parcial, com redução de texto, declarando a inconstitucionalidade de certa expressão contida na norma impugnada, de modo que a tornasse compatível com a Constituição Federal e, no segundo caso, pela técnica de interpretação conforme a Constituição, sem redução de texto, atribuindo à norma impugnada uma determinada interpretação que lhe preservasse a constitucionalidade.",d,2013
Legislar sobre Direito Eleitoral é competência,"a) privativa da União. | b) exclusiva da União, permitida a delegação para os Estados e para o Distrito Federal mediante autorização expressa do Senado Federal. | c) comum da União, dos Estados, do Distrito Federal e dos Municípios. | d) concorrente da União, dos Estados e do Distrito Federal. | e) comum da União, dos Estados e do Distrito Federal, apenas.",a,2013
"No tocante ao Poder Executivo, considere: I. Será considerado eleito Presidente o candidato que, registrado por partido político, obtiver a maioria absoluta de votos, computados os em branco e os nulos. II. Se nenhum candidato à Presidência da República alcançar maioria absoluta na primeira votação, farse- á nova eleição em até trinta dias após a proclamação do resultado, concorrendo os dois candidatos mais votados. III. Em caso de impedimento do Presidente e do Vice- Presidente, ou vacância dos respectivos cargos, serão sucessivamente chamados ao exercício da Presidência o Presidente da Câmara dos Deputados, o do Senado Federal e o do Supremo Tribunal Federal. IV. O Presidente e o Vice-Presidente da República não poderão, sem licença do Congresso Nacional, ausentar-se do País por período superior a quinze dias, sob pena de perda do cargo. De acordo com a Constituição Federal brasileira, está correto o que consta APENAS em","a) II, III e IV. | b) III e IV. | c) I e II. | d) I, II e III. | e) I, III e IV.",b,2013
"Considere a seguinte situação hipotética: Vinicius e Gilberto são senadores. Sueli é Deputada. Vinicius foi investido no cargo de Ministro de Estado e Gilberto chefe de missão diplomática temporária. Sueli foi investida no cargo de Secretária de Estado. Nestes casos, de acordo com a Constituição Federal brasileira,","a) apenas Gilberto perderá o mandato. | b) apenas Sueli perderá o mandato. | c) apenas Vinicius e Sueli perderão o mandato. | d) Vinicius, Gilberto e Sueli perderão o mandato. | e) Vinicius, Gilberto e Sueli não perderão o mandato.",e,2013
"Considere as seguintes afirmações sobre a disciplina constitucional da Defensoria Pública como função essencial à Justiça: I. A Defensoria Pública é instituição à qual incumbe, por expressa determinação constitucional, prestar assistência jurídica integral e gratuita aos que comprovarem insuficiência de recursos. II. Lei complementar organizará a Defensoria Pública da União e do Distrito Federal e dos Territórios e prescreverá normas gerais para sua organização nos Estados, em cargos de carreira, assegurada a seus integrantes a garantia da inamovibilidade e admitido o exercício da advocacia fora das atribuições institucionais apenas nas hipóteses estabelecidas em lei. III. Às Defensorias Públicas da União, do Distrito Federal e Estaduais são asseguradas autonomia funcional e administrativa e a iniciativa de sua proposta orçamentária dentro dos limites estabelecidos na lei de diretrizes orçamentárias e subordinação às regras de encaminhamento da proposta previstas na Constituição em relação aos órgãos do Poder Judiciário. Está correto o que se afirma APENAS em",a) I. | b) II. | c) I e II. | d) I e III. | e) II e III.,d,2013
"Vigia noturno pretende promover ação judicial em face do Consulado-Geral de determinado Estado estrangeiro em São Paulo, com vistas à obtenção do reconhecimento do vínculo trabalhista e direitos daí decorrentes, em relação aos três últimos anos, durante os quais prestou serviços ao órgão em questão. Nesta hipótese, a Justiça do Trabalho é","a) incompetente para o processamento e julgamento da demanda, já que Estado estrangeiro não se submete à jurisdição trabalhista brasileira. | b) competente para o processamento e julgamento da demanda, mas incompetente para promover a futura execução do julgado, uma vez que Estado estrangeiro goza de imunidade de jurisdição relativa, mas de execução absoluta. | c) competente para o processamento e julgamento da demanda, bem como para promover a futura execução do julgado, em relação a todo o período a ser reclamado. | d) incompetente para o processamento e julgamento da demanda, mas competente para promover a futura execução do julgado, uma vez que Estado estrangeiro goza de imunidade de jurisdição absoluta, mas de execução relativa. | e) competente para o processamento e julgamento da demanda, bem como para promover a futura execução do julgado, embora parte do pedido já esteja prescrito.",b,2013
O eventual desmembramento de um Estado da Federação brasileira do qual resulte a redução de seu território atual e a criação de um novo Estado,"a) está sujeito à prévia realização de Estudos de Viabilidade, apresentados e publicados na forma da lei, consoante expressa determinação constitucional. | b) é proibido pela Constituição da República, que estabelece que a República Federativa do Brasil é formada pela união indissolúvel dos Estados, Municípios e do Distrito Federal. | c) pode ser efetuado por lei estadual, dentro do período determinado por lei complementar federal, dependendo de consulta prévia às populações dos Municípios envolvidos. | d) depende de aprovação da população diretamente interessada, através de plebiscito, e do Congresso Nacional, por lei complementar. | e) deve ser regulado por lei complementar federal, uma vez que os Estados integram a União.",d,2013
"Suponha que uma lei organizasse a Defensoria Pública da União, do Distrito Federal e dos Territórios e prescrevesse normas gerais para sua organização nos Estados, estabelecendo, entre outras previsões, que: a Defensoria Pública é instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe a orientação jurídica e a defesa, em todos os graus, dos direitos individuais e coletivos, de forma integral e gratuita, aos necessitados, assim considerados na forma da Constituição; aos membros da Defensoria Pública da União é garantida inamovibilidade, sendo vedado o exercício da advocacia fora das atribuições institucionais; à Defensoria Pública dos Estados é assegurada autonomia funcional, administrativa e iniciativa para elaboração de sua proposta orçamentária, dentro dos limites estabelecidos na lei de diretrizes orçamentárias. Considerado o quanto exposto à luz da disciplina constitucional da matéria, a lei em questão seria","a) incompatível com a Constituição da República, no que se refere à iniciativa da Defensoria Pública dos Estados para elaboração de sua proposta orçamentária com obrigatoriedade de observância dos limites estabelecidos na lei de diretrizes orçamentárias. | b) incompatível com a Constituição da República, no que se refere à vedação do exercício da advocacia fora das atribuições institucionais. | c) compatível com a Constituição da República, apenas no que se refere à defesa dos necessitados como incumbência institucional da Defensoria Pública. | d) incompatível com a Constituição da República, no que se refere à prescrição de normas gerais para organização da Defensoria Pública nos Estados. | e) compatível com a Constituição da República, em relação a todos os aspectos referidos no enunciado.",e,2013
"Suponha que o Governador de determinado Estado da federação tenha decretado intervenção em um Município, por não ter aplicado o mínimo exigido da receita municipal na manutenção e desenvolvimento do ensino e nas ações e serviços públicos de saúde. O decreto de intervenção afastou os Secretários Municipais de saúde e de educação; nomeou interventor junto ao Poder Executivo para o fim de tomar as providências cabíveis para dar cumprimento à obrigação descumprida pelo Município; fixou prazo de seis meses para a intervenção, podendo ser prorrogado, e ainda determinou que o decreto seria submetido à apreciação da Assembleia Legislativa. Considerando que a intervenção foi decretada independentemente de ordem ou decisão judicial do Tribunal de Justiça e, partindo-se do pressuposto de que a hipótese fática que justificou a medida realmente ocorreu, concluise que o decreto interventivo é","a) inconstitucional, uma vez que a intervenção não permite o afastamento de autoridades municipais, em razão do princípio da autonomia municipal. | b) inconstitucional, uma vez que a medida somente poderia ser determinada mediante prévia decisão judicial do Tribunal de Justiça do Estado, proferida em representação proposta pelo Ministério Público estadual. | c) inconstitucional, uma vez que o prazo para intervenção não pode ser prorrogado, por expressa vedação da Constituição Federal. | d) constitucional, uma vez que foram observados os requisitos exigidos pela Constituição Federal para o decreto da medida. | e) constitucional, uma vez que foram observados os requisitos exigidos pela Constituição Federal para a imposição da medida, ainda que seja dispensável submetê-lo à apreciação da Assembleia Legislativa.",d,2013
"O plano plurianual e as diretrizes orçamentárias são leis
de iniciativa","a) do Poder Legislativo, através de Comissão da Câ– mara dos Deputados. | b) do Poder Legislativo, através de Comissão do Senado Federal. | c) do Poder Judiciário. | d) do Poder Executivo. | e) concorrente dos Poderes Executivo e Legislativo.",d,2013
"O regime democrático tem como fundamento ontológico a
dignidade da pessoa humana e, no âmbito teleológico, o
bem comum, no sentido do bem de todos naquilo que temos
em comum, sem nenhuma forma de discriminação.
Neste contexto, torna–se fundamental o princípio da igualdade.
Considerando a arquitetura constitucional brasileira
sobre os direitos fundamentais individuais, é correto afirmar:","a) As Comissões Parlamentares de Inquérito têm poderes de investigação próprio das autoridades judiciais, podendo determinar a violação de domicílio ou a interceptação de correspondência. | b) Em suas relações internacionais, aplica–se o princípio de repúdio ao racismo, de modo que, a liberdade de expressão, prevista como direito fundamental, pode sofrer limitações de caráter moral e jurídico. | c) As comunicações telemáticas podem ser interceptadas, sem ordem prévia judicial. | d) A liberdade religiosa inclui a liberdade de crença e do exercício do respectivo culto, motivo pelo qual há imunidade de impostos sobre os templos, alcançando o comércio de artigos religiosos e, na esfera educacional, o ensino religioso tem matrícula facultativa. | e) Para evitar possíveis constrangimentos, a pessoa civilmente identificada, não será submetida a identificação criminal, salvo se for analfabeto. A identificação civil poder ser atestada pela apresentação da carteira de identidade, carteira de trabalho, carteira profissional, passaporte, carteira de identificação funcional ou outro documento público que permita a identificação do indiciado.",b,2013
"Ao dispor sobre o Poder Judiciário, a Constituição Federal brasileira prescreve que a União, no Distrito Federal e nos Territórios,
e os Estados criarão juizados especiais providos","a) apenas por juízes togados, competentes para a conciliação, o julgamento e a execução de causas cíveis de menor complexidade e infrações penais de menor potencial ofensivo, mediante os procedimentos oral e sumaríssimo, vedada atransação em matéria penal e o julgamento de recursos por turmas de juízes de primeiro grau. | b) por juízes togados, ou togados e leigos, competentes para a conciliação, o julgamento e a execução de causas cíveis de menor complexidade e infrações penais de menor potencial ofensivo, mediante os procedimentos oral e sumaríssimo,permitidos, nas hipóteses previstas em lei, a transação e o julgamento de recursos por turmas de juízes de primeiro grau. | c) apenas por juízes togados, competentes para a conciliação, o julgamento e a execução de causas cíveis de menor complexidade e infrações penais de menor potencial ofensivo, mediante os procedimentos oral e sumaríssimo, permitidos, nas hipóteses previstas em lei, a transação e o julgamento de recursos por turmas de juízes de primeiro grau. | d) por juízes togados, ou togados e leigos, competentes apenas para a conciliação, mas não para o julgamento e a execução, de causas cíveis de menor complexidade e infrações penais de menor potencial ofensivo, mediante procedimentos escritos, permitidos, nas hipóteses previstas em lei, a transação e o julgamento de recursos por turmas de juízes de primeiro grau. | e) por juízes togados, ou togados e leigos, competentes para a conciliação, o julgamento e a execução de causas cíveis de menor complexidade e infrações penais de menor potencial ofensivo, mediante os procedimentos oral e sumaríssimo, vedada a transação em matéria penal e o julgamento de recursos por turmas de juízes de primeiro grau.",b,2013
"Considere as seguintes afirmações à luz do que dispõe a Constituição da República a respeito de princípios fundamentais e de direitos e garantias fundamentais: I. As práticas de tortura e racismo são consideradas crimes inafiançáveis pela Constituição, sendo o seu repúdio um princípio de regência das relações internacionais do Estado brasileiro. II. Todo poder emana do povo, que pode exercê-lo indiretamente, por meio de representantes eleitos, ou diretamente, valendo-se de plebiscito, referendo e iniciativa popular, mecanismos previstos para tanto na Constituição. III. A determinação constitucional para que a lei puna qualquer discriminação atentatória dos direitos está relacionada ao objetivo fundamental da República de promover o bem de todos, sem preconceitos de origem, raça, sexo, cor, idade e quaisquer outras formas de discriminação. IV. A Constituição estabelece que os direitos e garantias nela expressos não excluem outros decorrentes dos tratados internacionais em que a República Federativa do Brasil seja parte, o que é compatível com o princípio de prevalência dos direitos humanos, expressamente consignado no texto constitucional. Está correto o que se afirma em","a) I e II, apenas. | b) I e III, apenas. | c) II e IV, apenas. | d) II, III e IV, apenas. | e) I, II, III e IV.",d,2013
"Jorge, cientista renomado, alegou ter obtido a cura do câncer, porém, a autoridade competente o censurou, não permitindo a respectiva publicação em revista especializada no meio científico. Segundo o inciso IX, do artigo 5o da Constituição Federal, a autoridade pública:","a) agiu corretamente, pois tem poder de polícia e pode censurar quando julgar pertinente. | b) violou direito fundamental. | c) cumpriu sua função social de não criar alarde na sociedade. | d) preservou o direito do Estado de confiscar o estudo cientifico em prol da comunidade. | e) agiu corretamente, pois não cabe a Jorge divulgar seu estudo.",b,2012
"Considere: I. Ananias, nascido no Brasil, é filho de pai inglês e mãe alemã que não estavam a serviço de seus países. II. Aristóteles, nascido na Holanda, é filho de pai holandês e de mãe brasileira que estava a serviço do Brasil. III. Airton, nasceu na Rússia, filho de pai brasileiro e de mãe russa que veio residir no Brasil e, quando completou dezoito anos, de idade optou pela nacionalidade brasileira. IV. Alberto, nascido em Portugal, adquiriu a nacionalidade brasileira após residir por um ano ininterrupto no Brasil; possui idoneidade moral. V. Ataulfo, nascido na França, residente no Brasil há mais de quinze anos ininterruptos e sem condenação penal, requereu a nacionalidade brasileira. São considerados brasileiros natos","a) Ananias, Alberto e Ataulfo. | b) Aristóteles, Airton e Ananias. | c) Ataulfo, Airton e Aristóteles. | d) Ataulfo, Alberto e Airton. | e) Ananias, Aristóteles e Alberto.",b,2012
"Considere: I. O Partido Político A, regularmente constituído, não possui representação no Congresso Nacional. II. O Sindicato B, legalmente constituído, está em funcionamento há dois anos. III. A Associação C, legalmente constituída, está em funcionamento há um ano e quinze dias. IV. A Associação D, legalmente constituída, está em funcionamento há dez meses. De acordo com a Constituição Federal brasileira, possuem legitimidade para impetrar mandado de segurança coletivo APENAS os entes indicados em","a) II e III. | b) I, II e III. | c) II, III e IV. | d) III e IV. | e) I e II.",a,2012
"Compete ao Supremo Tribunal Federal, dentre outras atribuições, processar e julgar originariamente, nas infrações penais comuns:","a) e nos crimes de responsabilidade, os membros dos Tribunais Regionais Federais. | b) os Governadores dos Estados. | c) e nos crimes de responsabilidade, os Desembargadores dos Tribunais de Justiça dos Estados. | d) e nos crimes de responsabilidade, os membros dos Tribunais de Contas dos Estados. | e) os membros do Congresso Nacional.",e,2012
"Daniel, recém-nascido no exterior e filho de pais diplomatas brasileiros, caso deseje, futuramente, seguir a carreira diplomática brasileira,","a) deverá ser registrado em repartição brasileira competente quando atingir a maioridade, a fim de obter a naturalização. | b) não precisará se naturalizar, já que é considerado brasileiro nato segundo o texto constitucional brasileiro. | c) deverá residir, pelo menos, por um ano ininterrupto no Brasil, a fim de obter automaticamente sua naturalização. | d) deverá possuir filhos brasileiros ou bens no Brasil como condição para obter a naturalização. | e) não poderá alcançar este objetivo, pois é considerado estrangeiro e não conseguirá se naturalizar, segundo o texto constitucional brasileiro.",b,2012
"Cargos públicos, segundo a Constituição Federal,","a) são preenchidos apenas por candidatos aprovados em concurso público de provas e títulos. | b) podem ser acumulados, inclusive de forma remunerada, na hipótese de serem dois cargos de professor com outro, técnico ou científico, desde que haja compatibilidade de horários. | c) impedem que o servidor público civil exerça o direito à livre associação sindical. | d) em nenhuma hipótese são acessíveis a estrangeiros. | e) proporcionam estabilidade ao servidor nomeado em caráter efetivo, após três anos de efetivo exercício e mediante avaliação especial de desempenho por comissão instituída para essa finalidade.",e,2012
Os juízes federais,"a) julgam as causas em que a União é interessada na condição de autora, ré, assistente ou oponente, inclusive as de falência e de acidentes de trabalho. | b) gozam das garantias da estabilidade, inamovibilidade e irredutibilidade de subsídio, após um ano de efetivo exercício. | c) podem exercer advocacia no juízo do qual tenham se afastado em virtude de aposentadoria, desde que decorridos três anos do afastamento. | d) julgam os mandados de segurança contra ato de Ministro de Estado e dos Tribunais de Contas da União. | e) podem exercer atividade político-partidária, nas hipóteses previstas em lei.",c,2012
"Considerando que José, Armando, Pedro, Adalberto e Paulo ocupam, respectivamente, os cargos de Advogado, de Deputado Federal, de Ministro do Supremo Tribunal Federal, de Vereador e de Governador de Estado, no tocante à Administração Pública, e em conformidade com o teor do texto constitucional, em regra, o subsídio de Alexandre, Promotor de Justiça, está limitado a noventa inteiros e vinte e cinco centésimos por cento do subsídio mensal, em espécie, do subsídio de",a) Paulo. b) Armando. | c) José. | d) Pedro. | e) Adalberto.,d,2012
O Presidente da República,"a) exerce a função de chefe de governo, mas não a de chefe de Estado. | b) toma posse em sessão da Câmara dos Deputados, prestando o compromisso de manter, defender e cumprir a Constituição. | c) tem competência para avaliar periodicamente a funcionalidade do Sistema Tributário Nacional, em sua estrutura e seus componentes. | d) edita medidas provisórias, com força de lei. | e) nomeia Ministros de Estado, após a escolha ser aprovada pelo Congresso Nacional.",d,2012
"A empresa EIOATVO firmou contrato administrativo com a União Federal para o fornecimento de tijolos para específica obra pública, que será executada em determinada Penitenciária Federal. Havendo provas de fraude na licitação, o Congresso Nacional sustou o contrato e solicitou, de imediato, que o Poder Executivo tomasse as medidas cabíveis, que, apesar de decorridos mais de noventa dias, não tomou medida alguma, cabendo, então, a decisão ao",a) Supremo Tribunal Federal. | b) Senado Federal. | c) Tribunal de Contas da União. | d) Diretor da Penitenciária. | e) Presidente da República.,c,2012
"Ticio, jurista de notável saber jurídico, Desembargador do Poder Judiciário de um determinado Estado da Federação será nomeado pelo Presidente da República para compor o Superior Tribunal de Justiça se a sua escolha for aprovada pela maioria absoluta",a) do Senado Federal e sua indicação recair em lista tríplice elaborada pelo Superior Tribunal de Justiça e entregue ao Presidente da República. | b) do Congresso Nacional e sua indicação recair em lista sêxtupla elaborada pelo Supremo Tribunal Federal e entregue ao Presidente da República. | c) da Câmara dos Deputados e sua indicação recair em lista tríplice elaborada pelo Superior Tribunal de Justiça e entregue ao Presidente da República. | d) do Senado Federal e sua indicação recair em lista sêxtupla elaborada pelo Supremo Tribunal Federal e entregue ao Presidente da República. | e) do Congresso Nacional e sua indicação recair em lista tríplice elaborada pelo Superior Tribunal de Justiça e entregue ao Presidente da República.,a,2012
"Sara, Professora titular de cargo efetivo no Estado de São Paulo, completou simultaneamente cinquenta e um anos de idade, e vinte e três anos de serviço público dedicado às funções de Magistério no ensino médio e fundamental. Permanecendo no cargo, Sara poderá requerer a aposentadoria com proventos integrais quando completar",a) cinquenta e dois anos de idade. | b) cinquenta e três anos de idade. | c) cinquenta e oito anos de idade. | d) cinquenta e nove anos de idade. | e) sessenta anos de idade.,b,2012
"Sebastião é governador de um determinado Estado brasileiro e pretende se candidatar à reeleição nas próximas eleições. Neste caso, de acordo com a Constituição Federal de 1988, Sebastião","a) deverá se afastar do cargo até três meses antes do pleito, mas continuará recebendo a respectiva remuneração. | b) deverá renunciar ao seu mandato até seis meses antes do pleito. | c) deverá se afastar do cargo até seis meses antes do pleito, mas continuará recebendo a respectiva remuneração. | d) deverá renunciar ao seu mandato até três meses antes do pleito. | e) poderá permanecer no cargo, inexistindo obrigatoriedade de renúncia ao mandato.",e,2012
"Considere: I. Ministros do Tribunal de Contas da União indicados pelo Presidente da República. II. Presidente e diretores do Banco Central. III. Procurador-Geral da República. IV. Chefes de Missão Diplomática de caráter permanente. De acordo com a Constituição Federal brasileira, compete privativamente ao Senado Federal aprovar previamente, por voto secreto, após arguição pública, a escolha, dentre outros, dos indicados APENAS em","a) I, III e IV. | b) II e IV. | c) III e IV. | d) I e III. | e) I, II e III.",e,2012
"Segundo a Constituição Federal, as empresas e sociedades de economia mista, que explorem atividade econômica de produção ou comercialização de bens ou de prestação de serviços,","a) não se sujeitam ao regime jurídico próprio das empresas privadas no que toca aos direitos e obrigações civis. | b) não poderão gozar de privilégios fiscais não extensivos aos do setor privado. | c) não se sujeitam ao regime próprio das empresas privadas no que toca aos direitos e obrigações trabalhistas. | d) não podem exercer atividades econômicas livres à iniciativa privada. | e) sujeitam-se às regras do direito privado no que toca à contratação de obras, serviços, compras e alienações.",b,2012
"O artigo 18 da Constituição Federal determina que a organização político-administrativa da República Federativa do Brasil compreende a União, os Estados, o Distrito Federal e os Municípios, todos autônomos nos termos da Constituição. É correto extrair dessa norma constitucional, entre outras conclusões, que","a) não poderão ser criados novos Estados-membros além dos já previstos na Constituição Federal. | b) aos Estados, ao Distrito Federal e aos Municípios foi assegurado o exercício das competências legislativas e administrativas atribuídas à União. | c) os Municípios estão sujeitos às normas da Constituição Federal, mas não às da Constituição do seu respectivo Estado. | d) a criação de territórios federais é vedada. | e) os territórios federais não são dotados de autonomia política.",e,2012
"Proposta de Emenda à Constituição subscrita por 28 Senadores tem por objeto estender aos empregados domésticos os mesmos direitos e garantias previstos na Constituição para empregados urbanos e rurais. A proposta é aprovada em dois turnos, pelo voto de 55 Senadores em cada um. Nessa hipótese, a proposta","a) não poderia ter sido apresentada por Senadores, por tratar-se de matéria de iniciativa privativa do Presidente da República, padecendo, assim, de vício de inconstitucionalidade. | b) deverá ser submetida à discussão e apreciação da Câmara dos Deputados, em dois turnos, considerando-se aprovada se obtiver o voto de 3/5 de seus membros em ambos os turnos. | c) deverá ser arquivada, por não ter alcançado o quorum suficiente para votação, no Senado Federal, não podendo a matéria em questão ser objeto de nova proposta na mesma sessão legislativa. | d) deverá ser encaminhada à sanção e promulgação do Presidente da República, para que passe a valer como emenda à Constituição. | e) não poderia ter sido sequer objeto de deliberação pelos Senadores, por dispor sobre direitos e garantias fundamentais, considerados cláusulas pétreas da Constituição.",b,2012
"No direito constitucional brasileiro,","a) incumbe ao Poder Público, na forma da lei complementar, diretamente ou sob regime de concessão ou permissão, sempre através de licitação, a prestação de serviços públicos. | b) compete aos juízes federais processar e julgar, nos casos determinados por lei complementar, os crimes contra a ordem econômica e financeira. | c) a ordem econômica, fundada na valorização do trabalho humano e na iniciativa do Estado, tem por fim assegurar a todos existência digna, conforme os ditames da justiça social. | d) como agente normativo e regulador da atividade econômica, o Estado exercerá, na forma da lei, as funções de fiscalização, incentivo e planejamento, sendo este determinante para os setores público e privado. | e) a lei, sem prejuízo da responsabilidade individual dos dirigentes da pessoa jurídica, estabelecerá a responsabilidade desta, sujeitando-a às punições compatíveis com sua natureza, nos atos praticados contra a ordem econômica e financeira e contra a economia popular.",e,2012
"Cabe ao Congresso Nacional, com a sanção do Presidente da República,","a) fixar os subsídios do Presidente e do Vice-Presidente da República e dos Ministros de Estado, observados os limites constitucionais. | b) fixar idêntico subsídio para os Deputados Federais e os Senadores, observados os limites constitucionais. | c) dispor sobre telecomunicações e radiodifusão. | d) aprovar iniciativas do Poder Executivo referentes a atividades nucleares. | e) autorizar, em terras indígenas, a exploração e o aproveitamento de recursos hídricos e a pesquisa e lavra de riquezas minerais.",c,2012
"Conhecida classificação das normas constitucionais, inspirada no jurista italiano Vezio Crisafulli (normas constitucionais de aplicabilidade imediata e eficácia plena; normas constitucionais de aplicabilidade imediata e eficácia restringível; normas constitucionais de eficácia limitada), implica classificar como norma constitucional de aplicabilidade imediata e eficácia restringível a norma constitucional:","a) lei complementar disporá sobre a elaboração, redação, alteração e consolidação das leis. | b) o Estado promoverá, na forma da lei, a defesa do consumidor. | c) ninguém será submetido a tortura nem a tratamento desumano ou degradante. | d) é livre o exercício de qualquer trabalho, ofício ou profissão, atendidas as qualificações profissionais que a lei estabelecer. | e) a República Federativa do Brasil buscará a integração econômica, política, social e cultural dos povos da América Latina, visando à formação de uma comunidade latino-americana de nações.",d,2012
"Relativamente à desapropriação por interesse social, para fins de reforma agrária,","a) as benfeitorias necessárias serão indenizadas em dinheiro, mas não as úteis. | b) o decreto que declarar o imóvel como de interesse social, para fins de reforma agrária, autoriza o Município a propor a ação de desapropriação. | c) cabe à lei ordinária estabelecer procedimento contraditório especial, de rito sumário, para o processo judicial de desapropriação. | d) o orçamento fixará a cada dois anos o volume total de títulos da dívida agrária, assim como o montante de recursos para atender ao programa de reforma agrária no biênio. | e) são isentas de impostos federais, estaduais e municipais as operações de transferência de imóveis desapropriados para fins de reforma agrária.",e,2012
"A respeito dos direitos e das garantias fundamentais pre- vistos na ordem constitucional brasileira vigente, é correto afirmar:","a) As pessoas presas, ainda que provisoriamente, em razão de processo penal, têm seus direitos políticos suspensos, não podendo, inclusive, exercer direito de voto. | b) Para efeitos do disposto no artigo 5º , XI, da Constituição Federal de 1988, o conceito normativo de casa deve ser entendido de forma abrangente, de forma a alcançar qualquer compartimento privado não aberto ao público, onde alguém exerce profissão ou atividade, mas não deve ser estendido a barracos construídos irregularmente, por exemplo, em áreas públicas. | c) Segundo entendimento consolidado do Supremo Tribunal Federal, ao contrário da busca domiciliar e da decretação da prisão, ressalvada a situação de flagrância penal, não se considera cláusula constitucional de reserva de jurisdição a interceptação telefônica, podendo esta ser determinada, inclusive, por Comissão Parlamentar de Inquérito, nos termos do artigo 58, § 3º , da Constituição Federal de 1988. | d) A prática de racismo, a ação de grupos armados, civis ou militares, contra a ordem constitucional e o Estado Democrático e a prática do tráfico ilícito de entorpecentes e de drogas afins são considerados crimes imprescritíveis. | e) O disposto no artigo 5º , XXXVI, da Constituição Federal de 1988, segundo o qual a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada, não proibiu a retroatividade da lei, mas, apenas, protegeu o direito adquirido, o ato jurídico perfeito e a coisa julgada de eventual ação retroativa de lei.",e,2012
