Perguntas,Alternativas,Resposta,Ano
"Assinale a opção correta a respeito do exercício do poder regulamentar, do poder normativo não legislativo e do poder de polícia.","a) No âmbito federal, prescreve em cinco anos a ação punitiva da administração federal, direta e indireta, no exercício do poder de polícia, para apurar infração à legislação em vigor, prazo não passível de interrupção ou suspensão. | b) De acordo com o entendimento do STF, quando o Poder Executivo expede regulamento, ato normativo de caráter não legislativo, não o faz no exercício de função legislativa, mas no de função normativa, sem que haja derrogação do princípio da divisão dos poderes. | c) O poder normativo da administração pode ser expresso por meio de deliberações e de instruções editadas por autoridades que não o chefe do Poder Executivo, as quais podem inovar no ordenamento jurídico, criando direitos e impondo obrigações. | d) De acordo como o STF, o exercício do poder de polícia deve ser necessariamente presencial e depende da existência de órgão de controle estruturado para a fiscalização do exercício dos direitos individuais. | e) A autoexecutoriedade, atributo do poder de polícia, consiste na possibilidade de a administração executar suas decisões sem prévia autorização do Poder Judiciário e sem a necessidade de observância de procedimento em todas as denominadas medidas de polícia.",b,2011
"No que concerne às formas de intervenção do Estado na propriedade, assinale a opção correta.","a) Na desapropriação indireta, a indenização deve abranger as mesmas parcelas que incidem na desapropriação legal, inclusive os juros compensatórios. | b) Segundo o STJ, se o imóvel sobre o qual tenha sido constituída servidão administrativa não produzia rendas, não são devidos os juros compensatórios sobre a indenização fixada em decorrência da limitação do uso da propriedade, já que estes se destinam a remunerar os possíveis lucros que o proprietário tenha deixado de auferir com a utilização econômica do bem expropriado. | c) A transcrição no registro de imóveis constitui ato exigível tanto no tombamento provisório quanto no definitivo. | d) Quando a servidão administrativa é constituída mediante acordo, o ato declaratório de utilidade pública é dispensável. | e) Em se tratando de glebas de terra onde se cultivem plantas psicotrópicas, o ato expropriatório, segundo o STF, deve ficar adstrito às áreas de efetivo cultivo, não podendo abranger toda a propriedade.",a,2011
"Julgue os itens que se seguem, relativos a agentes públicos.A exoneração de servidor que ocupe cargo comissionado caracteriza-se como ação de caráter punitivo, sendo necessário prévio processo administrativo, garantindo-se o contraditório e a ampla defesa.",Certo | Errado,e,2011
"Considerando a disciplina dos atos administrativos, julgue os itens subsequentes.Elemento do ato administrativo, o sujeito é aquele a quem a lei atribui competência para a prática do ato, razão pela qual não pode o próprio órgão estabelecer, sem lei que o determine, as suas atribuições.",Certo | Errado,c,2011
"Julgue os itens a seguir, relativos à classificação dos serviços públicos e aos órgãos integrantes da administração pública indireta.Quando exercem funções delegadas do poder público, as autoridades que integram as entidades da administração pública indireta, inclusive as empresas públicas, podem ser tidas como coatoras para fins de impetração de mandado de segurança.",Certo | Errado,c,2011
"Considerando a disciplina dos atos administrativos, julgue os itens subsequentes. Segundo a doutrina, no que se refere à exequibilidade, ato administrativo consumado é aquele que já exauriu seus efeitos e se tornou definitivo, não sendo passível de impugnação na via administrativa nem na judicial.",Certo | Errado,c,2011
"Com relação aos atos administrativos, julgue os itens seguintes.A revogação de ato administrativo é privativa da administração que o praticou e somente produz efeitos prospectivos, visto ser o ato revogado válido.",Certo | Errado,c,2011
"No que concerne às hipóteses de dispensa e inexigibilidade delicitação, julgue os itens que se seguem.De acordo com a lei, é dispensada a licitação para a prestação de serviços de informática a pessoa jurídica de direito público interno por órgãos ou entidades que, criados para esse fim específico, integrem a administração pública.",Certo | Errado,e,2011
"Com referência a contratos administrativos e licitações, julgue ositens que se seguem.O agente público que devassar o sigilo de proposta apresentada em procedimento licitatório cometerá crime.",Certo | Errado,c,2011
"Julgue os itens a seguir, relativos à dinâmica das organizações.O princípio da impessoalidade trata da incapacidade da administração pública em ofertar serviços públicos a todos os cidadãos.",Certo | Errado,e,2011
"Julgue os itens a seguir, relativos à dinâmica das organizações.Ao contratar com a administração pública o empresário corre um risco, denominado álea contratual, que pode ser classificada em ordinária ou extraordinária.",Certo | Errado,c,2011
"No que concerne aos poderes e aos atos administrativos, julgue os itens subsecutivos.O poder disciplinar consiste em distribuir e escalonar as funções, ordenar e rever as atuações e estabelecer as relações de subordinação entre os órgãos públicos, inclusive seus agentes.",Certo | Errado,e,2011
"Acerca de direito administrativo, julgue os itens subsecutivos.Tanto na administração pública quanto na particular, o administrador, para que órgão público ou a empresa alcance os objetivos pretendidos, goza de liberdade para fazer o que for necessário, desde que a lei não proíba.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens de 36 a 45.De acordo com entendimento do Supremo Tribunal Federal, a falta de defesa técnica por advogado no processo administrativo disciplinar não ofende a Constituição.",Certo | Errado,c,2011
"Com base na Lei n.º 8.112/1990, julgue os itens de 36 a 45.Na hipótese de licença do servidor por motivo de doença em pessoa da família, e mesmo quando comprovado que a sua assistência direta é indispensável e não puder ser prestada simultaneamente com o exercício do cargo ou mediante compensação de horário, o período do estágio probatório não será suspenso.",Certo | Errado,e,2011
"Com relação a recursos humanos, julgue os itens seguintes.Os deveres dos servidores públicos civis federais incluem a observância das normas legais e regulamentares, o cumprimento incondicional das ordens superiores e o exercício, com zelo e dedicação, das atribuições do cargo.",Certo | Errado,e,2011
"Acerca de sanções administrativas, consórcios e convêniosadministrativos, rescisão de contrato administrativo e dispensa delicitação, julgue os itens a seguir.Se a parte contratada atrasa injustificadamente o início do serviço, mesmo assim a administração pública precisará de autorização judicial para rescindir unilateralmente o contrato administrativo.",Certo | Errado,e,2011
"Tendo por base a Lei de Improbidade Administrativa, julgue o itema seguir.Considere que um servidor público requisite, seguidamente, para proveito pessoal, os serviços de funcionários de uma empresa terceirizada de serviços de limpeza, contratada pelo órgão em que o servidor exerce função de chefia. Nessa situação, esse fato é caracterizado como ato de improbidade administrativa que importa enriquecimento ilícito.",Certo | Errado,c,2011
"Com relação a licitações públicas e contratos, julgue os itens aseguir.Na escolha da modalidade de licitação para a realização da compra de material de expediente cujo valor se enquadre na modalidade convite, é cabível a realização de tomada de preços, concorrência ou pregão",Certo | Errado,c,2011
"Com relação a licitações públicas e contratos, julgue os itens aseguir.Na modalidade pregão, a avaliação e o julgamento dos recursos dos licitantes contra atos do pregoeiro são de responsabilidade dos componentes da equipe de apoio.",Certo | Errado,e,2011
"A respeito das normas que regulamentam o pregão, o pregãoeletrônico e o sistema de registro de preços, julgue os itens a seguir.No pregão, os pregoeiros podem executar tanto o credenciamento dos interessados, a condução dos procedimentos relativos aos lances e à escolha da proposta, com recebimento, exame e decisão sobre eventuais recursos, quanto a adjudicação e homologação do procedimento, restando, apenas, a contratação, a ser realizada pela autoridade superior.",Certo | Errado,e,2011
"É característica da natureza de autarquia especial conferida à Agência Nacional de Energia Elétrica, agência reguladora criada pelo Estado brasileiro,",a) a contratação de servidores não concursados para atribuições efetivas. | b) a independência administrativa. | c) o mandato variável de seus dirigentes. | d) a exoneração sumária de seus dirigentes. | e) a vinculação financeira a órgãos da administração direta.,b,2011
"À luz do disposto na Lei n.o8.112/1990 e em suas posterioresalterações, julgue os itens de 65 a 70, a respeito dos agentespúblicos, servidores públicos, direitos e deveres eresponsabilidades, bem como de processo administrativodisciplinar, sindicância e inquérito.Servidor público que ocupe cargo de médico na administração direta da União e cargo de professor em uma universidade pública federal, ambos remunerados, pode, havendo compatibilidade de horários entre as atividades, ocupar outro cargo público remunerado de médico, desde que esse cargo se situe no âmbito da administração de um estado-membro, do Distrito Federal ou de um município.",Certo | Errado,e,2011
"A respeito das normas que regulamentam o pregão, o pregãoeletrônico e o sistema de registro de preços, julgue os itens a seguir.O Decreto n.º 3.555/2000 que regulamenta o pregão veda expressamente a contratação de obras e serviços de engenharia, as locações imobiliárias e as alienações, regidas pela legislação geral da administração, bem como a aquisição de bens e serviços fora do rol taxativo consignado na norma regulamentar.",Certo | Errado,e,2011
"Em cada um dos itens de 55 a 58, é apresentada uma situaçãohipotética seguida de uma assertiva a ser julgada. Julgue-os combase no direito administrativo.Após pregão realizado pela Empresa Pública X, convocou-se, dentro do prazo de validade da proposta, a empresa vencedora para celebrar o contrato, tendo sido constatado que a empresa vencedora apresentara documentação falsa em lugar da exigida pelo certame. Nesse caso, após o regular devido processo administrativo, assegurada a ampla defesa, o presidente da Empresa Pública X poderá declarar, entre outras providências, a inidoneidade da empresa vencedora para licitar ou contratar com a administração pública enquanto perdurarem os motivos determinantes da punição.",Certo | Errado,e,2011
"No que se refere às disposições constantes da Lei de Licitações (Leinº 8.666/1993), julgue os itens subsequentes.Para as licitações internacionais, a única modalidade de licitação admitida é a concorrência.",Certo | Errado,e,2011
"De acordo com a Lei n.º 8.666/1993, que dispõe sobre o institutoda licitação, julgue os itens a seguir.Se a administração pública iniciar procedimento licitatório cujo objeto seja bem sem similaridade ou bem de marca, características ou especificações exclusivas, a licitação será inválida, considerando-se que a lei veda, em caráter absoluto, a inclusão, no objeto da licitação, de bens e serviços sem similaridade ou de marcas e especificações exclusivas.",Certo | Errado,e,2011
"No que tange ao processo administrativo federal, julgue os itens aseguir.Os princípios da razoabilidade e da proporcionalidade, embora não estejam mencionados no texto constitucional, estão previstos, de forma expressa, na lei que rege o processo administrativo federal.",Certo | Errado,c,2011
"Em relação aos contratos administrativos, julgue os próximos itens.No caso particular de reforma de edifício público, não constitui motivo para rescisão de contrato administrativo a supressão de até 50% do valor atualizado do contrato.",Certo | Errado,e,2011
Assinale a opção correta com referência à disciplina dos atos administrativos.,"a) No que se refere à exequibilidade, define-se ato administrativo pendente como o que não está apto a produzir efeitos jurídicos, por não ter completado seu ciclo de formação, tal como ocorre quando lhe falta a devida publicação, na hipótese de ser esta exigida por lei. | b) De acordo com a doutrina, embora o impedimento constitua hipótese de incapacidade do sujeito para a prática do ato administrativo, a atuação dele no processo administrativo configura vício passível de convalidação. | c) Segundo a doutrina, o ato administrativo consumado pode ser objeto de plena impugnação na via administrativa e judicial, apesar de já exauridos os seus efeitos. | d) No que diz respeito aos efeitos dos atos administrativos, a homologação configura ato constitutivo por meio do qual a administração cria, modifica ou extingue direito ou situação do administrado. | e) A autoexecutoriedade constitui atributo presente em todos os atos administrativos.",b,2011
"Julgue os itens seguintes, relativos ao controle da administraçãopública e à responsabilidade civil do Estado.Embora tenha a força de impedir o decurso do prazo prescricional, o efeito suspensivo atribuído ao recurso administrativo não impede a utilização das vias judiciárias para a impugnação do ato pendente de decisão administrativa.",Certo | Errado,e,2011
"Julgue os itens a seguir, acerca da classificação dos órgãos daadministração pública.O Distrito Federal é considerado uma entidade administrativa.",Certo | Errado,e,2011
"No que concerne aos juizados especiais e aos temas relacionados àpersonalidade jurídica de direito público, aos órgãos públicos e àcompetência administrativa, julgue os itens subsequentes.Por apresentarem personalidade jurídica de direito público e, portanto, serem revestidas de direitos e obrigações, as secretarias criadas no âmbito dos estados da Federação são dotadas de atribuições específicas que recebem o nome de competência.",Certo | Errado,e,2011
"Relativamente ao conceito de pessoa administrativa e à delegaçãoe avocação de competências, julgue o item a seguir.Tanto as pessoas públicas quanto as pessoas de direito privado instituídas pelo Estado têm personalidade jurídica própria, capacidade de autoadministração e patrimônio próprio.",Certo | Errado,c,2011
"Acerca do poder de polícia e dos atos administrativos, julgue oitem a seguir.Todas as medidas de polícia administrativa são autoexecutórias, o que permite à administração pública promover, por si mesma, as suas decisões, sem necessidade de recorrer previamente ao Poder Judiciário.",Certo | Errado,e,2011
"No que se refere a direito administrativo, julgue os itens a seguir.Os serviços de iluminação pública podem ser classificados como serviços singulares ou uti singuli, já que os indivíduos possuem direito subjetivo próprio para sua obtenção.",Certo | Errado,e,2011
"Julgue os itens seguintes, considerando a Lei de ImprobidadeAdministrativa.Os atos de improbidade administrativa estão taxativamente previstos em lei, não sendo possível compreender que sua enumeração seja meramente exemplificativa.",Certo | Errado,e,2011
"No que se refere aos serviços públicos, julgue os itens a seguir.Consideram-se serviços públicos uti universi os que são prestados à coletividade, mas usufruídos indiretamente pelos indivíduos, como são os serviços de defesa do país contra inimigo externo e os serviços diplomáticos.",Certo | Errado,c,2011
"Acerca do controle administrativo e da responsabilidade civil do Estado, julgue os itens a seguir. Suponha-se que Maria estivesse conduzindo o seu veículo quando sofreu um acidente de trânsito causado por um ônibus da concessionária do serviço público municipal de transporte público, o qual lhe causou danos materiais. Nessa situação hipotética, eventual direito à indenização pelos danos suportados por Maria somente ocorrerá se ficar provado que o condutor do referido coletivo atuou com culpa ou dolo, já que não haverá responsabilidade objetiva na espécie, pois, na oportunidade, Maria não era usuária do serviço público de transporte público coletivo.",Certo | Errado,e,2011
"No que concerne aos poderes e aos atos administrativos, julgue os itens subsecutivos.O ato administrativo pode extinguir-se pela cassação, situação em que a retirada do ato se dá porque sobrevém norma jurídica que torna inadmissível a situação antes permitida pelo direito e outorgada pelo ato precedente.",Certo | Errado,e,2011
"Julgue os itens a seguir, relativos à dinâmica das organizações.Com referência aos princípios aplicáveis às licitações e aos contratos da administração pública, julgue os itens subsecutivos.O princípio da legalidade está relacionado ao fato de o gestor público agir somente de acordo com a lei.",Certo | Errado,c,2011
"Acerca de direito administrativo, julgue os itens a seguir.É vedada a outorga de concessão ou permissão de serviços públicos em caráter de exclusividade, uma vez que qualquer tipo de monopólio é expressamente proibido pelo ordenamento jurídico brasileiro.",Certo | Errado,e,2011
"Acerca de direito administrativo, julgue os itens a seguir.Entre os princípios que orientam a condução do processo administrativo, está o da verdade formal, segundo o qual a administração pública deve decidir a controvérsia fundamentando-se somente nas provas produzidas no processo.",Certo | Errado,e,2011
"Com referência à responsabilidade civil do Estado, julgue os itensque se seguem.A responsabilidade civil do Estado no caso de morte de pessoa custodiada é subjetiva.",Certo | Errado,e,2011
"Com base na Lei n.º 9.784/1999, que regulamenta o processoadministrativo, julgue o item abaixo.Entre os princípios expressamente consignados na lei em questão, inclui-se o relativo à impessoalidade.",Certo | Errado,e,2011
"No que se refere aos contratos administrativos, julgue os itens quese seguem.O regime jurídico dos contratos administrativos confere à administração pública a prerrogativa de modificá-los, unilateralmente, para melhor adequação às finalidades de interesse público; ou mesmo rescindi-los unilateralmente.",Certo | Errado,c,2011
"Com relação aos agentes públicos, julgue os itens seguintes.O Ministro de Estado pode ser submetido a processo administrativo disciplinar, nos termos da Lei n.º 8.112/1990.",Certo | Errado,e,2011
"Julgue os itens subsequentes, relativos a licitação.A aquisição de bens e serviços mediante registro de preços deve ser realizada por meio de tomada de preços ou convite, conforme o valor do bem ou serviço.",Certo | Errado,e,2011
"Julgue os itens a seguir, que dizem respeito ao regime jurídico dosservidores públicos civis da União.No caso de reintegração, o servidor deve retornar ao cargo de origem, com o ressarcimento de todas as vantagens a que teria direito durante o período de afastamento, inclusive as promoções por antiguidade.",Certo | Errado,c,2011
"Julgue os itens a seguir, a respeito das licitações.As empresas públicas, devido ao seu caráter eminentemente privado, não estão obrigadas à realização de procedimentos licitatórios.",Certo | Errado,e,2011
"Com relação a licitações e administração patrimonial e de materiais,julgue os itens a seguir.No processo licitatório, a desistência de proposta após a fase de habilitação só é permitida por motivo justo decorrente de fato superveniente e aceito pela comissão de licitação.",Certo | Errado,c,2011
"Acerca de direito administrativo, julgue os itens subsecutivos.A concessão de serviços do poder público a entidades privadas não pode ser extinta pelo Estado, ao qual compete, tão somente, o poder de fiscalização.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens de 36 a 45.O servidor que tiver exercício em outro município em razão de ter sido removido tem, obrigatoriamente, prazo de trinta dias, contado da publicação do ato, para a retomada do efetivo desempenho das atribuições do cargo, incluído nesse prazo o tempo necessário para o deslocamento para a nova sede.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens de 36 a 45.A abertura de sindicância e a instauração de processo disciplinar interrompem a prescrição, até a decisão final proferida por autoridade competente.",Certo | Errado,c,2011
"Com relação à obrigatoriedade de licitação e suas normas gerais, julgue os itens que se seguem.A obrigatoriedade de licitação é princípio expresso na Constituição Federal de 1988.",Certo | Errado,c,2011
"Com base na Lei n.º 8.112/1990, julgue os itens que se seguem.É vedado ao servidor em estágio probatório a cessão a outro órgão ou entidade para ocupar qualquer cargo de provimento em comissão até o decurso do prazo do estágio e a eventual aprovação do servidor pelo órgão competente, sob pena de desvirtuamento da função.",Certo | Errado,e,2011
"Com base na Lei n.º 8.112/1990, julgue os itens que se seguem.Na hipótese de o servidor público praticar nepotismo sob sua chefia imediata, a penalidade atribuída pelo regime jurídico dos servidores federais, via de regra, é a suspensão pelo prazo de trinta dias.",Certo | Errado,e,2011
"Acerca de sanções administrativas, consórcios e convêniosadministrativos, rescisão de contrato administrativo e dispensa delicitação, julgue os itens a seguir.Tanto os consórcios quanto os convênios administrativos são acordos de vontades e não adquirem personalidade jurídica.",Certo | Errado,e,2011
"Considerando o regime jurídico e o previdenciário dos servidores públicos, bem como direitos e deveres desses servidores, assinale a opção correta.","a) Litígios entre o Estado e servidores estatutários da administração direta, sejam eles federais, estaduais ou municipais, são dirimidos pela justiça do trabalho. | b) Os servidores públicos titulares de cargos efetivos da União, dos estados, do DF e dos municípios, incluídas suas autarquias e fundações, submetem-se a regime previdenciário especial, não ao RGPS, aplicável aos trabalhadores em geral da iniciativa privada. | c) Entre os direitos sociais estendidos ao servidor público incluem-se o décimo terceiro salário, o salário família, o seguro-desemprego e o piso salarial proporcional à extensão e à complexidade do trabalho desenvolvido. | d) Tendo o STF deferido medida cautelar para suspender a eficácia do art. 39 da CF, com a redação dada pela Emenda Constitucional n.º 19/1998, o regime jurídico único voltou a ser obrigatório em toda a administração direta e indireta da União, dos estados, do DF e dos municípios. | e) A unicidade de regime jurídico alcança os servidores permanentes e os temporários, cabendo à pessoa federativa, após a opção, aplicar o mesmo regime jurídico a ambas as espécies de servidores.",b,2011
"Assinale a opção correta, considerando a execução de serviços públicos pelas organizações sociais e OSCIPs, em regime de parceria com o poder público.","a) Os conselhos de administração das OSCIPs devem obrigatoriamente ser compostos por representantes do poder público, definidos pelos estatutos das entidades. | b) Denomina-se contrato de gestão o instrumento que, passível de ser firmado entre o poder público e as OSCIPs, seja destinado à formação de vínculo de cooperação para o fomento e a execução das atividades de interesse público. | c) O contrato de gestão representa verdadeira cooperação entre as partes no tocante ao interesse público a ser perseguido, sendo vedada, porém, a contratação direta que, feita com entidade colaboradora, implique, de algum modo, dispensa de licitação. | d) O termo de parceria é ajuste que somente se consuma após aprovação do ministro de Estado ou de autoridade supervisora da área correspondente à atividade fomentada. | e) As organizações sociais e as OSCIPs detêm personalidade jurídica de direito privado e não têm fins lucrativos.",e,2011
"A respeito da organização administrativa da União, julgue os itensseguintes.No caso das autarquias, se a decisão judicial estiver fundada em jurisprudência do plenário do STF, em súmula do STF ou de tribunal superior competente, não se aplicará o duplo grau de jurisdição obrigatório.",Certo | Errado,c,2011
"Considerando a teoria do direito penal, a lei penal em vigor e a Leide Licitações (Lei n.º 8.666/1993), julgue os itens subsequentes.Dispensar ou inexigir licitação fora das hipóteses previstas em lei, realizar modalidade de licitação em desacordo com a lei ou deixar de observar as formalidades pertinentes à dispensa ou à inexigibilidade são condutas previstas como crime na Lei de Licitações.",Certo | Errado,e,2011
"Julgue os itens seguintes, relativos às licitações e aos contratosadministrativos.Comete crime o servidor público que a terceiro fornece envelope lacrado contendo uma proposta, para que esse terceiro a devasse.",Certo | Errado,c,2011
"Com relação aos poderes administrativos, julgue os itenssubsequentes.É obrigatória a obtenção prévia de autorização judicial para a demolição de edificação irregular.",Certo | Errado,e,2011
"No que se refere aos atos administrativos, julgue os seguintes itens.Ao celebrar com particular um contrato de abertura de conta- corrente, um banco estatal pratica ato administrativo.",Certo | Errado,e,2011
"Com relação aos poderes administrativos, julgue os itenssubsequentes.O exercício do poder de polícia não pode ser delegado a entidade privada.",Certo | Errado,c,2011
"A respeito das normas que regulamentam o pregão, o pregãoeletrônico e o sistema de registro de preços, julgue os itens a seguir.Nos termos do Decreto n.º 5.450/2005, o pregão eletrônico é modalidade de licitação do tipo menor preço, consubstanciada na disputa pelo fornecimento de bens ou serviços comuns à administração pública, feita à distância e em sessão pública, por meio de sistema que promova a comunicação pela Internet, vedada a participação de empresas estrangeiras.",Certo | Errado,e,2011
"No que concerne à aplicação da legislação específica, julgue ositens que se seguem.A Instrução Normativa/SLTI/MPOG n.º 4/2008 dispõe expressamente que, na estratégia da contratação, deve constar a definição expressa da independência do órgão ou da entidade contratante com relação à contratada. A estratégia de contratação deve contemplar, pelo menos, a forma de transferência de tecnologia e os direitos de propriedade intelectual e autorais da solução de tecnologia da informação, documentação, modelo de dados e base de dados, além da justificativa dos casos em que tais direitos não vierem a pertencer à administração pública.",Certo | Errado,c,2011
"A respeito do regime jurídico e das características das empresas estatais empresas públicas e sociedades de economia mista , assinale a opção correta.","a) A instituição de empresa estatal pode ser realizada no mesmo ato jurídico de criação de secretaria de um estado-membro da Federação. | b) As empresas estatais não estão obrigadas a obedecer aos princípios de impessoalidade, moralidade, eficiência e publicidade. | c) As empresas estatais exploradoras de atividade econômica de produção ou comercialização de bens ou de prestação de serviços sujeitam-se ao regime jurídico próprio das empresas privadas. | d) A responsabilidade civil das empresas estatais pelos atos ilícitos civis praticados por seus agentes é objetiva. | e) As empresas estatais podem ser dotadas de personalidade jurídica de direito privado ou de direito público.",c,2011
"Acerca do controle jurisdicional de legalidade dos atos administrativos, assinale a opção correta.","a) A evolução no controle judicial dos atos administrativos permite, atualmente, que o magistrado substitua o administrador e reavalie o mérito do ato administrativo, com a finalidade de alterar a conveniência e oportunidade manifestadas pela administração na realização do referido ato. | b) A doutrina majoritária entende não ser possível o controle judicial das omissões administrativas ilícitas, em razão da discricionariedade conferida ao administrador para decidir o momento de agir. | c) O STF decidiu pela legitimidade do controle judicial de ato parlamentar (político) , na hipótese de ofensa a direito público subjetivo previsto na CF, razão pela qual tal controle não se caracterizaria como interferência na esfera de outro poder. | d) É ilegítima a verificação, pelo Poder Judiciário, da regularidade do ato discricionário no que se refere às suas causas, motivos e finalidades. | e) O STJ firmou jurisprudência no sentido de que o exame dos atos da banca examinadora e das normas do edital de concurso público pelo Poder Judiciário não se restringe aos princípios da legalidade e da vinculação ao edital.",c,2011
"Julgue os próximos itens, que se referem ao conceito, ao objeto eàs fontes do direito administrativo.Segundo a doutrina administrativista, o direito administrativo é o ramo do direito privado que tem por objeto os órgãos, os agentes e as pessoas jurídicas administrativas que integram a administração pública, a atividade jurídica não contenciosa que esta exerce e os bens de que se utiliza para a consecução de seus fins, de natureza pública.",Certo | Errado,e,2011
"A respeito da disciplina dos atos administrativos, assinale a opção correta.","a) A licença é ato administrativo discricionário, de natureza constitutiva de direito, pelo qual a administração concede àquele que preencha os requisitos legais o exercício de determinada atividade. | b) Não enseja anulação do ato de nomeação de candidato aprovado em concurso público o fato de a administração pública constatar, após a posse, que o candidato omitiu informações que lhe seriam desfavoráveis na etapa do certame, relativas à idoneidade e conduta ilibada na vida pública e privada. | c) Embora o ato administrativo seja dotado da denominada presunção de veracidade, o Poder Judiciário pode apreciar de ofício sua validade. | d) De acordo com a doutrina, a competência para a prática do ato administrativo decorre sempre de lei, não podendo o próprio órgão estabelecer, por si, as suas atribuições. | e) Quanto à exequibilidade, é denominado ato administrativo pendente aquele que não completou seu ciclo de formação, razão pela qual não está apto à produção de efeitos.",d,2011
Assinale a opção correta com referência à administração direta e indireta.,"a) O STF entende que a imunidade tributária recíproca dos entes políticos, prevista na CF, não é extensiva às autarquias. | b) As sociedades de economia mista somente têm foro na justiça federal quando a União intervém como assistente ou opoente, competindo à justiça federal, e não à justiça comum, decidir acerca da existência de interesse que justifique a presença da União no processo. | c) Os empregados das empresas públicas e das sociedades de economia mista estão sujeitos ao teto remuneratório estabelecido para a administração pública, mesmo quando tais entidades não recebem recursos da fazenda pública para custeio em geral ou gasto com pessoal. | d) De acordo com o entendimento do STJ, o servidor da administração pública federal direta que tenha prestado serviços a empresa pública ou a sociedade de economia mista tem direito ao cômputo do tempo de serviço prestado nas referidas entidades para todos os fins, inclusive para a percepção de adicional de tempo de serviço. | e) Os atos de gestão comercial praticados pelos administradores de empresas públicas e de sociedade de economia mista podem ser contestados por meio de mandado de segurança.",b,2011
"No que concerne ao instituto da licitação, assinale a opção correta.","a) No procedimento licitatório, o recurso contra a habilitação tem, necessariamente, efeito suspensivo. | b) A licitação é inexigível quando a União tiver de intervir no domínio econômico para a regulação de preços ou normalização do abastecimento. | c) No procedimento licitatório, uma vez concluído o julgamento das propostas, a administração pública é obrigada a atribuir o objeto da licitação ao vencedor, em obediência ao princípio da adjudicação compulsória. | d) O procedimento da concorrência, por ser muito complexo, não se aplica à alienação de bens móveis. | e) Em regra, os membros da comissão de licitação não são responsáveis solidários pelos atos por ela praticados.",a,2011
"Com relação ao terceiro setor e aos princípios que regem o direito administrativo, assinale a opção correta.","a) As entidades que integram o terceiro setor não se sujeitam a controle de tribunal de contas, dada a natureza privada de sua organização | b) As organizações sociais são instituídas por iniciativa do poder público para o desempenho de serviço público de natureza social. | c) A doutrina aponta o crescimento do terceiro setor como uma das consequências da aplicação do denominado princípio da subsidiariedade no âmbito da administração pública. | d) Com fundamento no princípio da impessoalidade, a doutrina destaca que, no âmbito do processo administrativo, a autoridade administrativa não pode invocar o seu próprio impedimento ou suspeição, ao contrário do que ocorre nas ações judiciais. | e) Aplica-se o princípio da especialidade quando a administração pública firma termo de parceria com organizações da sociedade civil de interesse público, visto que recebe ou pode receber delegação para a gestão do serviço público.",c,2011
"No que se refere aos contratos celebrados pela administração pública, julgue os seguintes itens.>O pedido de recuperação judicial formulado por empresa concessionária de serviço público, com fundamento na Lei de Falências, é suficiente para a declaração de caducidade e constitui hipótese de extinção do contrato de concessão.",Certo | Errado,e,2011
"Relativamente ao instituto da licitação, julgue os itens que se seguem. A administração pública agirá corretamente se, mesmo após a homologação de certame licitatório e a consequente adjudicação do seu objeto à empresa vencedora, anular o procedimento ante a constatação de vício no edital de abertura da licitação.",Certo | Errado,c,2011
"Com relação aos atos administrativos, julgue os itens seguintes.Em regra, o ato administrativo goza da presunção de legitimidade, mas, caso esteja inquinado com mácula insanável e dele tiverem decorrido efeitos favoráveis a seus destinatários, a administração terá o direito de anulá-lo no prazo decadencial de cinco anos.",Certo | Errado,c,2011
"Julgue os itens a seguir, que dizem respeito ao regime jurídico dosservidores públicos civis da União.Ao se aposentar, o servidor público que receba vale-alimentação deve receber o valor equivalente a esse benefício juntamente com os vencimentos.",Certo | Errado,e,2011
"Com referência à responsabilidade civil do Estado e supondo queum aluno de escola pública tenha gerado lesões corporais em umcolega de sala, com uma arma de fogo, no decorrer de uma aula,julgue o item abaixo.No caso considerado, existe a obrigação do Estado em indenizar o dano causado ao aluno ferido.",Certo | Errado,c,2011
"Julgue os itens subsequentes, referentes aos poderes dos entesfederativos.Caso autoridade administrativa deixe de executar determinada prestação de serviço a que por lei está obrigada e, consequentemente, lese o patrimônio jurídico individual, a inércia de seu comportamento constitui forma omissiva do abuso de poder.",Certo | Errado,c,2011
"Acerca da administração pública e de seus princípios, julgue ospróximos itens.Contraria o princípio da moralidade o servidor público que nomeie o seu sobrinho para um cargo em comissão subordinado.",Certo | Errado,c,2011
"A respeito dos poderes da administração, julgue os itenssubsequentes.Como exemplos de poder de polícia, as licenças são atos vinculados e, como regra, definidos, ao passo que as autorizações espelham atos discricionários e precários.",Certo | Errado,c,2011
